Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0215910,2021/06/15,2021/08/16,,,,,,,0.0000,37.2100,0.0000,0,0,0,37.21
T0215910,2021/06/15,2021/08/16,"Généreux, Bernard",Member,Secondary Residence,2021/06/15,Gatineau,Gatineau,,,,,,,
T0215942,2021/08/12,2021/08/14,,,,,,,182.2900,0.0000,0.0000,0.0000,0,0,182.29
T0215942,2021/08/12,2021/08/14,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/08/12,Saint-Alexandre-de-Kamouraska,Saint-Roch-des-Aulnaies,,,,,,,
T0215942,2021/08/12,2021/08/14,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/08/13,Cacouna,Notre-Dame-du-Portage,,,,,,,
T0215942,2021/08/12,2021/08/14,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/08/13,Notre-Dame-du-Portage,Saint-Alexandre-de-Kamouraska,,,,,,,
T0215942,2021/08/12,2021/08/14,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/08/12,Saint-Roch-des-Aulnaies,Saint-Pierre-de-la-Rivière-du-Sud,,,,,,,
T0215942,2021/08/12,2021/08/14,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/08/12,Saint-Pierre-de-la-Rivière-du-Sud,Berthier-sur-Mer,,,,,,,
T0215942,2021/08/12,2021/08/14,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/08/12,Berthier-sur-Mer,Saint-Roch-des-Aulnaies,,,,,,,
T0215942,2021/08/12,2021/08/14,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/08/12,Saint-Roch-des-Aulnaies,Saint-Alexandre-de-Kamouraska,,,,,,,
T0215942,2021/08/12,2021/08/14,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/08/13,Saint-Alexandre-de-Kamouraska,Rivière-du-Loup,,,,,,,
T0215942,2021/08/12,2021/08/14,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/08/13,Rivière-du-Loup,Notre-Dame-du-Portage,,,,,,,
T0215942,2021/08/12,2021/08/14,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/08/13,Notre-Dame-du-Portage,Rivière-du-Loup,,,,,,,
T0215942,2021/08/12,2021/08/14,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/08/13,Rivière-du-Loup,Cacouna,,,,,,,
T0218124,2021/08/17,2021/09/20,,,,,,,0.0000,22.5300,0.0000,0,0,0,22.53
T0218124,2021/08/17,2021/09/20,"Généreux, Bernard",Member,Secondary Residence,2021/08/17,Gatineau,Gatineau,,,,,,,
T0218203,2021/09/21,2021/09/30,,,,,,,400.8800,0.0000,0.0000,0.0000,0,0,400.88
T0218203,2021/09/21,2021/09/30,"Généreux, Bernard",Member,To attend a constituency or community event,2021/09/23,Saint-Roch-des-Aulnaies,Rivière-du-Loup,,,,,,,
T0218204,2021/09/21,2021/09/30,,,,,,,332.1600,0.0000,0.0000,0.0000,0,0,332.16
T0218204,2021/09/21,2021/09/30,"Francoeur, Annie",Employee,To conduct constituency office business,2021/09/23,Saint-Alexandre-de-Kamouraska,Montmagny,,,,,,,
T0218203,2021/09/21,2021/09/30,"Généreux, Bernard",Member,To conduct constituency office business,2021/09/28,Rivière-du-Loup,Saint-Roch-des-Aulnaies,,,,,,,
T0218203,2021/09/21,2021/09/30,"Généreux, Bernard",Member,To conduct constituency office business,2021/09/29,Saint-Roch-des-Aulnaies,Saint-Pascal,,,,,,,
T0218203,2021/09/21,2021/09/30,"Généreux, Bernard",Member,To conduct constituency office business,2021/09/29,Saint-Pascal,Saint-Roch-des-Aulnaies,,,,,,,
T0218203,2021/09/21,2021/09/30,"Généreux, Bernard",Member,To attend a constituency or community event,2021/09/23,Rivière-du-Loup,Saint-Roch-des-Aulnaies,,,,,,,
T0218204,2021/09/21,2021/09/30,"Francoeur, Annie",Employee,To conduct constituency office business,2021/09/23,Montmagny,Saint-Alexandre-de-Kamouraska,,,,,,,
T0218203,2021/09/21,2021/09/30,"Généreux, Bernard",Member,To attend an event as a guest speaker,2021/09/25,Saint-Roch-des-Aulnaies,Notre-Dame-du-Portage,,,,,,,
T0218204,2021/09/21,2021/09/30,"Francoeur, Annie",Employee,To conduct constituency office business,2021/09/27,Saint-Alexandre-de-Kamouraska,Montmagny,,,,,,,
T0218204,2021/09/21,2021/09/30,"Francoeur, Annie",Employee,To conduct constituency office business,2021/09/27,Montmagny,Saint-Alexandre-de-Kamouraska,,,,,,,
T0218203,2021/09/21,2021/09/30,"Généreux, Bernard",Member,To attend an event as a guest speaker,2021/09/25,Notre-Dame-du-Portage,Saint-Roch-des-Aulnaies,,,,,,,
T0218204,2021/09/21,2021/09/30,"Francoeur, Annie",Employee,Attending event with Member,2021/09/29,Saint-Alexandre-de-Kamouraska,Saint-Pascal,,,,,,,
T0218203,2021/09/21,2021/09/30,"Généreux, Bernard",Member,To attend an event as a guest speaker,2021/09/26,Saint-Roch-des-Aulnaies,Sainte-Euphémie-sur-Rivière-du-Sud,,,,,,,
T0218204,2021/09/21,2021/09/30,"Francoeur, Annie",Employee,To conduct constituency office business,2021/09/29,Saint-Pascal,Montmagny,,,,,,,
T0218203,2021/09/21,2021/09/30,"Généreux, Bernard",Member,To attend an event as a guest speaker,2021/09/26,Sainte-Euphémie-sur-Rivière-du-Sud,Saint-Roch-des-Aulnaies,,,,,,,
T0218203,2021/09/21,2021/09/30,"Généreux, Bernard",Member,To conduct constituency office business,2021/09/27,Saint-Roch-des-Aulnaies,Montmagny,,,,,,,
T0218204,2021/09/21,2021/09/30,"Francoeur, Annie",Employee,To conduct constituency office business,2021/09/29,Montmagny,Saint-Alexandre-de-Kamouraska,,,,,,,
T0218203,2021/09/21,2021/09/30,"Généreux, Bernard",Member,To conduct constituency office business,2021/09/27,Montmagny,Saint-Roch-des-Aulnaies,,,,,,,
T0218203,2021/09/21,2021/09/30,"Généreux, Bernard",Member,To conduct constituency office business,2021/09/28,Saint-Roch-des-Aulnaies,Rivière-du-Loup,,,,,,,
T0218126,2021/09/21,2021/10/15,,,,,,,0.0000,16.0900,0.0000,0,0,0,16.09
T0218126,2021/09/21,2021/10/15,"Généreux, Bernard",Member,Secondary Residence,2021/09/21,Gatineau,Gatineau,,,,,,,
T0218205,2021/10/01,2021/10/31,,,,,,,319.3600,0.0000,0.0000,0.0000,0,0,319.36
T0218205,2021/10/01,2021/10/31,"Généreux, Bernard",Member,To attend a constituency or community event,2021/10/10,Saint-Roch-des-Aulnaies,Montmagny,,,,,,,
T0218206,2021/10/01,2021/10/31,,,,,,,675.8600,0.0000,0.0000,0.0000,0,0,675.86
T0218206,2021/10/01,2021/10/31,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/10/07,Saint-Alexandre-de-Kamouraska,Montmagny,,,,,,,
T0218206,2021/10/01,2021/10/31,"Francoeur, Annie",Employee,To conduct constituency office business,2021/10/20,Rivière-du-Loup,Saint-Alexandre-de-Kamouraska,,,,,,,
T0218205,2021/10/01,2021/10/31,"Généreux, Bernard",Member,To attend a conference,2021/10/28,Rivière-du-Loup,Saint-Roch-des-Aulnaies,,,,,,,
T0218206,2021/10/01,2021/10/31,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/10/21,Saint-Alexandre-de-Kamouraska,Montmagny,,,,,,,
T0218205,2021/10/01,2021/10/31,"Généreux, Bernard",Member,To attend a constituency or community event,2021/10/31,Saint-Roch-des-Aulnaies,La Pocatière,,,,,,,
T0218205,2021/10/01,2021/10/31,"Généreux, Bernard",Member,To attend a constituency or community event,2021/10/31,La Pocatière,Saint-Roch-des-Aulnaies,,,,,,,
T0218206,2021/10/01,2021/10/31,"Francoeur, Annie",Employee,To attend a constituency or community event,2021/10/21,Montmagny,Saint-Alexandre-de-Kamouraska,,,,,,,
T0218206,2021/10/01,2021/10/31,"Francoeur, Annie",Employee,To conduct constituency office business,2021/10/29,Saint-Alexandre-de-Kamouraska,Montmagny,,,,,,,
T0218206,2021/10/01,2021/10/31,"Francoeur, Annie",Employee,To conduct constituency office business,2021/10/29,Montmagny,Saint-Alexandre-de-Kamouraska,,,,,,,
T0218206,2021/10/01,2021/10/31,"Francoeur, Annie",Employee,To conduct constituency office business,2021/10/29,Saint-Alexandre-de-Kamouraska,Rivière-du-Loup,,,,,,,
T0218206,2021/10/01,2021/10/31,"Francoeur, Annie",Employee,To conduct constituency office business,2021/10/29,Rivière-du-Loup,Saint-Alexandre-de-Kamouraska,,,,,,,
