Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0231355,2022/06/03,2022/07/02,,,,,,,0.0000,207.3100,0.0000,0,0,0,207.31
T0231355,2022/06/03,2022/07/02,"Thériault, Luc",Member,Secondary Residence,2022/06/03,Gatineau,Gatineau,,,,,,,
T0231011,2022/06/04,2022/06/04,,,,,,,24.0800,0.0000,0.0000,0.0000,0,0,24.08
T0231011,2022/06/04,2022/06/04,"Venne-Hébert, Ariane",Employee,To attend a constituency or community event,2022/06/04,Mascouche,Saint-Roch-de-l'Achigan,,,,,,,
T0231011,2022/06/04,2022/06/04,"Venne-Hébert, Ariane",Employee,To attend a constituency or community event,2022/06/04,Saint-Roch-de-l'Achigan,Saint-Esprit,,,,,,,
T0231011,2022/06/04,2022/06/04,"Venne-Hébert, Ariane",Employee,To attend a constituency or community event,2022/06/04,Saint-Esprit,Mascouche,,,,,,,
T0230296,2022/06/07,2022/06/09,,,,,,,195.0700,0.0000,261.4700,1.0000,0,0,456.54
T0230296,2022/06/07,2022/06/09,"Thériault, Luc",Member,To travel to/from constituency and Ottawa,2022/06/07,Mascouche,Ottawa,,,,,,,
T0230297,2022/06/07,2022/06/09,,,,,,,0.0000,0.0000,261.4700,0.0000,0,0,261.47
T0230297,2022/06/07,2022/06/09,"Venne-Hébert, Ariane",Employee,To travel to/from constituency and Ottawa,2022/06/07,Mascouche,Ottawa,,,,,,,
T0230296,2022/06/07,2022/06/09,"Thériault, Luc",Member,To travel to/from constituency and Ottawa,2022/06/09,Ottawa,Mascouche,,,,,,,
T0230297,2022/06/07,2022/06/09,"Venne-Hébert, Ariane",Employee,To travel to/from constituency and Ottawa,2022/06/09,Ottawa,Mascouche,,,,,,,
T0230903,2022/06/10,2022/06/16,,,,,,,141.1400,0.0000,0.0000,0.0000,0.0000,0,141.14
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To conduct constituency office business,2022/06/10,Mascouche,Saint-Roch-de-l'Achigan,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To conduct constituency office business,2022/06/10,L'Épiphanie,Mascouche,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To attend a constituency or community event,2022/06/14,Mascouche,Mascouche,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To attend a constituency or community event,2022/06/14,Mascouche,Saint-Liguori,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To attend a constituency or community event,2022/06/14,Saint-Liguori,Mascouche,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To attend a constituency or community event,2022/06/15,Mascouche,Mascouche,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To attend a constituency or community event,2022/06/15,Mascouche,Mascouche,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To attend a constituency or community event,2022/06/16,Mascouche,Saint-Jacques,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To attend a constituency or community event,2022/06/16,Saint-Jacques,Mascouche,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To conduct constituency office business,2022/06/10,Saint-Roch-de-l'Achigan,Saint-Lin - Laurentides,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To conduct constituency office business,2022/06/10,Saint-Lin - Laurentides,Saint-Esprit,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To conduct constituency office business,2022/06/10,Saint-Esprit,Saint-Esprit,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To conduct constituency office business,2022/06/10,Saint-Esprit,Saint-Alexis,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To conduct constituency office business,2022/06/10,Saint-Alexis,Saint-Jacques,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To conduct constituency office business,2022/06/10,Saint-Jacques,Saint-Roch-de-l'Achigan,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To conduct constituency office business,2022/06/10,Saint-Roch-de-l'Achigan,L'Épiphanie,,,,,,,
T0230903,2022/06/10,2022/06/16,"Gaudreau, Marie-Christine",Employee,To conduct constituency office business,2022/06/10,L'Épiphanie,L'Épiphanie,,,,,,,
T0230939,2022/06/12,2022/06/16,,,,,,,0.0000,0.0000,516.7400,0.0000,0,0,516.74
T0230939,2022/06/12,2022/06/16,"Venne-Hébert, Ariane",Employee,To travel to/from constituency and Ottawa,2022/06/12,Mascouche,Ottawa,,,,,,,
T0230935,2022/06/12,2022/06/16,,,,,,,195.0700,0.0000,516.7400,1.0000,0,0,711.81
T0230935,2022/06/12,2022/06/16,"Thériault, Luc",Member,To travel to/from constituency and Ottawa,2022/06/12,Mascouche,Ottawa,,,,,,,
T0230935,2022/06/12,2022/06/16,"Thériault, Luc",Member,To travel to/from constituency and Ottawa,2022/06/16,Ottawa,Mascouche,,,,,,,
T0230939,2022/06/12,2022/06/16,"Venne-Hébert, Ariane",Employee,To travel to/from constituency and Ottawa,2022/06/16,Ottawa,Mascouche,,,,,,,
T0231432,2022/06/19,2022/06/23,,,,,,,0.0000,0.0000,413.3900,0.0000,0,0,413.39
