Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0231874,2022/06/01,2022/06/30,,,,,,,0.0000,1500.0000,0.0000,0,0,0,1500.00
T0231874,2022/06/01,2022/06/30,"Dubourg, Emmanuel",Member,Secondary Residence,2022/06/01,Gatineau,Gatineau,,,,,,,
T0231906,2022/06/01,2022/06/30,,,,,,,63.6500,0.0000,0.0000,0,0.0000,0,63.65
T0231906,2022/06/01,2022/06/30,"Dubourg, Emmanuel",Member,To conduct constituency office business,2022/06/14,Montreal,Montreal,,,,,,,
T0231906,2022/06/01,2022/06/30,"Dubourg, Emmanuel",Member,To conduct constituency office business,2022/06/09,Montreal,Brossard,,,,,,,
T0231906,2022/06/01,2022/06/30,"Dubourg, Emmanuel",Member,To conduct constituency office business,2022/06/09,Montreal,Montreal,,,,,,,
T0231906,2022/06/01,2022/06/30,"Dubourg, Emmanuel",Member,To conduct constituency office business,2022/06/14,Montreal,Montreal,,,,,,,
T0231893,2022/06/07,2022/06/09,,,,,,,195.0700,0.0000,310.0400,1.0000,0,0,505.11
T0231893,2022/06/07,2022/06/09,"Dubourg, Emmanuel",Member,To travel to/from constituency and Ottawa,2022/06/07,Montréal-Nord,Ottawa,,,,,,,
T0231904,2022/06/07,2022/06/09,,,,,,,28.8900,0.0000,0.0000,0.0000,0,0,28.89
T0231904,2022/06/07,2022/06/09,"Dubourg, Emmanuel",Member,To attend a constituency or community event,2022/06/09,Montréal,Montréal-Nord,,,,,,,
T0231893,2022/06/07,2022/06/09,"Dubourg, Emmanuel",Member,To travel to/from constituency and Ottawa,2022/06/09,Ottawa,Montréal-Nord,,,,,,,
T0230860,2022/06/09,2022/06/19,,,,,,,31.3100,0.0000,0.0000,0,0.0000,0,31.31
T0230860,2022/06/09,2022/06/19,"Gilles, Claude",Employee,To represent the Member at an event,2022/06/09,Montréal-Nord,Montreal,,,,,,,
T0230803,2022/06/09,2022/06/19,,,,,,,59.2300,0.0000,0.0000,0.0000,0.0000,0,59.23
T0230803,2022/06/09,2022/06/19,"Barone De Iacovo, Emilia",Employee,To conduct constituency office business,2022/06/19,Montreal,Montréal-Nord,,,,,,,
T0230860,2022/06/09,2022/06/19,"Gilles, Claude",Employee,To represent the Member at an event,2022/06/18,Montréal-Nord,Montreal,,,,,,,
T0230803,2022/06/09,2022/06/19,"Barone De Iacovo, Emilia",Employee,To conduct constituency office business,2022/06/09,Montréal,Montréal-Nord,,,,,,,
T0230860,2022/06/09,2022/06/19,"Gilles, Claude",Employee,To travel to/from constituency and Ottawa,2022/06/18,Montréal-Nord,Montreal,,,,,,,
T0231896,2022/06/13,2022/06/14,,,,,,,195.0700,0.0000,206.7000,1.0000,0,0,401.77
T0231896,2022/06/13,2022/06/14,"Dubourg, Emmanuel",Member,To travel to/from constituency and Ottawa,2022/06/13,Montréal-Nord,Ottawa,,,,,,,
T0231896,2022/06/13,2022/06/14,"Dubourg, Emmanuel",Member,To travel to/from constituency and Ottawa,2022/06/14,Ottawa,Montréal-Nord,,,,,,,
T0231903,2022/06/20,2022/06/21,,,,,,,195.0700,0.0000,206.7000,1.0000,0,0,401.77
T0231903,2022/06/20,2022/06/21,"Dubourg, Emmanuel",Member,To travel to/from constituency and Ottawa,2022/06/20,Montréal-Nord,Ottawa,,,,,,,
T0231903,2022/06/20,2022/06/21,"Dubourg, Emmanuel",Member,To travel to/from constituency and Ottawa,2022/06/21,Ottawa,Montréal-Nord,,,,,,,
T0233793,2022/07/01,2022/07/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0233793,2022/07/01,2022/07/31,"Dubourg, Emmanuel",Member,Secondary Residence,2022/07/01,Gatineau,Gatineau,,,,,,,
T0233816,2022/07/07,2022/07/07,,,,,,,39.5600,0.0000,0.0000,0,0.0000,0,39.56
T0233816,2022/07/07,2022/07/07,"Dubourg, Emmanuel",Member,To conduct constituency office business,2022/07/07,Montréal-Nord,Ville-Marie,,,,,,,
T0233816,2022/07/07,2022/07/07,"Dubourg, Emmanuel",Member,To conduct constituency office business,2022/07/07,Ville-Marie,Montréal-Nord,,,,,,,
T0231901,2022/07/18,2022/08/17,,,,,,,0.0000,66.3800,0.0000,0,0,0,66.38
T0231901,2022/07/18,2022/08/17,"Dubourg, Emmanuel",Member,Secondary Residence,2022/07/18,Gatineau,Gatineau,,,,,,,
T0233814,2022/07/22,2022/07/23,,,,,,,25.1500,0.0000,0.0000,0,0.0000,0,25.15
T0233814,2022/07/22,2022/07/23,"Gilles, Claude",Employee,To travel to/from constituency and Ottawa,2022/07/22,Montréal-Nord,Saint-Michel,,,,,,,
T0233814,2022/07/22,2022/07/23,"Gilles, Claude",Employee,To travel to/from constituency and Ottawa,2022/07/23,Saint-Michel,Montréal-Nord,,,,,,,
T0233814,2022/07/22,2022/07/23,"Gilles, Claude",Employee,To travel to/from constituency and Ottawa,2022/07/23,Montréal-Nord,Saint-Michel,,,,,,,
T0233811,2022/07/29,2022/07/29,,,,,,,203.5400,0.0000,103.3500,1.0000,0,0,306.89
T0233811,2022/07/29,2022/07/29,"Dubourg, Emmanuel",Member,To travel to/from constituency and Ottawa,2022/07/29,Montréal-Nord,Ottawa,,,,,,,
T0233811,2022/07/29,2022/07/29,"Dubourg, Emmanuel",Member,To travel to/from constituency and Ottawa,2022/07/29,Ottawa,Montréal-Nord,,,,,,,
T0234624,2022/08/01,2022/08/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0234624,2022/08/01,2022/08/31,"Dubourg, Emmanuel",Member,Secondary Residence,2022/08/01,Gatineau,Gatineau,,,,,,,
T0234715,2022/08/03,2022/08/03,,,,,,,24.1200,0.0000,0.0000,0,0.0000,0,24.12
T0234715,2022/08/03,2022/08/03,"Gilles, Claude",Employee,To attend a constituency or community event,2022/08/03,Montreal,Montréal-Nord,,,,,,,
T0234715,2022/08/03,2022/08/03,"Gilles, Claude",Employee,To attend a constituency or community event,2022/08/03,Montréal-Nord,Montreal,,,,,,,
T0234691,2022/08/06,2022/08/06,,,,,,,44.2000,0.0000,0.0000,0.0000,0.0000,0,44.20
