Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0232758,2022/05/19,2022/05/30,,,,,,,196.0300,0.0000,0.0000,1.0000,0,0,196.03
T0232758,2022/05/19,2022/05/30,"Desquilbet, Mathieu",Employee,To travel to/from constituency and Ottawa,2022/05/19,Ottawa,Terrebonne,,,,,,,
T0232758,2022/05/19,2022/05/30,"Desquilbet, Mathieu",Employee,To travel to/from constituency and Ottawa,2022/05/30,Terrebonne,Ottawa,,,,,,,
T0231602,2022/06/01,2022/06/30,,,,,,,0.0000,1500.0000,0.0000,0,0,0,1500.00
T0231602,2022/06/01,2022/06/30,"Sinclair-Desgagné, Nathalie",Member,Secondary Residence,2022/06/01,Gatineau,Gatineau,,,,,,,
T0231618,2022/06/16,2022/06/20,,,,,,,196.0300,0.0000,0.0000,1.0000,0,0,196.03
T0231618,2022/06/16,2022/06/20,"Lepage, Jérémi",Employee,To travel to/from constituency and Ottawa,2022/06/16,Ottawa,Terrebonne,,,,,,,
T0231618,2022/06/16,2022/06/20,"Lepage, Jérémi",Employee,To travel to/from constituency and Ottawa,2022/06/20,Terrebonne,Ottawa,,,,,,,
T0231331,2022/06/19,2022/06/23,,,,,,,196.0300,0.0000,413.3900,1.0000,0,0,609.42
T0231331,2022/06/19,2022/06/23,"Sinclair-Desgagné, Nathalie",Member,To travel to/from constituency and Ottawa,2022/06/19,Terrebonne,Ottawa,,,,,,,
T0231331,2022/06/19,2022/06/23,"Sinclair-Desgagné, Nathalie",Member,To travel to/from constituency and Ottawa,2022/06/23,Ottawa,Terrebonne,,,,,,,
T0233049,2022/07/01,2022/07/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0233049,2022/07/01,2022/07/31,"Sinclair-Desgagné, Nathalie",Member,Secondary Residence,2022/07/01,Gatineau,Gatineau,,,,,,,
T0234667,2022/08/01,2022/08/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0234667,2022/08/01,2022/08/31,"Sinclair-Desgagné, Nathalie",Member,Secondary Residence,2022/08/01,Gatineau,Gatineau,,,,,,,
T0234668,2022/08/28,2022/08/30,,,,,,,204.5600,0.0000,241.7000,1.0000,0,0,446.26
T0234668,2022/08/28,2022/08/30,"Sinclair-Desgagné, Nathalie",Member,To travel to/from constituency and Ottawa,2022/08/28,Terrebonne,Ottawa,,,,,,,
T0234668,2022/08/28,2022/08/30,"Sinclair-Desgagné, Nathalie",Member,To travel to/from constituency and Ottawa,2022/08/30,Ottawa,Terrebonne,,,,,,,
T0235471,2022/09/15,2022/09/15,,,,,,,204.0500,0.0000,87.9000,1.0000,0,0,291.95
T0235471,2022/09/15,2022/09/15,"Sinclair-Desgagné, Nathalie",Member,To travel to/from constituency and Ottawa,2022/09/15,Ottawa,Terrebonne,,,,,,,
T0235471,2022/09/15,2022/09/15,"Sinclair-Desgagné, Nathalie",Member,To travel to/from constituency and Ottawa,2022/09/15,Terrebonne,Ottawa,,,,,,,
