Supplier,Description,Date,Total
Bell Aliant,Cable and Internet Fees,2020/04/06,125.47
Hamster,Toner,2020/04/09,109.95
Hamster,Toner,2020/04/22,259.98
Bell Aliant,Cable and Internet Fees,2020/05/06,120.95
Hamster,Toner,2020/06/10,355.86
GreenIsle,Shredding,2020/06/30,125.00
The Guardian,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/15,362.41
The Guardian,"Printed Matter, Books, Newspapers and Subscriptions",2020/07/15,362.41
"VOIX ACADIENNE, LA",Advertising,2020/08/12,525.00
Tignish Initiative Corporation,"Office Rentals, Taxes, Common Area Fees",2020/08/31,217.39
Tignish Initiative Corporation,"Office Rentals, Taxes, Common Area Fees",2020/09/01,217.39
"Townsend, Geoffrey A.",Communications Officer,2020/09/01,1000.00
Island Press Ltd.,Advertising,2020/09/03,1352.00
Hamster,"Office Supplies, Stationery and Accessories",2020/09/22,19.74
Hamster,Consumable Items for Constituency Offices (COVID19),2020/09/22,10.47
Hamster,"Office Supplies, Stationery and Accessories",2020/09/22,5.73
Hamster,Consumable Items for Constituency Offices (COVID19),2020/09/22,11.99
Hamster,Consumable Items for Constituency Offices (COVID19),2020/09/22,59.95
Shared Services Canada –  Services partagés Canada,Toll-free - Charges and Calls - Federal Government Departments,2020/09/23,15.84
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,0.72
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,2.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,121.40
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.32
Tignish Initiative Corporation,"Office Rentals, Taxes, Common Area Fees",2020/10/01,217.39
"Townsend, Geoffrey A.",Communications Officer,2020/10/01,1000.00
Summerside Ads/001797 PEI Inc,"Advertising ",2020/10/14,99.99
Summerside Ads/001797 PEI Inc,Advertising,2020/10/14,199.98
Shared Services Canada –  Services partagés Canada,Toll-free - Charges and Calls - Federal Government Departments,2020/10/22,21.14
Canada Post – Postes Canada,Postage and Parcel Post,2020/10/30,85.51
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,4.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,121.40
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.29
Summerside Port Corporation Inc.,Office Rental and Related Fees,2020/11/01,1318.80
Tignish Initiative Corporation,"Office Rentals, Taxes, Common Area Fees",2020/11/01,217.39
"Townsend, Geoffrey A.",Communications Officer,2020/11/01,1000.00
"VOIX ACADIENNE, LA","Printed Matter, Books, Newspapers and Subscriptions",2020/11/04,44.00
"VOIX ACADIENNE, LA",Advertising,2020/11/04,450.00
Prince Edward Island Mutual Insurance Company,Constituency Office Insurance,2020/11/05,864.00
Canada Post – Postes Canada,Courier Services,2020/11/09,11.35
Canada Post – Postes Canada,Courier Services,2020/11/09,15.46
Canada Post – Postes Canada,Courier Services,2020/11/09,13.59
SALTWIRE NETWORK INC.,Advertising,2020/11/14,331.25
Island Press Ltd.,Advertising,2020/11/25,580.70
Shared Services Canada –  Services partagés Canada,Toll-free - Charges and Calls - Federal Government Departments,2020/11/25,24.17
Consolidated Credit Union,Banking Fees and Cheque Orders,2020/11/30,6.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.58
Summerside Port Corporation Inc.,Office Rental and Related Fees,2020/12/01,1318.80
"Townsend, Geoffrey A.",Communications Officer,2020/12/01,1000.00
Canada Post – Postes Canada,Courier Services,2020/12/14,60.87
Canada Post – Postes Canada,Courier Services,2020/12/14,17.34
Canada Post – Postes Canada,Courier Services,2020/12/14,13.34
Summerside Port Corporation Inc.,Office Rental and Related Fees,2021/01/01,1318.80
