Supplier,Description,Date,Total
Staples,Office Equipment,2020/02/20,179.98
Kenosee Inn,Public Meeting Room Rentals,2020/07/29,34.20
SASKTEL,Public Utilities,2020/08/19,95.35
Regina Christian School,Advertising,2020/08/31,70.00
City of Regina,Public Utilities,2020/09/16,67.48
SASKENERGY,Public Utilities,2020/09/18,10.73
SASKPOWER,Public Utilities,2020/09/18,125.11
SASKTEL,Public Utilities,2020/09/19,95.35
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/09/23,12.64
Rawlco Radio LTD,Advertising,2020/09/28,1350.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,4.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,28.79
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,128.92
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,8.00
DMH Media Services,Communications Officer,2020/10/08,7301.57
Chabad-Lubavitch of Regina,Advertising,2020/10/14,225.00
Canada Post – Postes Canada,Postage and Parcel Post,2020/10/15,247.27
City of Regina,Public Utilities,2020/10/16,95.41
SASKTEL,Cable and Internet Fees,2020/10/19,313.52
SASKTEL,Public Utilities,2020/10/19,107.28
SASKENERGY,Public Utilities,2020/10/20,51.95
SASKPOWER,Public Utilities,2020/10/20,236.01
Saskatchewan Mutual Insurance Co.,Constituency Office Insurance,2020/10/21,848.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/10/22,7.80
CTV Regina (CKCK-TV) Division of Bell Media Inc.,Advertising,2020/10/25,2852.00
Rawlco Radio LTD,Advertising,2020/10/26,2700.00
OUTFRONT MEDIA CANADA LP,Advertising,2020/10/27,481.70
OUTFRONT MEDIA CANADA LP,Advertising,2020/10/27,309.34
OUTFRONT MEDIA CANADA LP,Advertising,2020/10/27,451.32
OUTFRONT MEDIA CANADA LP,Advertising,2020/10/27,268.09
LS Security,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/10/28,1610.09
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,128.92
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,2.00
Command Base Creative Design Inc,Web Site Hosting/Domain Name,2020/11/01,75.00
Riverbend Joint Venture,Office Rental and Related Fees,2020/11/01,3165.00
Rawlco Radio LTD,Advertising,2020/11/09,1350.00
Canada Post – Postes Canada,"Freight, Express and Cartage",2020/11/10,22.00
DMH Media Services,Communications Officer,2020/11/12,3000.00
City of Regina,Public Utilities,2020/11/13,168.40
SASKENERGY,Public Utilities,2020/11/19,56.70
SASKPOWER,Public Utilities,2020/11/19,108.36
MAXIMIZER SERVICES INC,Licence Renewal,2020/11/20,1115.52
OUTFRONT MEDIA CANADA LP,Advertising,2020/11/24,112.11
OUTFRONT MEDIA CANADA LP,Advertising,2020/11/24,202.93
OUTFRONT MEDIA CANADA LP,Advertising,2020/11/24,358.10
OUTFRONT MEDIA CANADA LP,Advertising,2020/11/24,216.41
CTV Regina (CKCK-TV) Division of Bell Media Inc.,Advertising,2020/11/29,258.00
Riverbend Joint Venture,Office Rental and Related Fees,2020/12/01,3165.00
DMH Media Services,Communications Officer,2020/12/10,3000.00
Canada Post – Postes Canada,Courier Services,2020/12/14,18.65
Riverbend Joint Venture,Office Rental and Related Fees,2021/01/01,3165.00
