Supplier,Description,Date,Total
LAKE COUNTRY OFFICE SOLUTIONS INC.,Photocopier Rental and Related Costs,2020/04/30,210.00
LAKE COUNTRY OFFICE SOLUTIONS INC.,Photocopier Rental and Related Costs,2020/04/30,2.73
LAKE COUNTRY OFFICE SOLUTIONS INC.,Photocopier Rental and Related Costs,2020/04/30,144.36
LAKE COUNTRY OFFICE SOLUTIONS INC.,Photocopier Rental and Related Costs,2020/04/30,83.26
TD Bank,Banking Fees and Cheque Orders,2020/04/30,19.00
North Simcoe Life,Advertising,2020/05/28,105.00
TD Bank,Banking Fees and Cheque Orders,2020/05/29,19.00
LAKE COUNTRY OFFICE SOLUTIONS INC.,Photocopier Rental and Related Costs,2020/05/31,210.00
"Streamyard-US ","Printed Matter, Books, Newspapers and Subscriptions",2020/06/10,330.64
LAKE COUNTRY OFFICE SOLUTIONS INC.,Constituency Office Reconfigurations and Fixtures (COVID19),2020/06/22,500.00
TEMPLETON WINDOWS,Constituency Office Reconfigurations and Fixtures (COVID19),2020/06/28,1075.76
Facebook,Advertising,2020/06/30,48.03
LAKE COUNTRY OFFICE SOLUTIONS INC.,Photocopier Rental and Related Costs,2020/06/30,210.00
TD Bank,Banking Fees and Cheque Orders,2020/06/30,19.00
"Villager Press, The",Advertising,2020/07/01,105.00
Springwater News,Advertising,2020/07/08,65.00
Enbridge Gas,Public Utilities,2020/07/13,22.50
LAKE COUNTRY OFFICE SOLUTIONS INC.,Photocopier Rental and Related Costs,2020/07/14,31.15
Wagg's Ltd.,Janitorial Services and Maintenance,2020/07/15,93.00
North Simcoe Life,Advertising,2020/07/27,105.00
Facebook,Advertising,2020/07/31,31.97
LAKE COUNTRY OFFICE SOLUTIONS INC.,Photocopier Rental and Related Costs,2020/07/31,46.70
TD Bank,Banking Fees and Cheque Orders,2020/07/31,28.00
"Villager Press, The",Advertising,2020/08/01,65.00
Wagg's Ltd.,Janitorial Services and Maintenance,2020/08/05,25.50
Amazon,Computer Equipment,2020/08/06,114.98
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,853.14
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,12.72
Amazon,Computer Equipment,2020/08/30,12.99
TD Bank,Banking Fees and Cheque Orders,2020/08/31,19.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,216.54
"Villager Press, The",Advertising,2020/09/01,65.00
Apple Store,Computer Equipment,2020/09/02,10.16
Wagg's Ltd,Janitorial Services and Maintenance,2020/09/02,25.50
Orillia Water & Sewer,Public Utilities,2020/09/14,116.47
PTouchDirect,"Office Supplies, Stationery and Accessories",2020/09/15,142.43
Orillia Power,Public Utilities,2020/09/16,114.17
Midland PUC,Public Utilities,2020/09/17,40.60
Fedex,Courier Services,2020/09/19,23.62
Canadian Tire,Spring Water,2020/09/22,2.68
Jeffery's Hardware,"Office Supplies, Stationery and Accessories",2020/09/24,17.27
AT&T,Telephone Data Plans and Cards,2020/09/27,15.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,456.76
North Simcoe Life,Advertising,2020/09/30,105.00
Rogers,Cable and Internet Fees,2020/09/30,55.11
Services Informatiques D.L. Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/09/30,86.56
