Supplier,Description,Date,Total
BELL CANADA,Cable and Internet Fees,2020/03/13,164.43
CIK Telecom,Internet (COVID19),2020/04/01,54.99
Rogers,Internet (COVID19),2020/04/05,84.99
Rogers,Internet (COVID19),2020/04/07,110.99
Rogers,Internet (COVID19),2020/04/09,83.82
BELL CANADA,Cable and Internet Fees,2020/04/13,159.13
Bell,Internet (COVID19),2020/04/26,75.95
CIK Telecom,Internet (COVID19),2020/05/01,54.99
Rogers,Internet (COVID19),2020/05/05,84.99
Rogers,Internet (COVID19),2020/05/07,110.99
Rogers,Internet (COVID19),2020/05/09,88.51
BELL CANADA,Cable and Internet Fees,2020/05/13,159.13
Bell,Internet (COVID19),2020/05/26,47.25
CIK Telecom,Internet (COVID19),2020/06/01,54.99
Rogers,Internet (COVID19),2020/06/05,84.99
rogers,Internet (COVID19),2020/06/07,110.99
Rogers,Internet (COVID19),2020/06/09,83.82
BELL CANADA,Cable and Internet Fees,2020/06/13,159.13
Cenetex Inc.,Consumable Items for Constituency Offices (COVID19),2020/06/18,636.00
Cenetex Inc.,Consumable Items for Constituency Offices (COVID19),2020/06/18,-1295.00
Cenetex Inc.,"Office Supplies, Stationery and Accessories",2020/06/18,659.00
Bell,Internet (COVID19),2020/06/26,54.95
CIK Telecom,Internet (COVID19),2020/07/01,54.99
Rogers,Internet (COVID19),2020/07/05,84.99
Rogers,Internet (COVID19),2020/07/07,110.99
Rogers,Internet (COVID19),2020/07/09,86.37
BELL CANADA,Cable and Internet Fees,2020/07/13,159.13
Bell,Internet (COVID19),2020/07/26,54.95
CIK Telecom,Internet (COVID19),2020/08/01,54.99
Rogers,Internet (COVID19),2020/08/05,84.99
Rogers,Internet (COVID19),2020/08/07,110.99
Rogers,Internet (COVID19),2020/08/09,83.82
BELL CANADA,Cable and Internet Fees,2020/08/13,159.13
Bell,Internet (COVID19),2020/08/26,54.95
CIK Telecom,Internet (COVID19),2020/09/01,54.99
Rogers,Internet (COVID19),2020/09/05,84.99
Rogers,Internet (COVID19),2020/09/07,110.99
Rogers,Internet (COVID19),2020/09/09,83.82
zoom,Licence Renewal,2020/09/10,87.00
BELL CANADA,Cable and Internet Fees,2020/09/13,159.13
Facebook,Advertising,2020/09/16,272.81
Bell,Internet (COVID19),2020/09/26,54.95
Mailchimp,Professional Communication Services,2020/09/27,40.55
Facebook,Advertising,2020/09/29,8.18
Facebook,Advertising,2020/09/30,300.00
Qiushan Tan,Professional Communication Services,2020/09/30,466.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,0.07
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,19.21
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,190.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,56.70
CIK Telecom,Internet (COVID19),2020/10/01,54.99
Iran Star Marketing Inc.,Advertising,2020/10/01,129.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.31
Shangool Publication Inc,Advertising,2020/10/01,200.00
Facebook,Advertising,2020/10/06,21.82
rogers,Internet (COVID19),2020/10/07,110.99
Zoom,Licence Renewal,2020/10/10,87.00
BELL CANADA,Cable and Internet Fees,2020/10/13,191.68
Facebook,Advertising,2020/10/16,47.71
"Astral Media Affichage, S.E.C.",Professional Communication Services,2020/10/21,720.00
"Astral Media Affichage, S.E.C.",Advertising,2020/10/21,1382.73
Mailchimp,Professional Communication Services,2020/10/27,30.65
Mailchimp,Professional Communication Services,2020/10/27,39.97
ARTIK,Promotional Items,2020/10/30,2808.00
Qiushan Tan,Professional Communication Services,2020/10/30,213.50
250 Consumers Road Limited,Office Rental and Related Fees,2020/11/01,4027.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,20.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,190.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.30
Shangool Publication Inc,Advertising,2020/11/01,200.00
INTACT INSURANCE COMPANY,Constituency Office Insurance,2020/11/04,1296.00
Facebook,Advertising,2020/11/06,99.85
Canada Post – Postes Canada,Courier Services,2020/11/09,7.13
Canada Post – Postes Canada,Courier Services,2020/11/09,9.62
Zoom,Licence Renewal,2020/11/10,87.00
Jenna Muirhead-Gould Photography,Photography and Video Services,2020/11/11,350.00
BELL CANADA,Cable and Internet Fees,2020/11/13,197.07
Facebook,Advertising,2020/11/16,176.87
Choice Communication (Canada) Ltd.,Advertising,2020/11/18,453.13
Apple,Voice Communication Equipment,2020/11/25,219.00
Mailchimp,Professional Communication Services,2020/11/27,69.58
250 Consumers Road Limited,Office Rental and Related Fees,2020/12/01,4027.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.58
Qiushan Tan,Professional Communication Services,2020/12/07,264.50
House of Commons – Chambre des communes,External Printing Costs,2020/12/09,246.00
zoom,Licence Renewal,2020/12/10,87.00
Canada Post – Postes Canada,Courier Services,2020/12/14,14.76
250 Consumers Road Limited,Office Rental and Related Fees,2021/01/01,4027.50
