Supplier,Description,Date,Total
Booth-Burnett Insurance Ltd,Constituency Office Insurance,2020/04/03,499.26
AMAZON,Voice Communication Equipment,2020/05/05,42.59
AMAZON,Voice Communication Equipment,2020/05/11,49.99
AMAZON,"Office Supplies, Stationery and Accessories",2020/06/16,34.97
AMAZON,"Office Supplies, Stationery and Accessories",2020/06/16,145.99
AMAZON,"Office Supplies, Stationery and Accessories",2020/06/16,269.99
AMAZON,"Office Supplies, Stationery and Accessories",2020/06/23,34.99
CREATIVE OUTDOOR ADVERTISING,Advertising,2020/07/07,1276.20
4Imprint,Promotional Items,2020/07/10,371.70
amazon,"Office Supplies, Stationery and Accessories",2020/07/13,243.79
AMAZON,"Office Supplies, Stationery and Accessories",2020/07/13,243.79
SPI Health and Safety,"Safety Supplies (fire extinguishers, first aid kits)",2020/07/15,60.42
Rayacom Saskatoon,"Office Supplies, Stationery and Accessories",2020/07/16,127.20
Walmart,"Office Supplies, Stationery and Accessories",2020/07/21,78.28
AMAZON,"Office Supplies, Stationery and Accessories",2020/07/22,40.99
AMAZON,"Office Supplies, Stationery and Accessories",2020/07/24,46.99
Postmedia,Advertising,2020/07/25,475.00
AMAZON,"Office Supplies, Stationery and Accessories",2020/07/29,25.99
Kenosee Inn and Cabins,Public Meeting Room Rentals,2020/07/29,34.20
4imprint Inc.,Promotional Items,2020/07/30,513.42
Facebook,Advertising,2020/07/31,25.00
Postmedia,Advertising,2020/07/31,237.50
Rogers,Public Utilities,2020/08/01,64.31
WATER MATTERS DBA CULLIGAN,Spring Water,2020/08/04,97.08
DOLLARAMA,Gifts given as a matter of protocol,2020/08/17,20.30
KeyMan Locksmith,Repair of Machinery and Office Furniture,2020/08/18,424.00
KeyMan Locksmith,Repair of Machinery and Office Furniture,2020/08/18,572.40
Facebook,Advertising,2020/08/31,25.00
Walmart,Cleaning Products,2020/08/31,36.24
Rogers,Public Utilities,2020/09/01,74.99
CITY OF SASKATOON,Public Utilities,2020/09/02,219.61
"Post Media ",Advertising,2020/09/09,590.36
Sask energy,Public Utilities,2020/09/10,40.43
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/09/15,248.00
"Obst, Alexandra",Communications Officer,2020/09/20,923.04
Granite Curling Club Inc,Advertising,2020/09/22,1510.41
