Supplier,Description,Date,Total
Xplornet,Cable and Internet Fees,2020/04/11,84.51
Xplornet,Cable and Internet Fees,2020/05/11,129.99
Xplornet,Cable and Internet Fees,2020/06/11,54.99
Xplornet,Cable and Internet Fees,2020/07/11,54.99
JOURNAL ACCES,Advertising,2020/07/22,745.00
Xplornet,Cable and Internet Fees,2020/08/11,92.89
Cogeco,Cable and Internet Fees,2020/08/23,119.95
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,853.15
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,12.72
CENTRE PUBLICITAIRE DU QUEBEC,Advertising,2020/08/27,350.00
Vidéotron,Cable and Internet Fees,2020/08/28,158.85
Lortie et Martin,"Office Supplies, Stationery and Accessories",2020/09/11,43.97
Xplornet,Cable and Internet Fees,2020/09/11,89.99
Couleur Café,"Office Supplies, Stationery and Accessories",2020/09/14,31.98
Tigre géant,Consumable Items for Constituency Offices (COVID19),2020/09/14,3.99
Dollarama,"Office Supplies, Stationery and Accessories",2020/09/15,8.50
AQDR LAVAL,Advertising,2020/09/16,125.00
La Turquoise,Constituency Office Insurance,2020/09/16,1044.22
Alliance des Propriétaires Forestiers Laurentides-Outaouais,Advertising,2020/09/17,365.00
Librairie Jaclo Inc,"Office Supplies, Stationery and Accessories",2020/09/21,6.93
Librairie Jaclo Inc,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/21,67.85
Papeterie des Hautes-Rivières Inc,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/21,44.92
Cogeco,Cable and Internet Fees,2020/09/23,119.95
Nourri-Source Laurentides,Advertising,2020/09/25,300.00
Vidéotron,Cable and Internet Fees,2020/09/25,158.85
Caisse Desjardins du coeur des Hautes-Laurentides,Banking Fees and Cheque Orders,2020/09/30,8.95
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,0.80
