Supplier,Description,Date,Total
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,0.66
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,158.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,60.41
Canada Post – Postes Canada,Postage and Parcel Post,2020/10/30,24.99
Grand & Toy,"Freight, Express and Cartage",2020/10/31,37.20
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/10/31,55.57
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,37.30
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,158.00
TBG Construction Ltd.,Office Rental and Related Fees,2020/11/01,4000.00
Buzzsprout.com,Licence Renewal,2020/11/24,16.00
New/Mode,Licence Renewal,2020/11/24,250.00
TBG Construction Ltd.,Office Rental and Related Fees,2020/12/01,4000.00
TBG Construction Ltd.,Office Rental and Related Fees,2021/01/01,4000.00
