Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,213.29
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,3.18
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/31,25.99
Zoom,Licence Renewal,2020/09/05,20.00
Canada Post,Postage and Parcel Post,2020/09/11,5.82
Staples,"Office Supplies, Stationery and Accessories",2020/09/24,34.99
Canada Post,Postage and Parcel Post,2020/09/26,80.05
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/29,25.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,1.23
681751 NB Ltd.,Office Rental and Related Fees,2020/10/01,2511.37
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,22.20
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2020/10/01,45.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,94.53
Zoom,Licence Renewal,2020/10/05,20.00
Mother By Nature,"Office Supplies, Stationery and Accessories",2020/10/13,550.00
Seize the Day Distillery,Cleaning Products,2020/10/13,70.25
Bell Media Radio Atlantic,Advertising,2020/10/14,140.00
Bell Media Radio Atlantic,Advertising,2020/10/14,140.00
Bell Media Radio Atlantic,Advertising,2020/10/14,140.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/10/15,242.10
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/10/15,112.48
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/10/16,338.00
Acadie Nouvelle,"Printed Matter, Books, Newspapers and Subscriptions",2020/10/23,12.95
Covey Basics,"Office Supplies, Stationery and Accessories",2020/10/23,47.99
Radio Fredericton Inc,Advertising,2020/10/26,300.00
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2020/10/30,25.99
681751 NB Ltd.,Office Rental and Related Fees,2020/11/01,3481.67
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,233.48
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,20.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2020/11/01,80.00
Bell Mobility – Bell Mobilité,Long Distance,2020/11/01,5.60
BNI,Advertising,2020/11/02,275.00
Intact Insurance,Constituency Office Insurance,2020/11/02,1000.00
Zoom,Licence Renewal,2020/11/04,53.00
Zoom,Licence Renewal,2020/11/05,20.00
Canada Post – Postes Canada,Courier Services,2020/11/09,9.26
New Brunswick Deaf & Hard of Hearing Services Inc.,Captioning and Interpretation Services,2020/11/12,350.00
Atlantic Superstore,Cleaning Products,2020/11/13,22.47
Capital Safe & Lock Service Ltd,Moving Supplies,2020/11/13,62.60
Costco Wholesale,Cleaning Products,2020/11/13,189.99
Covey Basics,Moving Supplies,2020/11/13,302.83
Covey Basics,Cleaning Products,2020/11/13,49.99
Covey Basics,Cleaning Products,2020/11/13,19.98
Kent Buiding Supplies,Moving Supplies,2020/11/13,85.14
Michel Tremblay,Captioning and Interpretation Services,2020/11/13,1500.00
Staples Canada,"Office Supplies, Stationery and Accessories",2020/11/13,24.99
Acadie Nouvelle,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/23,12.95
Brunswick News,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/29,25.99
681751 NB Ltd.,Office Rental and Related Fees,2020/12/01,3481.67
King's Cabling Solutions Ltd,Office Renovations,2020/12/04,2102.30
Zoom Inc,Licence Renewal,2020/12/05,20.00
"Brunswick News ",Advertising,2020/12/07,900.00
Canada Post – Postes Canada,Courier Services,2020/12/14,17.77
Canada Post – Postes Canada,Courier Services,2020/12/14,51.31
681751 NB Ltd.,Office Rental and Related Fees,2021/01/01,3481.67
