Supplier,Description,Date,Total
Apple,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/14,42.39
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,334.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,14.23
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,156.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,136.90
Mail Chimp,Professional Communication Services,2020/10/04,80.58
Rawlco Radio LTD,Advertising,2020/10/06,304.50
Shaw cablesystems G.P.,Cable and Internet Fees,2020/10/08,152.59
Press Reader Go Premium,"Printed Matter, Books, Newspapers and Subscriptions",2020/10/14,42.39
Sasktel Services,Cable and Internet Fees,2020/10/16,98.40
Imagery,Photography and Video Services,2020/10/19,408.10
SASKENERGY,Public Utilities,2020/10/20,38.50
CITY OF SASKATOON,Public Utilities,2020/10/21,533.60
Real Canadian Superstore,"Office Supplies, Stationery and Accessories",2020/10/22,7.91
Rawlco Radio LTD,Advertising,2020/10/26,1160.00
Canada Post – Postes Canada,Postage and Parcel Post,2020/10/30,228.91
Staples,"Office Supplies, Stationery and Accessories",2020/10/30,10.49
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,42.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,156.36
Cave Restaurant (The),Office Rental and Related Fees,2020/11/01,2565.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/11/04,56.24
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/11/04,121.05
Mailchimp,Professional Communication Services,2020/11/04,89.05
Shaw cablesystems G.P.,Cable and Internet,2020/11/08,153.79
Canada Post – Postes Canada,Courier Services,2020/11/09,16.73
Canada Post – Postes Canada,Courier Services,2020/11/09,148.37
Canada Post – Postes Canada,Courier Services,2020/11/09,241.54
Canada Post – Postes Canada,"Freight, Express and Cartage",2020/11/10,10.88
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/11/11,169.00
Go Premium Apple Press Reader,"Printed Matter, Books, Newspapers and Subscriptions",2020/11/14,42.39
SASKTEL,Cable and Internet Fees,2020/11/16,98.40
Amazon.ca,"Office Supplies, Stationery and Accessories",2020/11/17,12.00
DM Fire Safety Systems Inc,"Safety Supplies (fire extinguishers, first aid kits)",2020/11/17,30.00
CITY OF SASKATOON,Public Utilities,2020/11/21,281.05
Costco,"Safety Supplies (fire extinguishers, first aid kits)",2020/11/22,19.99
AFFINITY INSURANCE SERVICES,Constituency Office Insurance,2020/11/24,647.66
SASKENERGY,Public Utilities,2020/11/24,185.36
Postmedia Network Inc.,Advertising,2020/11/30,275.00
Rawlco Radio LTD,Advertising,2020/11/30,1450.00
Cave Restaurant (The),Office Rental and Related Fees,2020/12/01,2565.00
MailChimp,Professional Communication Services,2020/12/04,82.16
Real Canadian Superstore,"Office Supplies, Stationery and Accessories",2020/12/07,19.06
House of Commons – Chambre des communes,External Printing Costs,2020/12/09,672.00
Momentuum BPO Inc.,Licence Renewal,2020/12/09,2200.00
OUTFRONT MEDIA CANADA LP,Advertising,2020/12/10,1900.00
Canada Post – Postes Canada,Courier Services,2020/12/14,36.50
Canada Post – Postes Canada,Courier Services,2020/12/14,185.49
Purolator,Courier Services,2020/12/17,69.33
Cave Restaurant (The),Office Rental and Related Fees,2021/01/01,2565.00
