Supplier,Description,Date,Total
SASKTEL,Cable and Internet Fees,2020/08/16,104.95
SASKTEL,Cable and Internet Fees,2020/08/16,104.95
SASKTEL,Cable and Internet Fees,2020/08/16,114.95
SASKTEL,Cable and Internet Fees,2020/08/16,79.35
JENSON PUBLISHING,Advertising,2020/08/20,220.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,853.14
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,12.72
JENSON PUBLISHING,Advertising,2020/08/31,81.00
SCOTIABANK,Banking Fees and Cheque Orders,2020/08/31,21.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,16.79
INDEPENDENT PRINTERS LTD.,Advertising,2020/09/03,40.32
Humboldt Journal,Advertising,2020/09/09,85.00
INDEPENDENT PRINTERS LTD.,Advertising,2020/09/10,40.32
STAPLES,"Office Supplies, Stationery and Accessories",2020/09/10,71.35
N.O.E. NEMA OFFICE EQUIPMENT LTD.,Photocopier Rental and Related Costs,2020/09/14,1017.60
Humboldt Journal,Advertising,2020/09/16,85.00
RM REVIEW,Advertising,2020/09/16,25.00
RM REVIEW,Advertising,2020/09/16,60.00
SASKTEL,Cable and Internet,2020/09/16,104.95
SASKTEL,Cable and Internet,2020/09/16,104.95
SASKTEL,Cable and Internet,2020/09/16,79.35
SASKTEL,Cable and Internet,2020/09/16,114.95
INDEPENDENT PRINTERS LTD.,Advertising,2020/09/17,40.32
Humboldt Journal,Advertising,2020/09/23,85.00
Martensville Messenger,Advertising,2020/09/23,140.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/09/23,24.36
INDEPENDENT PRINTERS LTD.,Advertising,2020/09/24,50.00
NOR-TEC LINEN SERVICES,Janitorial Services and Maintenance,2020/09/24,21.08
ROSETOWN PUBLISHING CO. LTD.,Advertising,2020/09/28,183.20
Humboldt Journal,Advertising,2020/09/30,85.00
JENSON PUBLISHING,Advertising,2020/09/30,108.00
SCOTIABANK,Banking Fees and Cheque Orders,2020/09/30,21.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,4.43
Town of Bruno,Advertising,2020/09/30,10.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,72.26
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,133.57
INDEPENDENT PRINTERS LTD.,Advertising,2020/10/01,40.32
JENSON PUBLISHING,Advertising,2020/10/01,215.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,21.25
VILLAGE OF PERDUE,Advertising,2020/10/05,50.00
INDEPENDENT PRINTERS LTD.,Advertising,2020/10/08,40.32
INDEPENDENT PRINTERS LTD.,Advertising,2020/10/08,50.00
Cangard Security Systems Inc.,Protection and Alarm Monitoring (Member's Office Budget),2020/10/14,305.28
Humboldt Journal,Advertising,2020/10/14,170.00
MAIN STREET COMPUTER SOLUTIONS,Toner,2020/10/14,42.35
INDEPENDENT PRINTERS LTD.,Advertising,2020/10/15,40.32
SASKTEL,Cable and Internet,2020/10/16,118.28
SASKTEL,Cable and Internet,2020/10/16,114.95
SASKTEL,Cable and Internet,2020/10/16,79.35
SASKTEL,Cable and Internet,2020/10/16,120.61
Humboldt Journal,Advertising,2020/10/21,85.00
