Supplier,Description,Date,Total
BMO Bank of Montreal,Banking Fees and Cheque Orders,2020/04/30,2.50
BMO Bank of Montreal,Banking Fees and Cheque Orders,2020/05/29,2.50
BMO Bank of Montreal,Banking Fees and Cheque Orders,2020/06/30,2.50
West End Phoenix,Advertising,2020/07/19,300.00
BMO Bank of Montreal,Banking Fees and Cheque Orders,2020/07/31,2.50
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,213.28
BMO Bank of Montreal,Banking Fees and Cheque Orders,2020/08/31,2.50
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2020/09/01,0.45
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,198.79
Zoom Video Communications Inc.,Licence Renewal,2020/09/08,38.90
Bell Canada,Cable and Internet Fees,2020/09/13,125.00
Northbridge Insurance,Constituency Office Insurance,2020/09/26,1116.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,0.01
NGP VAN,Professional Communication Services,2020/10/01,100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.32
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,203.25
Bell Canada,Cable and Internet Fees,2020/10/13,125.00
2446695 Ontario Inc.,Office Rental and Related Fees,2020/11/01,2600.00
NGP VAN,Professional Communication Services,2020/11/01,100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.29
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,210.04
Zoom Video Communications Inc.,Licence Renewal,2020/11/10,67.00
"Bell Canada ",Cable and Internet,2020/11/13,125.00
Choice Communication (Canada) Ltd.,Advertising,2020/11/18,453.13
2446695 Ontario Inc.,Office Rental and Related Fees,2020/12/01,2600.00
NGP VAN,Professional Communication Services,2020/12/01,100.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.57
NOW Central Communications Inc.,Advertising,2020/12/10,400.00
Canada Post – Postes Canada,Courier Services,2020/12/14,5.11
Canada Post – Postes Canada,Postage and Parcel Post,2020/12/14,846.18
2446695 Ontario Inc.,Office Rental and Related Fees,2021/01/01,2600.00
