Supplier,Description,Date,Total
Glenwood United Church,Advertising,2020/07/06,75.00
Culligan Water,Spring Water,2020/07/31,15.00
Culligan Water,Spring Water,2020/08/13,31.50
Cogeco Connexion inc.,Cable and Internet Fees,2020/08/16,294.93
Goodwill Industries,Consumable Items for Constituency Offices (COVID19),2020/08/17,9.95
Maxim Medical Supplies,Consumable Items for Constituency Offices (COVID19),2020/08/17,11.98
Canada Salvage,"Office Supplies, Stationery and Accessories",2020/08/20,11.99
Dollar Tree,Office Decor,2020/08/21,16.55
MailChimp,Professional Communication Services,2020/08/22,46.67
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,213.28
BIZ X MAGAZINE,Advertising,2020/08/31,100.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,222.50
Shred-It,Shredding,2020/09/15,82.33
Cogeco Connexion inc.,Cable and Internet Fees,2020/09/16,294.93
MailChimp,Professional Communication Services,2020/09/22,46.97
Culligan Water,Spring Water,2020/09/23,34.50
Security ONE Alarm Systems,Protection and Alarm Monitoring (Member's Office Budget),2020/09/25,164.99
XEROX CANADA LTD,Photocopier Rental and Related Costs,2020/09/29,185.46
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,85.69
Grand & Toy,Cleaning Products,2020/09/30,107.11
"Remark Fresh Markets ",Gifts given as a matter of protocol,2020/09/30,60.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,4.86
Yan-Kit Wong,Janitorial Services and Maintenance,2020/09/30,200.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,24.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,233.50
Monarch Basics,Constituency Office Reconfigurations and Fixtures (COVID19),2020/10/03,344.99
Windsor-Essex Janitorial Inc.,Janitorial Services and Maintenance,2020/10/06,130.00
Windsor-Essex Janitorial Inc.,Janitorial Services and Maintenance,2020/10/07,260.00
Elizabeth G. MacDonald,"Printed Matter, Books, Newspapers and Subscriptions",2020/10/09,200.00
Monarch Basics,Constituency Office Reconfigurations and Fixtures (COVID19),2020/10/09,454.99
Windsor Star,"Printed Matter, Books, Newspapers and Subscriptions",2020/10/09,360.00
Shred-It,Shredding,2020/10/15,82.33
Cogeco Connexion inc.,Cable and Internet Fees,2020/10/16,294.93
ZOOM,Licence Renewal,2020/10/21,200.00
David Derkatz,Photography and Video Services,2020/10/22,200.00
MailChimp,Professional Communication Services,2020/10/22,46.37
XEROX CANADA LTD,Photocopier Rental and Related Costs,2020/10/28,171.29
Dollarama,Gifts given as a matter of protocol,2020/10/30,39.05
Real Canadian Super Store,Gifts given as a matter of protocol,2020/10/30,27.54
Yan-Kit Wong,Janitorial Services and Maintenance,2020/10/30,160.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,24.00
COVENS PROPERTY INVESTMENTS INC.,Office Rental and Related Fees,2020/11/01,1832.94
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,217.50
Royal Canadian Legion Branch 143,Consumable Items for Constituency Offices (COVID19),2020/11/06,60.00
The Trophy Boys,Gifts given as a matter of protocol,2020/11/06,49.95
Canada Post – Postes Canada,"Freight, Express and Cartage",2020/11/10,10.30
WIndsor Police Service Alarm Division,Protection and Alarm Monitoring (Member's Office Budget),2020/11/10,24.00
BIZ X MAGAZINE,Advertising,2020/11/16,125.00
Cogeco Connexion inc.,Cable and Internet Fees,2020/11/16,294.93
Grand & Toy,"Cleaning products ",2020/11/30,31.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/11/30,23.03
Postmedia Network Inc.,Advertising,2020/11/30,250.00
Yan-Kit Wong,Janitorial Services and Maintenance,2020/11/30,120.00
COVENS PROPERTY INVESTMENTS INC.,Office Rental and Related Fees,2020/12/01,1832.94
Monarch Basics,Constituency Office Reconfigurations and Fixtures (COVID19),2020/12/03,344.99
Snapd Windsor,Advertising,2020/12/04,112.50
"Rempart, Le",Advertising,2020/12/10,187.50
Canada Post – Postes Canada,Courier Services,2020/12/14,9.00
COVENS PROPERTY INVESTMENTS INC.,Office Rental and Related Fees,2021/01/01,1832.94
