Supplier,Description,Date,Total
Canada Post,Courier Services,2020/06/29,43.19
Staples Canada Store #23,"Office Supplies, Stationery and Accessories",2020/07/13,6.79
Giant Tiger,"Office Supplies, Stationery and Accessories",2020/07/21,6.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,6.36
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,426.58
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,16.79
Zoom Video Communications Inc.,Licence Renewal,2020/09/15,200.00
SENIORS ASSOCIATION - KINGSTON REGION,Advertising,2020/09/16,90.00
Zoom Video Communications Inc,Licence Renewal,2020/09/16,51.23
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/09/25,52.49
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/09/25,701.05
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/09/28,169.00
Utilities Kingston,Public Utilities,2020/09/28,487.53
Facebook Inc.,Advertising,2020/09/30,686.77
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,93.61
Grand & Toy,Other Consumable Supplies From Stores,2020/09/30,119.99
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,2.03
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,20.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,210.40
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.31
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,16.79
Cogeco Connexion inc.,Cable and Internet,2020/10/02,277.93
Zoom Video Communications Inc.,Licence Renewal,2020/10/15,53.00
Canva,Licence Renewal,2020/10/17,155.88
COWPER MARKETING GROUP,Advertising,2020/10/20,455.05
SENIORS ASSOCIATION - KINGSTON REGION,Advertising,2020/10/23,60.00
Pam's Flower Garden,Gifts given as a matter of protocol,2020/10/28,72.94
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/10/31,65.69
Utilities Kingston,Advertising,2020/10/31,413.23
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,23.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,184.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2020/11/01,265.75
KINGSTOWN INVESTMENTS INC.,Office Rental and Related Fees,2020/11/01,2337.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.29
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,21.25
Cogeco Connexion inc.,Cable and Internet,2020/11/02,281.32
Simplecast,Licence Renewal,2020/11/02,15.00
Elite Window Cleaning,Janitorial Services and Maintenance,2020/11/03,100.00
Simplecast,Licence Renewal,2020/11/06,162.00
Canada Post – Postes Canada,Courier Services,2020/11/09,38.70
Canada Post – Postes Canada,Courier Services,2020/11/09,7.39
Utilities Kingston,Public Utilities,2020/11/09,398.83
Amber Trent,Photography and Video Services,2020/11/13,40.00
Dan Fleury,Photography and Video Services,2020/11/13,80.00
David McGregor,Photography and Video Services,2020/11/13,40.00
Evi Tureluren,Photography and Video Services,2020/11/13,80.00
Iris van Loon,Photography and Video Services,2020/11/13,80.00
Jim Vance,Photography and Video Services,2020/11/13,40.00
Oliver Hirtenfelder,Photography and Video Services,2020/11/13,40.00
Shaghayegh Ahmadzadegan,Photography and Video Services,2020/11/13,40.00
Zoom Video Communications Inc,Licence Renewal,2020/11/15,53.00
INTACT INSURANCE COMPANY,Constituency Office Insurance,2020/11/16,1073.00
SENIORS ASSOCIATION - KINGSTON REGION,Advertising,2020/11/16,60.00
Staples Canada,Appliances,2020/11/16,199.99
Fitch Security Integration Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/11/18,4800.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/11/18,2798.00
Utilities Kingston,Public Utilities,2020/11/26,395.33
Facebook Inc.,Advertising,2020/11/30,539.13
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/11/30,55.50
ULINE CANADA CORPORATION,Freight,2020/11/30,51.51
ULINE CANADA CORPORATION,Consumable Items for Constituency Offices (COVID19),2020/11/30,312.00
ULINE CANADA CORPORATION,"Office Supplies, Stationery and Accessories",2020/11/30,110.00
1974612 Ontario Inc.,External Printing Costs,2020/12/01,1061.67
KINGSTOWN INVESTMENTS INC.,Office Rental and Related Fees,2020/12/01,2337.50
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.58
Cogeco Connexion inc.,Cable and Internet Fees,2020/12/02,277.93
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2020/12/07,90.00
SENIORS ASSOCIATION - KINGSTON REGION,Advertising,2020/12/11,90.00
Canada Post – Postes Canada,Courier Services,2020/12/14,12.90
KINGSTOWN INVESTMENTS INC.,Office Rental and Related Fees,2021/01/01,2479.16
