Supplier,Description,Date,Total
Staples Canada,Toner,2020/06/15,105.98
Rogers,Cable and Internet,2020/07/07,103.99
Embracing Change,Advertising,2020/07/08,175.00
CITY OF KITCHENER,Public Utilities,2020/08/04,23.36
Rogers,Cable and Internet,2020/08/07,103.99
KITCHENER WILMOT HYDRO INC.,Public Utilities,2020/08/12,154.88
Long & McQuade Musical Instruments,"Office Supplies, Stationery and Accessories",2020/08/13,11.50
Staples Canada,"Office Supplies, Stationery and Accessories",2020/08/21,29.02
Coalition of Muslim Women,Advertising,2020/08/24,166.70
COSTCO,Computer Equipment,2020/08/28,289.99
LOWEs,"Office Supplies, Stationery and Accessories",2020/08/28,54.99
STAPLES,"Office Supplies, Stationery and Accessories",2020/08/29,79.98
CITY OF KITCHENER,Public Utilities,2020/09/01,22.90
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,265.09
BELL CANADA,Cable and Internet Fees,2020/09/04,62.45
COSTCO,Computer Equipment,2020/09/06,289.99
Staples,"Office Supplies, Stationery and Accessories",2020/09/06,79.98
Rogers,Cable and Internet,2020/09/07,103.99
ADT Security Services Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2020/09/09,150.00
KITCHENER WILMOT HYDRO INC.,Public Utilities,2020/09/10,417.51
Staples,Computer Equipment,2020/09/28,39.99
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,"Security Equipment, Intercom and Alarm System (Central Budget)",2020/09/29,511.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,387.72
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,7.61
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,5.14
CITY OF KITCHENER,Public Utilities,2020/10/01,21.17
JDI Cleaning Systems,Janitorial Services and Maintenance,2020/10/01,235.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.32
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,288.79
BELL CANADA,Cable and Internet Fees,2020/10/04,129.06
Rogers,Cable and Internet,2020/10/07,115.99
IKEA,Office Furniture and Fixtures,2020/10/15,149.00
Embracing Change,Advertising,2020/10/23,175.00
JDI Cleaning Systems,Janitorial Services and Maintenance,2020/11/01,235.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.29
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,294.69
Schlegel Urban Developments Corp.,Office Rental and Related Fees,2020/11/01,2753.70
CITY OF KITCHENER,Public Utilities,2020/11/02,21.90
BELL CANADA,Cable and Internet Fees,2020/11/04,62.06
Rogers,Cable and Internet,2020/11/07,109.99
Canada Post – Postes Canada,Courier Services,2020/11/09,24.15
House of Commons – Chambre des communes,Language Training,2020/11/19,152.02
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.58
Schlegel Urban Developments Corp.,Office Rental and Related Fees,2020/12/01,2753.70
BELL CANADA,Cable and Internet Fees,2020/12/04,66.36
"BADEN OUTLOOK, THE",Advertising,2020/12/07,200.00
Waterloo Regional Rural Post Inc.,Advertising,2020/12/11,396.00
Canada Post – Postes Canada,Courier Services,2020/12/14,28.51
Schlegel Urban Developments Corp.,Office Rental and Related Fees,2021/01/01,2753.70
