Supplier,Description,Date,Total
Alterna Savings,Banking Fees and Cheque Orders,2019/12/01,10.00
Alterna Savings,Banking Fees and Cheque Orders,2020/01/01,10.00
Alterna Savings,Banking Fees and Cheque Orders,2020/02/01,10.00
Alterna Savings,Banking Fees and Cheque Orders,2020/03/01,60.94
Alterna Savings,Banking Fees and Cheque Orders,2020/04/01,10.00
Alterna Savings,Banking Fees and Cheque Orders,2020/05/01,22.00
Alterna Savings,Banking Fees and Cheque Orders,2020/06/01,10.00
Alterna Savings,Banking Fees and Cheque Orders,2020/07/01,10.00
Alterna Savings,Banking Fees and Cheque Orders,2020/08/01,10.00
Chabad of Maple,Advertising,2020/08/05,450.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,213.28
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,3.18
Alterna Savings,Banking Fees and Cheque Orders,2020/09/01,22.00
Longos,Consumable Items for Constituency Offices (COVID19),2020/09/03,6.29
Longos,Consumable Items for Constituency Offices (COVID19),2020/09/03,6.29
Longos,Consumable Items for Constituency Offices (COVID19),2020/09/03,6.29
Facebook,Advertising,2020/09/09,30.00
Facebook,Advertising,2020/09/11,6.56
Alectra Utilities,Public Utilities,2020/09/18,145.46
Rogers,Cable and Internet Fees,2020/09/23,14.99
Shoppers Drug Mart,Consumable Items for Constituency Offices (COVID19),2020/09/23,7.97
Shoppers Drug Mart,Consumable Items for Constituency Offices (COVID19),2020/09/24,5.99
Facebook,Advertising,2020/09/29,8.44
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,26.79
Grand & Toy,Office Equipment,2020/09/30,66.28
Grand & Toy,Cleaning Products,2020/09/30,92.81
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,31.94
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,0.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,96.00
GRAND ALARMS LTD.,Protection and Alarm Monitoring (Member's Office Budget),2020/10/01,129.00
King Weekly Sentinel,Advertising,2020/10/01,225.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.32
Rogers,Cable and Internet Fees,2020/10/02,59.99
Staples Canada,"Office Supplies, Stationery and Accessories",2020/10/05,44.99
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/10/06,169.00
King Weekly Sentinel,Advertising,2020/10/15,225.00
2571642 Ontario Limited,Promotional Items,2020/10/17,1750.00
Alectra Utilities,Public Utilities,2020/10/20,106.58
KEN MAYNARD INSURANCE BROKERS LTD.,Constituency Office Insurance,2020/10/20,1413.72
Rogers,Cable and Internet Fees,2020/10/23,14.99
Choice Communication (Canada) Ltd.,Advertising,2020/10/24,104.55
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,8.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,96.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.29
PARAPET VIEW ESTATES INC.,Office Rental and Related Fees,2020/11/01,2500.00
Rogers,Internet (COVID19),2020/11/01,210.00
Rogers,Cable and Internet Fees,2020/11/01,59.99
King Weekly Sentinel,Advertising,2020/11/05,225.00
Diallog,Internet (COVID19),2020/11/06,210.00
Fido,Internet (COVID19),2020/11/06,210.00
Wisteria Floral Design,Office Plants and Flowers,2020/11/07,430.00
Canada Post – Postes Canada,Courier Services,2020/11/09,5.62
Canada Post – Postes Canada,Courier Services,2020/11/09,12.75
Canada Post – Postes Canada,Courier Services,2020/11/09,17.26
"Apple ",Licence Renewal,2020/11/10,20.99
Canada Post – Postes Canada,"Freight, Express and Cartage",2020/11/10,6.31
CORRIERE CANADESE INC.,Advertising,2020/11/11,500.00
King Weekly Sentinel,Advertising,2020/11/12,225.00
House of Commons – Chambre des communes,Householders – Paper Recovery,2020/11/16,12.01
"Alectra Utilities ",Public Utilities,2020/11/18,110.93
"Canadian Tire ","Office Supplies, Stationery and Accessories",2020/11/19,25.99
Zoom Video Communications,Licence Renewal,2020/11/19,200.00
Rogers,Cable and Internet Fees,2020/11/23,14.99
JRCC Exodus,Advertising,2020/11/26,485.00
King Weekly Sentinel,Advertising,2020/11/26,225.00
Star Metroland Media,Advertising,2020/11/29,267.50
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/11/30,125.25
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.57
PARAPET VIEW ESTATES INC.,Office Rental and Related Fees,2020/12/01,2500.00
Rogers,Cable and Internet Fees,2020/12/02,59.99
King Weekly Sentinel,Advertising,2020/12/03,225.00
House of Commons – Chambre des communes,Householders – Paper Recovery,2020/12/10,46.17
King Weekly Sentinel,Advertising,2020/12/10,225.00
Canada Post – Postes Canada,Courier Services,2020/12/14,6.03
Canada Post – Postes Canada,Courier Services,2020/12/14,8.17
Canada Post – Postes Canada,Courier Services,2020/12/14,12.69
PARAPET VIEW ESTATES INC.,Office Rental and Related Fees,2021/01/01,2500.00
