Supplier,Description,Date,Total
COWPER MARKETING GROUP,Advertising,2020/04/01,799.00
Great River Media Inc.,Advertising,2020/04/03,650.00
Arab Canada Newspaper,Advertising,2020/04/15,150.00
Arab Canada Newspaper,Advertising,2020/05/15,150.00
4 OFFICE AUTOMATION LTD.,Photocopier Rental and Related Costs,2020/06/29,29.24
Arab Canada Newspaper,Advertising,2020/08/13,150.00
Zoom Video Communications Inc.,Licence Renewal,2020/08/14,20.00
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,213.28
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/08/26,104.98
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2020/08/26,162.10
Winners,Cleaning Products,2020/08/26,15.98
"CIBC ",Banking Fees and Cheque Orders,2020/08/31,19.50
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,16.79
"TekSavvy  ",Cable and Internet Fees,2020/09/04,85.95
Arab Canada Newspaper,Advertising,2020/09/08,150.00
Gosselin,Voice Communication Equipment,2020/09/10,418.00
Zoom Video Communications Inc.,Licence Renewal,2020/09/14,20.00
Centretown Buzz,Advertising,2020/09/18,120.00
"Enercare Connections ",Public Utilities,2020/09/23,206.08
4 OFFICE AUTOMATION LTD.,Photocopier Rental and Related Costs,2020/09/29,29.24
Zoom Video Communications Inc.,Licence Renewal,2020/09/29,40.00
CIBC,Banking Fees and Cheque Orders,2020/09/30,25.50
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,225.36
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,10.31
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,37.57
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,35.00
Bell Mobility – Bell Mobilité,Long Distance,2020/10/01,4.92
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,252.00
Great River Media Inc.,Advertising,2020/10/01,650.00
NGP VAN,Professional Communication Services,2020/10/01,350.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.32
Pop Up Podcasting,Professional Communication Services,2020/10/01,250.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,16.79
"Oscar, The",Advertising,2020/10/04,80.00
TekSavvy Solutions Inc.,Cable and Internet Fees,2020/10/04,85.95
Kapwing Inc.,Licence Renewal,2020/10/05,20.00
NGP VAN,Professional Communication Services,2020/10/05,1080.00
Shoppers Drug Mart,Gifts given as a matter of protocol,2020/10/10,130.44
Shoppers Drug Mart,Gifts given as a matter of protocol,2020/10/10,103.98
Arab Canada Newspaper,Advertising,2020/10/11,150.00
Zoom Video Communications Inc,Licence Renewal,2020/10/14,20.00
Centretown Buzz,Advertising,2020/10/15,120.00
Glebe Report Association,Advertising,2020/10/16,230.00
Enercare Connections,Public Utilities,2020/10/22,203.24
Zoom Video Communications Inc.,Licence Renewal,2020/10/29,40.00
CIBC,Banking Fees and Cheque Orders,2020/10/31,19.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,40.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,204.00
Bell Mobility – Bell Mobilité,Long Distance,2020/11/01,1.08
CENTRETOWN CITIZENS OTTAWA CORPORATION,Office Rental and Related Fees,2020/11/01,2180.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.29
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,16.79
Great River Media Inc.,Advertising,2020/11/02,650.00
TekSavvy Solutions Inc.,Cable and Internet Fees,2020/11/04,85.95
"Merge Design, print & Promo",External Printing Costs,2020/11/05,178.39
Arab Canada Newspaper,Advertising,2020/11/09,150.00
Canada Post – Postes Canada,Courier Services,2020/11/09,14.98
"Oscar, The",Advertising,2020/11/11,80.00
Staples Canada,Computer Equipment,2020/11/11,249.99
Staples Canada,"Office Supplies, Stationery and Accessories",2020/11/11,5.99
Staples Canada,"Office Supplies, Stationery and Accessories",2020/11/11,79.99
Staples Canada,"Office Supplies, Stationery and Accessories",2020/11/11,99.99
Glebe Report Association,Advertising,2020/11/12,230.00
Centretown Buzz,Advertising,2020/11/13,120.00
Zoom Video Communications Inc.,Licence Renewal,2020/11/14,20.00
Staples Canada,"Office Supplies, Stationery and Accessories",2020/11/22,39.99
Enercare Connections,Public Utilities,2020/11/23,198.43
Staples,"Office Supplies, Stationery and Accessories",2020/11/24,32.99
CIBC,Banking Fees and Cheque Orders,2020/11/30,19.50
CENTRETOWN CITIZENS OTTAWA CORPORATION,Office Rental and Related Fees,2020/12/01,2180.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.58
Merge Print,External Printing Costs,2020/12/02,258.00
TekSavvy Solutions Inc.,Cable and Internet Fees,2020/12/04,85.95
Druide Informatique Inc.,Computer Software,2020/12/09,129.95
House of Commons – Chambre des communes,External Printing Costs,2020/12/09,1798.00
Staples,"Office Supplies, Stationery and Accessories",2020/12/09,9.56
Canada Post,Postage and Parcel Post,2020/12/14,135.50
CENTRETOWN CITIZENS OTTAWA CORPORATION,Office Rental and Related Fees,2021/01/01,2180.00
