Supplier,Description,Date,Total
Water Mart,Spring Water,2019/06/28,20.00
Nationbuilder,Professional Communication Services,2019/11/23,78.65
Dropbox,Licence Renewal,2020/06/23,63.00
Dropbox,Licence Renewal,2020/07/23,63.00
Nationbuilder,Professional Communication Services,2020/07/23,80.05
Central Supplies Inc.,Photocopier Rental and Related Costs,2020/07/28,410.99
Rogers,Cable and Internet Fees,2020/08/10,160.99
Nationbuilder,Professional Communication Services,2020/08/23,78.98
MADD Canada,Advertising,2020/08/24,109.37
Power of a Wish Magazine,Advertising,2020/08/24,103.12
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,3.18
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,213.29
Ottawa Community Sport Media Team,Advertising,2020/08/26,88.49
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/08/30,72.68
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,116.79
Rogers,Cable and Internet Fees,2020/09/10,160.99
HYDRO OTTAWA,Public Utilities,2020/09/21,65.16
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/09/30,72.68
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,0.51
Ultimate Commercial Cleaning,Janitorial Services and Maintenance,2020/09/30,240.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,128.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,8.00
Henderson Security,Protection and Alarm Monitoring (Member's Office Budget),2020/10/01,90.97
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.32
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,129.79
Rogers,Cable and Internet Fees,2020/10/10,160.99
HYDRO OTTAWA,Public Utilities,2020/10/20,65.04
Chabad of Centrepointe,Advertising,2020/10/21,250.00
Nationbuilder,Professional Communication Services,2020/10/23,78.59
Ultimate Commercial Cleaning,Janitorial Services and Maintenance,2020/10/30,300.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/10/31,102.11
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,128.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,4.00
Look Property Management,Office Rental and Related Fees,2020/11/01,2493.23
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.29
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,138.79
Suzart Productions,Advertising,2020/11/05,250.00
Rogers,Cable and Internet Fees,2020/11/10,160.99
House of Commons – Chambre des communes,Language Training,2020/11/18,193.48
Choice Communication (Canada) Ltd.,Advertising,2020/11/20,129.38
HYDRO OTTAWA,Public Utilities,2020/11/20,73.36
Richard Lawrence Photography,Photography and Video Services,2020/11/27,40.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2020/11/30,131.47
Ultimate Commercial Cleaning,Janitorial Services and Maintenance,2020/11/30,300.00
Look Property Management,Office Rental and Related Fees,2020/12/01,2540.40
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.57
House of Commons – Chambre des communes,External Printing Costs,2020/12/09,190.96
Look Property Management,Office Rental and Related Fees,2021/01/01,2540.40
