Supplier,Description,Date,Total
Canon Canada Inc.,Photocopier Rental and Related Costs,2020/08/25,62.80
Aurora Spring Water,Spring Water,2020/08/31,19.50
Golden West Broadcasting Ltd.,Advertising,2020/08/31,69.75
Dreaming Wheatfields,Photography and Video Services,2020/09/01,375.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,295.14
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/09/10,52.49
Eastlink,Cable and Internet Fees,2020/09/10,195.49
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2020/09/10,570.00
Spotless Uniform Ltd.,Janitorial Services and Maintenance,2020/09/10,23.99
Apple Canada Inc.,Repair of Telecommunication Equipment,2020/09/14,169.00
Direct Energy Regulated Services,Public Utilities,2020/09/15,214.30
Echo Pioneer,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/18,96.00
DHT- Postmedia Network Inc.,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/23,110.00
Canon Canada Inc.,Photocopier Rental and Related Costs,2020/09/25,96.89
Golden West Broadcasting Ltd.,Advertising,2020/09/30,209.25
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,61.61
TD Canada Trust,Banking Fees and Cheque Orders,2020/09/30,19.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,3.65
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,295.55
LaurieCosgroveDesign,Professional Communication Services,2020/10/08,11.09
Spotless Uniform Ltd.,Janitorial Services and Maintenance,2020/10/08,23.99
Town & Country News,Advertising,2020/10/08,130.00
Eastlink,Cable and Internet Fees,2020/10/10,195.49
Canada Post – Postes Canada,Postage and Parcel Post,2020/10/15,308.19
Direct Energy Regulated Services,Public Utilities,2020/10/15,233.40
" Canon Canada Inc.",Photocopier Rental and Related Costs,2020/10/21,102.02
Staples,"Office Supplies, Stationery and Accessories",2020/10/26,6.79
NORTHERN METALIC SALES (ALTA) L,Cleaning Products,2020/10/27,51.90
NORTHERN METALIC SALES (ALTA) L,Cleaning Products,2020/10/28,37.07
"Channel Electronics Inc.  ","Office Supplies, Stationery and Accessories",2020/10/29,125.00
TD Canada Trust,Banking Fees and Cheque Orders,2020/10/30,19.00
Pure North Water Ltd.,Spring Water,2020/10/31,20.25
NORTHERN METALIC SALES (ALTA) L,Office Rental and Related Fees,2020/11/01,4251.56
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,323.79
Vista Radio Ltd,Advertising,2020/11/03,342.00
Spotless Uniform Ltd,Janitorial Services and Maintenance,2020/11/05,23.99
Canada Post – Postes Canada,Courier Services,2020/11/09,11.34
Peace River Broadcasting Corp,Advertising,2020/11/11,102.50
Peace River Broadcasting Corp,Advertising,2020/11/11,102.50
Peace River Broadcasting Corp,Advertising,2020/11/11,102.50
CIKT-FM a Division of Jim Pattison Broadcast Group LP,Advertising,2020/11/15,525.00
CJXX-FM a Div of Jim Pattison Broadcast Group LP,Advertising,2020/11/15,525.00
Golden West Broadcasting Ltd.,Advertising,2020/11/30,252.00
NORTHERN METALIC SALES (ALTA) L,Office Rental and Related Fees,2020/12/01,4251.56
House of Commons – Chambre des communes,External Printing Costs,2020/12/09,826.71
Canada Post – Postes Canada,Courier Services,2020/12/14,28.47
Canada Post – Postes Canada,Courier Services,2020/12/14,14.72
NORTHERN METALIC SALES (ALTA) L,Office Rental and Related Fees,2021/01/01,4251.56
