Supplier,Description,Date,Total
The Source,Office Equipment,2020/03/27,67.35
Rozalia Campbell,Janitorial Services and Maintenance,2020/04/03,85.00
Star Metroland Media,Advertising,2020/04/05,624.00
Rozalia Campbell,Janitorial Services and Maintenance,2020/04/09,85.00
Star Metroland Media,Advertising,2020/04/12,624.00
Amazon,Toner,2020/04/16,76.02
Star Metroland Media,Advertising,2020/04/19,629.00
Star Metroland Media,Advertising,2020/04/26,619.00
Snapd Hamilton,Advertising,2020/05/01,450.00
Star Metroland Media,Advertising,2020/05/10,624.00
Star Metroland Media,Advertising,2020/05/17,624.00
Star Metroland Media,Advertising,2020/06/21,449.00
Star Metroland Media,Advertising,2020/06/28,619.00
Star Metroland Media,Advertising,2020/07/05,170.00
Star Metroland Media,Advertising,2020/07/05,319.00
The Shepherds Guide,Advertising,2020/07/06,410.00
Bureau en gros,Toner,2020/07/16,66.98
Reliance Security Alarms,Protection and Alarm Monitoring (Member's Office Budget),2020/08/01,81.00
NIAGARA ESCARPMENT VIEWS,Advertising,2020/08/03,249.00
MADD Canada,Advertising,2020/08/04,399.00
Star Metroland Media,Advertising,2020/08/09,530.00
Silo Wireless,Internet (COVID19),2020/08/15,70.00
XPLORNET COMMUNICATIONS INC.,Cable and Internet Fees,2020/08/15,250.00
Indigo,"Printed Matter, Books, Newspapers and Subscriptions",2020/08/18,31.50
Cogeco,Internet (COVID19),2020/08/23,93.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,198.54
Tracy Foster,Professional Communication Services,2020/09/01,2000.00
Rozalia Campbell,Janitorial Services and Maintenance,2020/09/04,85.00
Hamilton Jewish Federation,Advertising,2020/09/08,270.00
Rozalia Campbell,Janitorial Services and Maintenance,2020/09/11,85.00
Jaspers Inc.,Signage,2020/09/15,3620.22
XPLORNET COMMUNICATIONS INC.,Internet (COVID19),2020/09/15,70.00
Amazon,External Language Training,2020/09/18,224.10
Rozalia Campbell,Janitorial Services and Maintenance,2020/09/18,85.00
Cogeco,Cable and Internet Fees,2020/09/20,87.95
Bell,Cable and Internet Fees,2020/09/21,73.85
Bureau en Gros,Toner,2020/09/22,25.19
Cogeco,Internet (COVID19),2020/09/23,93.00
PaperPapier,"Office Supplies, Stationery and Accessories",2020/09/23,10.45
Amazon,Computer Equipment,2020/09/24,83.98
Best Buy,Repair of Computer Equipment and Peripherals,2020/09/24,12.50
Best Buy,Computer Equipment,2020/09/24,37.49
Guardian news and Media Limited,"Printed Matter, Books, Newspapers and Subscriptions",2020/09/24,25.00
Rozalia Campbell,Janitorial Services and Maintenance,2020/09/25,85.00
Canadian Tire,Moving Supplies,2020/09/28,29.55
Canadian Tire,Cleaning Products,2020/09/28,10.98
Canadian Tire,"Office Supplies, Stationery and Accessories",2020/09/28,29.55
Canadian Tire,Cleaning Products,2020/09/28,10.98
Amazon,Toner,2020/09/29,101.98
The Royal Canadian Legion,Consumable Items for Constituency Offices (COVID19),2020/09/29,110.00
Bank of Montreal,Banking Fees and Cheque Orders,2020/09/30,22.50
Bank of Montreal,Banking Fees and Cheque Orders,2020/09/30,4.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,155.11
Rosetta Stone,External Language Training,2020/09/30,266.90
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,38.69
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,94.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,10.20
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,169.04
Tracy Foster,Professional Communication Services,2020/10/01,2500.00
Walmart,Cleaning Products,2020/10/07,13.49
123Ink.ca,Toner,2020/10/08,34.49
123Ink.ca,Toner,2020/10/08,225.99
HYDRO ONE NETWORKS INC.,Public Utilities,2020/10/08,236.37
Amazon,"Office Supplies, Stationery and Accessories",2020/10/13,18.78
Amazon,"Office Supplies, Stationery and Accessories",2020/10/13,30.95
Amazon,"Office Supplies, Stationery and Accessories",2020/10/13,16.95
Ancaster Mini Storage,Storage and Warehousing,2020/10/13,290.00
Certas Home and Auto insurance,Constituency Office Insurance,2020/10/13,59.94
Clarity Communications & Consulting,Professional Communication Services,2020/10/14,169.99
Hamilton Jewish Federation,Advertising,2020/10/14,270.00
Walmart,Consumable Items for Constituency Offices (COVID19),2020/10/14,17.26
Canada Post – Postes Canada,Postage and Parcel Post,2020/10/15,395.10
XPLORNET COMMUNICATIONS INC.,Cable and Internet Fees,2020/10/15,250.00
XPLORNET COMMUNICATIONS INC.,Internet (COVID19),2020/10/15,76.14
Rozalia Campbell,Janitorial Services and Maintenance,2020/10/16,85.00
Videotron,Internet (COVID19),2020/10/16,84.95
Apple Canada,Computer Software,2020/10/20,78.99
Cogeco,Cable and Internet Fees,2020/10/20,87.95
BELL,Cable and Internet Fees,2020/10/21,73.85
Amazon,Computer Equipment,2020/10/22,10.99
Amazon,"Office Supplies, Stationery and Accessories",2020/10/23,21.99
Rozalia Campbell,Janitorial Services and Maintenance,2020/10/23,85.00
BETTER BUSINESS MACHINES INC,Photocopier Rental and Related Costs,2020/10/26,300.00
BETTER BUSINESS MACHINES INC,Photocopier Rental and Related Costs,2020/10/26,550.00
Amazon,Computer Equipment,2020/10/28,19.74
NIAGARA ESCARPMENT VIEWS,Advertising,2020/10/29,249.00
Bank of Montreal,Banking Fees and Cheque Orders,2020/10/30,4.00
Bank of Montreal,Banking Fees and Cheque Orders,2020/10/30,22.50
Rozalia Campbell,Janitorial Services and Maintenance,2020/10/30,85.00
Grand & Toy,Cleaning Products,2020/10/31,49.75
10231606 Canada Inc. - Donghui Yang,Office Rental and Related Fees,2020/11/01,1500.00
Bell Mobility – Bell Mobilité,Long Distance,2020/11/01,0.12
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,0.60
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,94.00
Reliance Security Alarms,Protection and Alarm Monitoring (Member's Office Budget),2020/11/01,81.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,163.29
Tracy Foster,Professional Communication Services,2020/11/01,2500.00
Clarity Communications & Consulting,Photography and Video Services,2020/11/04,2950.00
Rozalia Campbell,Janitorial Services and Maintenance,2020/11/06,85.00
Ancaster Mini Storage,Storage and Warehousing,2020/11/09,300.00
Canada Post – Postes Canada,Courier Services,2020/11/09,24.71
HYDRO ONE NETWORKS INC.,Public Utilities,2020/11/09,261.56
Certas Home and Auto Insurance,Constituency Office Insurance,2020/11/12,59.94
Rozalia Campbell,Janitorial Services and Maintenance,2020/11/13,85.00
Sky-Fi Networks Inc.,Service and/or Equipment Changes,2020/11/13,519.95
Sky-Fi Networks Inc.,Cable and Internet Fees,2020/11/13,249.00
Walmart,Consumable Items for Constituency Offices (COVID19),2020/11/14,12.00
Walmart,"Office Supplies, Stationery and Accessories",2020/11/14,7.97
XPLORNET COMMUNICATIONS INC.,Internet (COVID19),2020/11/15,74.99
"Gemstone Window Cleaning ",Janitorial Services and Maintenance,2020/11/17,80.00
House of Commons – Chambre des communes,Language Training,2020/11/19,55.28
House of Commons – Chambre des communes,Language Training,2020/11/19,359.32
Cogeco,Cable and Internet,2020/11/20,87.95
Rozalia Campbell,Janitorial Services and Maintenance,2020/11/20,85.00
Videotron,Internet (COVID19),2020/11/20,84.95
Bell,Cable and Internet Fees,2020/11/21,73.85
Signocity,Promotional Items,2020/11/21,1970.00
Canadian Tire,"Office Supplies, Stationery and Accessories",2020/11/26,99.99
Canada Post – Postes Canada,Postage and Parcel Post,2020/11/27,258.08
Rozalia Campbell,Janitorial Services and Maintenance,2020/11/27,85.00
Clarity Communications & Consulting,Photography and Video Services,2020/11/30,2000.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/11/30,52.93
10231606 Canada Inc. - Donghui Yang,Office Rental and Related Fees,2020/12/01,1500.00
Snapd Hamilton,Advertising,2020/12/01,250.00
Tracy Foster,Professional Communication Services,2020/12/01,2500.00
Hamilton Jewish Federation,Advertising,2020/12/02,243.00
Amazon,Toner,2020/12/03,75.99
Rozalia Campbell,Janitorial Services and Maintenance,2020/12/04,85.00
Ancaster Mini Storage,Storage and Warehousing,2020/12/07,300.00
HYDRO ONE NETWORKS INC.,Public Utilities,2020/12/08,239.81
Todoist,Licence Renewal,2020/12/10,48.00
Certas Home and Auto insurance,Constituency Office Insurance,2020/12/11,59.94
Rozalia Campbell,Janitorial Services and Maintenance,2020/12/11,85.00
Canada Post – Postes Canada,Courier Services,2020/12/14,22.93
Canada Post – Postes Canada,Courier Services,2020/12/14,39.64
Canada Post – Postes Canada,Courier Services,2020/12/14,12.74
Sky-Fi Networks Inc.,Cable and Internet Fees,2020/12/15,249.00
XPLORNET COMMUNICATIONS INC.,Cable and Internet Fees,2020/12/15,37.68
Rozalia Campbell,Janitorial Services and Maintenance,2020/12/18,85.00
Canada Post – Postes Canada,Postage and Parcel Post,2020/12/31,405.60
House of Commons – Chambre des communes,Householders – Paper Recovery,2020/12/31,26.20
