Supplier,Description,Date,Total
"Chronicle Herald, The",Advertising,2020/05/09,935.00
EASTLINK,Cable and Internet Fees,2020/08/24,79.95
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2020/08/24,853.15
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2020/08/24,12.72
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/09/04,37.49
Canada Post,Postage and Parcel Post,2020/09/10,3.12
"Boiduk, Janice","Framing, Outside Supplier",2020/09/24,121.22
EASTLINK,Cable and Internet Fees,2020/09/24,82.70
Bell Media Radio Atlantic Inc,Advertising,2020/09/27,274.56
"Bell Media Radio Atlantic Inc. ",Advertising,2020/09/27,274.56
High Tech Maintenance,Janitorial Services and Maintenance,2020/09/30,120.00
Northumberland Community Curling Club,Advertising,2020/09/30,225.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,0.09
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,118.13
allnovascotia,"Printed Matter, Books, Newspapers and Subscriptions",2020/10/01,30.00
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/10/01,94.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/10/01,0.40
NGP Van,Professional Communication Services,2020/10/01,65.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/10/01,147.32
Parrsboro Radio Society,Advertising,2020/10/01,200.00
"Works, Lynn",Janitorial Services and Maintenance,2020/10/01,120.00
Bell Aliant,Cable and Internet Fees,2020/10/03,77.95
SALTWIRE NETWORK INC.,Advertising,2020/10/03,350.00
"Curwin, Lynn",Communications Officer,2020/10/05,900.00
DENIS OFFICE SUPPLIES,"Office Supplies, Stationery and Accessories",2020/10/07,207.03
City Wide Communications,Internet (COVID19),2020/10/11,74.95
DENIS OFFICE SUPPLIES,"Office Supplies, Stationery and Accessories",2020/10/13,130.10
Sid Sells Signs,Toner,2020/10/15,33.95
EASTLINK,Cable and Internet Fees,2020/10/24,79.95
"SHORELINE JOURNAL, THE",Advertising,2020/10/28,110.25
Advocate Printing & Publishing,Professional Communication Services,2020/10/31,350.00
SALTWIRE NETWORK INC.,Advertising,2020/10/31,843.76
500 VENTURES LIMITED,Office Rental and Related Fees,2020/11/01,1300.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2020/11/01,0.20
Bell Mobility – Bell Mobilité,Voice and Data Plan for Mobile Devices,2020/11/01,94.00
"Curwin, Lynn",Communications Officer,2020/11/01,900.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/11/01,149.29
Parrsboro Radio Society,Advertising,2020/11/01,200.00
RYCO HOLDGINS LTD.,Office Rental and Related Fees,2020/11/01,1500.00
Bell Aliant,Cable and Internet Fees,2020/11/03,77.95
SALTWIRE NETWORK INC.,Advertising,2020/11/07,265.25
Canada Post – Postes Canada,Courier Services,2020/11/09,15.46
Canada Post – Postes Canada,Courier Services,2020/11/09,13.59
Canada Post – Postes Canada,Courier Services,2020/11/09,11.35
"Chronicle Herald, The","Printed Matter, Books, Newspapers and Subscriptions",2020/11/09,264.40
Canada Post – Postes Canada,"Freight, Express and Cartage",2020/11/10,15.10
City Wide Communications,Internet (COVID19),2020/11/11,74.95
"Works, Lynn",Janitorial Services and Maintenance,2020/11/12,120.00
SALTWIRE NETWORK INC.,Advertising,2020/11/14,1107.99
House of Commons – Chambre des communes,Language Training,2020/11/18,304.04
EASTLINK,Cable and Internet Fees,2020/11/24,79.95
MacQuarries/Canada Post,Postage and Parcel Post,2020/11/30,4.86
500 VENTURES LIMITED,Office Rental and Related Fees,2020/12/01,1300.00
All Nova Scotia,"Printed Matter, Books, Newspapers and Subscriptions",2020/12/01,30.00
NGP Van,Professional Communication Services,2020/12/01,65.00
NGP VAN Inc.,Licencing/Maintenance for Application Software and for Application Development and Delivery Software,2020/12/01,146.57
RYCO HOLDGINS LTD.,Office Rental and Related Fees,2020/12/01,1500.00
Bell Aliant,Cable and Internet Fees,2020/12/03,80.86
Denis Office Supplies – Fournitures de bureau Denis,"Office Supplies, Stationery and Accessories",2020/12/08,19.99
House of Commons – Chambre des communes,External Printing Costs,2020/12/09,5141.78
"Works, Lynn",Janitorial Services and Maintenance,2020/12/10,120.00
Canada Post – Postes Canada,Courier Services,2020/12/14,13.34
Canada Post – Postes Canada,Courier Services,2020/12/14,18.19
Canada Post – Postes Canada,Courier Services,2020/12/14,76.55
500 VENTURES LIMITED,Office Rental and Related Fees,2021/01/01,1300.00
RYCO HOLDGINS LTD.,Office Rental and Related Fees,2021/01/01,1500.00
