Supplier,Description,Date,Total
Postmedia Network Inc.,Advertising,2020/07/31,50.00
Rogers,Cable and Internet Fees,2020/08/25,42.49
Backbone technology inc.,Web Site Hosting/Domain Name,2020/09/01,149.80
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/09/01,201.04
Cozzmic Communications,Protection and Alarm Monitoring (Member's Office Budget),2020/09/24,420.00
Rogers,Cable and Internet Fees,2020/09/29,132.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/09/30,329.52
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,93.56
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2020/09/30,1.14
TURTLE ISLAND NEWS,Advertising,2020/09/30,165.00
"BABINETZ, DONNA",Janitorial Services and Maintenance,2020/10/01,198.82
Backbone technology inc.,Web Site Hosting/Domain Name,2020/10/01,149.80
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/10/01,162.48
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2020/10/07,500.00
Canada Post – Postes Canada,Postage and Parcel Post,2020/10/15,251.34
Brantford Expositor,"Printed Matter, Books, Newspapers and Subscriptions",2020/10/22,143.00
Rogers,Cable and Internet Fees,2020/10/25,42.49
Rogers,Cable and Internet Fees,2020/10/25,42.49
Rogers,Cable and Internet Fees,2020/10/29,132.99
"ST. GEORGE LANCE, THE",Advertising,2020/10/30,275.00
Grand & Toy,Other Consumable Supplies From Stores,2020/10/31,12.03
Grand & Toy,Bulk Paper Purchases,2020/10/31,75.68
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/10/31,112.68
1498561 ONTARIO INC.,Office Rental and Related Fees,2020/11/01,2750.00
"BABINETZ, DONNA",Janitorial Services and Maintenance,2020/11/01,198.82
Backbone technology inc.,Web Site Hosting/Domain Name,2020/11/01,149.80
BScene,Advertising,2020/11/01,125.00
Rogers Wireless – Rogers sans-fil,Voice and Data Plan for Mobile Devices,2020/11/01,185.50
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2020/11/03,56.24
Brant County SPCA,Gifts given as a matter of protocol,2020/11/04,77.70
Purolator,Courier Services,2020/11/06,5.25
Canada Post – Postes Canada,Courier Services,2020/11/09,9.56
Canada Post – Postes Canada,Courier Services,2020/11/09,10.61
TURTLE ISLAND NEWS,Advertising,2020/11/11,175.00
Culligan Water,Spring Water,2020/11/16,29.00
"GRAPHIC EDGE, THE",Advertising,2020/11/19,319.00
Rogers,Cable and Internet Fees,2020/11/25,42.49
Rogers,Cable and Internet Fees,2020/11/29,132.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2020/11/30,62.35
Grand & Toy,Cleaning products,2020/11/30,43.88
Postmedia Network Inc.,Advertising,2020/11/30,175.00
1498561 ONTARIO INC.,Office Rental and Related Fees,2020/12/01,2750.00
B Scene,Advertising,2020/12/01,125.00
"BABINETZ, DONNA",Janitorial Services and Maintenance,2020/12/01,198.82
Backbone technology inc.,Web Site Hosting/Domain Name,2020/12/01,149.80
CHAMBER OF COMMERCE BRANTFORD BRANT,Advertising,2020/12/08,585.00
House of Commons – Chambre des communes,External Printing Costs,2020/12/09,7983.38
TURTLE ISLAND NEWS,Advertising,2020/12/13,195.00
Canada Post – Postes Canada,Courier Services,2020/12/14,12.90
Canada Post – Postes Canada,Courier Services,2020/12/14,7.27
House of Commons – Chambre des communes,Householders – Paper Recovery,2020/12/31,11.24
1498561 ONTARIO INC.,Office Rental and Related Fees,2021/01/01,2750.00
