Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0242914,2022/12/01,2022/12/31,,,,,,,425.3600,0.0000,36.0300,1.0000,0.0000,0,461.39
T0242914,2022/12/01,2022/12/31,"Lorenzen, Eric",Employee,To attend training,2022/12/05,Madoc,Ottawa,,,,,,,
T0243363,2022/12/01,2022/12/31,,,,,,,792.8800,0.0000,0.0000,0.0000,0.0000,0,792.88
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/02,Madoc,Stirling,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/09,Madoc,Deseronto,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/09,Deseronto,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend meetings with stakeholders about business of the House,2022/12/10,Madoc,Brantford,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend meetings with stakeholders about business of the House,2022/12/10,Brantford,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend meetings with stakeholders about business of the House,2022/12/10,Madoc,Tweed,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend meetings with stakeholders about business of the House,2022/12/10,Tweed,Belleville,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend meetings with stakeholders about business of the House,2022/12/10,Belleville,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/11,Madoc,Stirling,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/11,Stirling,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/12,Madoc,Denbigh,,,,,,,
T0242914,2022/12/01,2022/12/31,"Lorenzen, Eric",Employee,To attend training,2022/12/05,Ottawa,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/02,Stirling,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/12,Denbigh,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/18,Madoc,Napanee,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/18,Napanee,Napanee,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/18,Napanee,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/20,Madoc,Belleville,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/20,Belleville,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/21,Madoc,Belleville,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/21,Belleville,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/23,Madoc,Marmora,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/23,Marmora,Tweed,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/03,Madoc,Marmora,,,,,,,
T0242914,2022/12/01,2022/12/31,"Lorenzen, Eric",Employee,To conduct constituency office business,2022/12/07,Madoc,Maynooth,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/23,Tweed,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/03,Marmora,Madoc,,,,,,,
T0242914,2022/12/01,2022/12/31,"Lorenzen, Eric",Employee,To conduct constituency office business,2022/12/07,Maynooth,Madoc,,,,,,,
T0242914,2022/12/01,2022/12/31,"Lorenzen, Eric",Employee,To conduct constituency office business,2022/12/14,Madoc,Flinton,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/03,Madoc,Napanee,,,,,,,
T0242914,2022/12/01,2022/12/31,"Lorenzen, Eric",Employee,To conduct constituency office business,2022/12/14,Flinton,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/03,Napanee,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend meetings about constituency issues,2022/12/04,Madoc,Kingston,,,,,,,
T0242914,2022/12/01,2022/12/31,"Lorenzen, Eric",Employee,To conduct constituency office business,2022/12/21,Madoc,Deseronto,,,,,,,
T0242914,2022/12/01,2022/12/31,"Lorenzen, Eric",Employee,To conduct constituency office business,2022/12/21,Deseronto,Madoc,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/04,Kingston,Springbrook,,,,,,,
T0243363,2022/12/01,2022/12/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2022/12/04,Springbrook,Madoc,,,,,,,
T0241157,2022/12/05,2022/12/05,,,,,,,1.0600,0.0000,36.0300,0.0000,0,0,37.09
T0241157,2022/12/05,2022/12/05,"Dewey, Sharon",Employee,To travel to/from constituency and Ottawa,2022/12/05,Napanee,Ottawa,,,,,,,
T0241157,2022/12/05,2022/12/05,"Dewey, Sharon",Employee,To travel to/from constituency and Ottawa,2022/12/05,Ottawa,Napanee,,,,,,,
T0242911,2022/12/07,2022/12/07,,,,,,,67.9000,0.0000,0.0000,0.0000,0,0,67.90
T0242911,2022/12/07,2022/12/07,"Kerry, Angela",Employee,To conduct constituency office business,2022/12/07,Napanee,Madoc (Hastings),,,,,,,
T0242911,2022/12/07,2022/12/07,"Kerry, Angela",Employee,To conduct constituency office business,2022/12/07,Madoc (Hastings),Napanee,,,,,,,
T0242909,2022/12/19,2022/12/20,,,,,,,212.1400,44.6400,142.9500,1.0000,0,0,399.73
T0242909,2022/12/19,2022/12/20,"Kennedy-Pearsall, Connie",Employee,To travel to/from constituency and Ottawa,2022/12/19,Ottawa,Madoc (Hastings),,,,,,,
T0242909,2022/12/19,2022/12/20,"Kennedy-Pearsall, Connie",Employee,To travel to/from constituency and Ottawa,2022/12/20,Madoc (Hastings),Ottawa,,,,,,,
T0244921,2023/01/01,2023/01/31,,,,,,,857.8600,0.0000,0.0000,0.0000,0.0000,0,857.86
T0244921,2023/01/01,2023/01/31,"Kramp-Neuman, Shelby",Member,To attend a constituency or community event,2023/01/01,Madoc,Belleville,,,,,,,
T0244485,2023/01/01,2023/01/31,,,,,,,65.6000,0.0000,0.0000,0.0000,0,0,65.60
T0244485,2023/01/01,2023/01/31,"Kerry, Angela",Employee,To conduct constituency office business,2023/01/18,Napanee,Madoc,,,,,,,
T0244822,2023/01/01,2023/01/31,,,,,,,65.6000,0.0000,0.0000,0.0000,0,0,65.60
T0244822,2023/01/01,2023/01/31,"Gray, Denise",Employee,To conduct constituency office business,2023/01/18,Madoc,Napanee,,,,,,,
T0244487,2023/01/01,2023/01/31,,,,,,,155.8000,0.0000,0.0000,0.0000,0,0,155.80
T0244487,2023/01/01,2023/01/31,"Lorenzen, Eric",Employee,To conduct constituency office business,2023/01/04,Madoc,Maynooth,,,,,,,
T0244921,2023/01/01,2023/01/31,"Kramp-Neuman, Shelby",Member,To attend meetings about constituency issues,2023/01/09,Belleville,Madoc,,,,,,,
T0244921,2023/01/01,2023/01/31,"Kramp-Neuman, Shelby",Member,To attend an event as a guest speaker,2023/01/10,Madoc,Cloyne,,,,,,,
T0244921,2023/01/01,2023/01/31,"Kramp-Neuman, Shelby",Member,To attend an event as a guest speaker,2023/01/10,Cloyne,Madoc,,,,,,,
T0244921,2023/01/01,2023/01/31,"Kramp-Neuman, Shelby",Member,To conduct constituency office business,2023/01/11,Madoc,Madoc,,,,,,,
