Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0246008,2022/02/16,2023/03/16,,,,,,,0.0000,1114.8900,0.0000,0,0,0,1114.89
T0246008,2022/02/16,2023/03/16,"Sidhu, Sonia",Member,Secondary Residence,2022/02/17,Ottawa,Ottawa,,,,,,,
T0240056,2022/11/09,2022/11/11,,,,,,,1202.6200,238.6600,98.5100,0,1.0000,0,1539.79
T0240056,2022/11/09,2022/11/11,"Kondakov, Alexey",Employee,Attending event with Member,2022/11/09,Ottawa,Calgary,,,,,,,
T0240056,2022/11/09,2022/11/11,"Kondakov, Alexey",Employee,Attending event with Member,2022/11/11,Calgary,Ottawa,,,,,,,
T0242975,2022/12/01,2022/12/31,,,,,,,0.0000,1350.0000,0.0000,0,0,0,1350.00
T0242975,2022/12/01,2022/12/31,"Sidhu, Sonia",Member,Secondary Residence,2022/12/01,Ottawa,Ottawa,,,,,,,
T0241165,2022/12/05,2022/12/05,,,,,,,753.1000,0.0000,81.6500,1.0000,0,0,834.75
T0241165,2022/12/05,2022/12/05,"Sidhu, Sonia",Member,To travel to/from constituency and Ottawa,2022/12/05,Brampton,Ottawa,,,,,,,
T0241165,2022/12/05,2022/12/05,"Sidhu, Sonia",Member,To travel to/from constituency and Ottawa,2022/12/05,Ottawa,Brampton,,,,,,,
T0241986,2022/12/12,2022/12/15,,,,,,,789.5600,0.0000,285.4500,1.0000,0,0,1075.01
T0241986,2022/12/12,2022/12/15,"Sidhu, Sonia",Member,To travel to/from constituency and Ottawa,2022/12/12,Brampton,Ottawa,,,,,,,
T0241986,2022/12/12,2022/12/15,"Sidhu, Sonia",Member,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Brampton,,,,,,,
T0244462,2023/01/01,2023/01/31,,,,,,,0.0000,1550.0000,0.0000,0,0,0,1550.00
T0244462,2023/01/01,2023/01/31,"Sidhu, Sonia",Member,Secondary Residence,2023/01/01,Ottawa,Ottawa,,,,,,,
T0244357,2023/01/26,2023/01/28,,,,,,,581.6900,0.0000,300.1800,1.0000,0,0,881.87
T0244357,2023/01/26,2023/01/28,"Sidhu, Sonia",Member,To travel to/from constituency and Ottawa,2023/01/26,Brampton,Ottawa,,,,,,,
T0244112,2023/01/26,2023/01/28,,,,,,,486.0700,375.6400,180.8500,1.0000,0,0,1042.56
