Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0243121,2022/10/12,2022/10/14,,,,,,,609.9200,297.8900,274.4200,1.0000,0,0,1182.23
T0243121,2022/10/12,2022/10/14,"Almeida, Cassandra",Employee,To travel to/from constituency and Ottawa,2022/10/12,Ottawa,St. Catharines,,,,,,,
T0243121,2022/10/12,2022/10/14,"Almeida, Cassandra",Employee,To travel to/from constituency and Ottawa,2022/10/14,St. Catharines,Ottawa,,,,,,,
T0242974,2022/10/24,2022/10/28,,,,,,,894.3600,720.8600,315.3600,0.5000,0.5000,0,1930.58
T0242974,2022/10/24,2022/10/28,"Bittle, Chris",Member,To unite the family with the Member,2022/10/24,Windsor,Ottawa,,,,,,,
T0242974,2022/10/24,2022/10/28,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/10/28,Ottawa,St. Catharines,,,,,,,
T0242978,2022/10/31,2022/11/04,,,,,,,1065.8300,835.2100,365.8900,1.0000,0,0,2266.93
T0242978,2022/10/31,2022/11/04,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/10/31,St. Catharines,Ottawa,,,,,,,
T0242978,2022/10/31,2022/11/04,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/11/04,Ottawa,St. Catharines,,,,,,,
T0242980,2022/11/14,2022/11/18,,,,,,,1081.9000,835.2100,376.1800,1.0000,0,0,2293.29
T0242980,2022/11/14,2022/11/18,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/11/14,St. Catharines,Ottawa,,,,,,,
T0242980,2022/11/14,2022/11/18,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/11/18,Ottawa,Toronto,,,,,,,
T0242989,2022/11/21,2022/11/25,,,,,,,875.5300,835.2100,376.1800,1.0000,0,0,2086.92
T0242989,2022/11/21,2022/11/25,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/11/21,St. Catharines,Ottawa,,,,,,,
T0242989,2022/11/21,2022/11/25,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/11/25,Ottawa,Toronto,,,,,,,
T0243092,2022/11/28,2022/12/02,,,,,,,1083.3900,835.2100,376.1800,1.0000,0,0,2294.78
T0243092,2022/11/28,2022/12/02,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/11/28,St. Catharines,Ottawa,,,,,,,
T0243092,2022/11/28,2022/12/02,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/12/02,Ottawa,St. Catharines,,,,,,,
T0243100,2022/12/05,2022/12/09,,,,,,,1082.3500,835.2100,376.1800,1.0000,0,0,2293.74
T0243100,2022/12/05,2022/12/09,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/12/05,St. Catharines,Ottawa,,,,,,,
T0243100,2022/12/05,2022/12/09,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/12/09,Ottawa,St. Catharines,,,,,,,
T0243103,2022/12/12,2022/12/16,,,,,,,826.4900,835.2100,294.7800,1.0000,0,0,1956.48
T0243103,2022/12/12,2022/12/16,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/12/12,St. Catharines,Ottawa,,,,,,,
T0243103,2022/12/12,2022/12/16,"Bittle, Chris",Member,To travel to/from constituency and Ottawa,2022/12/16,Ottawa,St. Catharines,,,,,,,
T0243118,2022/12/13,2022/12/15,,,,,,,656.6000,564.5200,111.8300,1.0000,0,0,1332.95
T0243118,2022/12/13,2022/12/15,"Ismail, Ramy",Employee,To travel to/from constituency and Ottawa,2022/12/13,St. Catharines,Ottawa,,,,,,,
T0243113,2022/12/13,2022/12/15,,,,,,,656.6000,564.5200,111.8300,1.0000,0,0,1332.95
T0243113,2022/12/13,2022/12/15,"Green, Samantha",Employee,To travel to/from constituency and Ottawa,2022/12/13,St. Catharines,Ottawa,,,,,,,
T0243114,2022/12/13,2022/12/15,,,,,,,983.9500,564.5200,111.8300,1.0000,0,0,1660.30
T0243114,2022/12/13,2022/12/15,"Groocock, Sarah",Employee,To travel to/from constituency and Ottawa,2022/12/13,St. Catharines,Ottawa,,,,,,,
T0243114,2022/12/13,2022/12/15,"Groocock, Sarah",Employee,To travel to/from constituency and Ottawa,2022/12/13,St. Catharines,Ottawa,,,,,,,
T0243116,2022/12/13,2022/12/15,,,,,,,886.2800,564.5200,111.8300,1.0000,0,0,1562.63
T0243116,2022/12/13,2022/12/15,"Hughes, Benjamin",Employee,To travel to/from constituency and Ottawa,2022/12/13,St. Catharines,Ottawa,,,,,,,
T0243118,2022/12/13,2022/12/15,"Ismail, Ramy",Employee,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,St. Catharines,,,,,,,
