Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0245356,2022/08/19,2023/01/19,,,,,,,0.0000,249.2600,0.0000,0,0,0,249.26
T0245356,2022/08/19,2023/01/19,"Hughes, Carol",Member,Secondary Residence,2022/08/19,Ottawa,Ottawa,,,,,,,
T0247206,2022/10/18,2022/10/18,,,,,,,106.0800,0.0000,0.0000,0.0000,0,0,106.08
T0247206,2022/10/18,2022/10/18,"Lauzon, Natasha",Employee,To conduct constituency office business,2022/10/18,Kapuskasing,Hearst,,,,,,,
T0247206,2022/10/18,2022/10/18,"Lauzon, Natasha",Employee,To conduct constituency office business,2022/10/18,Hearst,Kapuskasing,,,,,,,
T0245361,2022/10/21,2023/01/21,,,,,,,0.0000,323.7900,0.0000,0,0,0,323.79
T0245361,2022/10/21,2023/01/21,"Hughes, Carol",Member,Secondary Residence,2022/10/21,Ottawa,Ottawa,,,,,,,
T0243189,2022/12/01,2022/12/31,,,,,,,0.0000,100.0000,0.0000,0,0,0,100.00
T0243189,2022/12/01,2022/12/31,"Hughes, Carol",Member,Secondary Residence,2022/12/01,Ottawa,Ottawa,,,,,,,
T0244561,2022/12/05,2022/12/09,,,,,,,901.1600,835.2100,498.7900,1.0000,0,0,2235.16
T0244561,2022/12/05,2022/12/09,"Johnston, Ross",Employee,To travel to/from constituency and Ottawa,2022/12/05,Elliot Lake,Ottawa,,,,,,,
T0244561,2022/12/05,2022/12/09,"Johnston, Ross",Employee,To travel to/from constituency and Ottawa,2022/12/09,Ottawa,Elliot Lake,,,,,,,
T0244528,2022/12/12,2022/12/15,,,,,,,450.8000,0.0000,243.0800,0.5000,0,0,693.88
T0244528,2022/12/12,2022/12/15,"Hughes, Carol",Member,To travel to/from constituency and Ottawa,2022/12/15,Ottawa,Kapuskasing,,,,,,,
T0244533,2022/12/16,2022/12/16,,,,,,,15.9200,0.0000,0.0000,0.0000,0,0,15.92
T0244533,2022/12/16,2022/12/16,"Hughes, Carol",Member,To attend a constituency or community event,2022/12/16,Kapuskasing,Val Rita,,,,,,,
