Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0242411,2022/10/01,2023/01/20,,,,,,,0.0000,149.4800,0.0000,0,0,0,149.48
T0242411,2022/10/01,2023/01/20,"Stubbs, Shannon",Member,Secondary Residence,2022/10/17,Ottawa,Ottawa,,,,,,,
T0242411,2022/10/01,2023/01/20,"Stubbs, Shannon",Member,Secondary Residence,2022/11/17,Ottawa,Ottawa,,,,,,,
T0242411,2022/10/01,2023/01/20,"Stubbs, Shannon",Member,Secondary Residence,2022/12/17,Ottawa,Ottawa,,,,,,,
T0242573,2022/11/24,2022/12/08,,,,,,,408.3900,0.0000,66.4900,0.0000,0,0,474.88
T0242573,2022/11/24,2022/12/08,"Warawa, Tina",Employee,To conduct constituency office business,2022/11/24,Two Hills,Lloydminster,,,,,,,
T0242573,2022/11/24,2022/12/08,"Warawa, Tina",Employee,To conduct constituency office business,2022/11/24,Lloydminster,Two Hills,,,,,,,
T0242573,2022/11/24,2022/12/08,"Warawa, Tina",Employee,To conduct constituency office business,2022/11/30,Two Hills,Boyle,,,,,,,
T0242573,2022/11/24,2022/12/08,"Warawa, Tina",Employee,To conduct constituency office business,2022/11/30,Boyle,Two Hills,,,,,,,
T0242573,2022/11/24,2022/12/08,"Warawa, Tina",Employee,To conduct constituency office business,2022/12/02,Two Hills,Smoky Lake,,,,,,,
T0242573,2022/11/24,2022/12/08,"Warawa, Tina",Employee,To conduct constituency office business,2022/12/02,Smoky Lake,Bruderheim,,,,,,,
T0242573,2022/11/24,2022/12/08,"Warawa, Tina",Employee,To conduct constituency office business,2022/12/02,Bruderheim,Two Hills,,,,,,,
T0242404,2022/12/01,2022/12/02,,,,,,,1186.0500,523.8500,147.8600,0.5000,0,0,1857.76
T0242404,2022/12/01,2022/12/02,"Stubbs, Shannon",Member,To travel to/from constituency and Ottawa,2022/12/01,Ottawa,Two Hills,,,,,,,
T0242401,2022/12/04,2022/12/09,,,,,,,2372.1000,0.0000,427.1900,1.0000,0,0,2799.29
T0242401,2022/12/04,2022/12/09,"Stubbs, Shannon",Member,To travel to/from constituency and Ottawa,2022/12/04,Two Hills,Ottawa,,,,,,,
T0242394,2022/12/04,2022/12/09,,,,,,,2640.7200,0.0000,0.0000,1.0000,0,0,2640.72
T0242394,2022/12/04,2022/12/09,,Designated Traveller,To unite the family with the Member,2022/12/04,Two Hills,Ottawa,,,,,,,
T0242401,2022/12/04,2022/12/09,"Stubbs, Shannon",Member,To travel to/from constituency and Ottawa,2022/12/08,Ottawa,Two Hills,,,,,,,
T0242394,2022/12/04,2022/12/09,,Designated Traveller,To unite the family with the Member,2022/12/08,Ottawa,Two Hills,,,,,,,
T0244220,2022/12/15,2022/12/21,,,,,,,2530.2200,187.6100,182.9500,1.0000,0,0,2900.78
T0244220,2022/12/15,2022/12/21,"Stubbs, Shannon",Member,To travel to/from constituency and Ottawa,2022/12/16,Two Hills,Ottawa,,,,,,,
T0244218,2022/12/15,2022/12/21,,,,,,,2372.1000,0.0000,0.0000,1.0000,0,0,2372.10
T0244218,2022/12/15,2022/12/21,,Designated Traveller,To unite the family with the Member,2022/12/16,Two Hills,Ottawa,,,,,,,
