Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0242463,2022/04/01,2023/01/01,,,,,,,0.0000,817.8700,0.0000,0,0,0,817.87
T0242463,2022/04/01,2023/01/01,"Roberts, Anna",Member,Secondary Residence,2022/05/02,Ottawa,Ottawa,,,,,,,
T0242463,2022/04/01,2023/01/01,"Roberts, Anna",Member,Secondary Residence,2022/04/02,Ottawa,Ottawa,,,,,,,
T0242463,2022/04/01,2023/01/01,"Roberts, Anna",Member,Secondary Residence,2022/12/02,Ottawa,Ottawa,,,,,,,
T0242463,2022/04/01,2023/01/01,"Roberts, Anna",Member,Secondary Residence,2022/06/02,Ottawa,Ottawa,,,,,,,
T0242463,2022/04/01,2023/01/01,"Roberts, Anna",Member,Secondary Residence,2022/10/01,Ottawa,Ottawa,,,,,,,
T0242463,2022/04/01,2023/01/01,"Roberts, Anna",Member,Secondary Residence,2022/11/02,Ottawa,Ottawa,,,,,,,
T0242463,2022/04/01,2023/01/01,"Roberts, Anna",Member,Secondary Residence,2022/09/02,Ottawa,Ottawa,,,,,,,
T0242463,2022/04/01,2023/01/01,"Roberts, Anna",Member,Secondary Residence,2022/08/02,Ottawa,Ottawa,,,,,,,
T0242296,2022/11/01,2022/11/30,,,,,,,517.8900,0.0000,0.0000,0.0000,0.0000,0,517.89
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/04,Kettleby,Maple (Vaughan),,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/10,Kleinburg,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/10,Kettleby,King,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/10,King,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/11,Kettleby,Schomberg,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/11,Schomberg,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/12,Kettleby,Kleinburg,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/12,Kleinburg,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/12,Kettleby,Richmond Hill,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/12,Richmond Hill,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/12,Kettleby,North York,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/04,Maple (Vaughan),Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/12,North York,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/13,Kettleby,Toronto,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/13,Toronto,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/19,Kettleby,King,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/19,King,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/20,Kettleby,Woodbridge,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/26,Kettleby,King,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/26,King,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/27,Kettleby,Scarborough,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/27,Scarborough,Markham,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/04,Kettleby,Toronto,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/27,Markham,Etobicoke,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/27,Etobicoke,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/27,Kettleby,Richmond Hill,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/27,Richmond Hill,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/20,Woodbridge,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/04,Toronto,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/08,Kettleby,Maple (Vaughan),,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/08,Maple (Vaughan),Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend meetings with stakeholders about business of the House,2022/11/10,Kettleby,Newmarket,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend meetings with stakeholders about business of the House,2022/11/10,Newmarket,Kettleby,,,,,,,
T0242296,2022/11/01,2022/11/30,"Roberts, Anna",Member,To attend a constituency or community event,2022/11/10,Kettleby,Kleinburg,,,,,,,
T0242209,2022/11/13,2022/11/18,,,,,,,473.5800,0.0000,320.7600,1.0000,0,0,794.34
T0242209,2022/11/13,2022/11/18,"Roberts, Anna",Member,To travel to/from constituency and Ottawa,2022/11/13,Kettleby,Ottawa,,,,,,,
T0242209,2022/11/13,2022/11/18,"Roberts, Anna",Member,To travel to/from constituency and Ottawa,2022/11/18,Ottawa,Kettleby,,,,,,,
T0241421,2022/11/27,2022/12/02,,,,,,,13.6600,0.0000,0.0000,0,0,0,13.66
T0241421,2022/11/27,2022/12/02,"Roberts, Anna",Member,To travel to/from constituency and Ottawa,2022/11/27,Kettleby,Ottawa,,,,,,,
T0241421,2022/11/27,2022/12/02,"Roberts, Anna",Member,To travel to/from constituency and Ottawa,2022/12/02,Ottawa,Kettleby,,,,,,,
T0244848,2022/12/01,2022/12/31,,,,,,,453.4300,0.0000,0.0000,0.0000,0.0000,0,453.43
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/02,Kettleby,Toronto,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/10,Mississauga,Kettleby,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/10,Kettleby,Vaughan,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/10,Vaughan,Kettleby,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/11,Kettleby,Vaughan,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/11,Vaughan,Kettleby,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/11,Kettleby,Maple (Vaughan),,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/11,Maple (Vaughan),Kettleby,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/15,Kettleby,Vaughan,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/15,Vaughan,Kettleby,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/16,Kettleby,Woodbridge,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/02,Toronto,Kettleby,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/16,Woodbridge,Kettleby,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/17,Kettleby,Vaughan,,,,,,,
T0244848,2022/12/01,2022/12/31,"Roberts, Anna",Member,To attend a constituency or community event,2022/12/17,Vaughan,Kettleby,,,,,,,
