Supplier,Description,Date,Total
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/10/01,4.00
Dollarama,Cleaning Products,2021/10/13,3.75
Dollarama,"Office Supplies, Stationery and Accessories",2021/10/13,3.08
Staples Canada,"Office Supplies, Stationery and Accessories",2021/10/31,12.58
Walmart,"Office Supplies, Stationery and Accessories",2021/10/31,8.96
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/11/02,4.00
Sooters Photography,External Printing Costs,2021/11/03,73.88
Sooters Photography,External Printing Costs,2021/11/04,5.99
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,97.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,2.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,35.00
Lowe's,"Office Supplies, Stationery and Accessories",2021/12/02,11.37
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/12/02,4.00
Parliamentary Boutique,Gifts given as a matter of protocol,2021/12/15,331.38
Dollarama,"Office Supplies, Stationery and Accessories",2021/12/20,2.50
Wine and Beyond,Gifts given as a matter of protocol,2021/12/20,62.99
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/12/26,69.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/12/26,155.95
"Anderson, Lorne",Subject Matter Expert,2021/12/31,2075.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,79.03
Grand & Toy,Cleaning Products,2021/12/31,11.88
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,29.80
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,51.11
Touch of Clean,Janitorial Services and Maintenance,2021/12/31,595.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,97.90
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,84.75
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/01/04,4.00
Canada Post – Postes Canada,Courier Services,2022/01/12,13.59
Canada Post – Postes Canada,Courier Services,2022/01/12,55.68
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,826.20
Costco,Spring Water,2022/01/16,5.64
Costco,"Office Supplies, Stationery and Accessories",2022/01/16,40.98
Loblaws,"Office Supplies, Stationery and Accessories",2022/01/20,5.99
Stratfor Worldview Professional,"Printed Matter, Books, Newspapers and Subscriptions",2022/01/25,258.47
Dollarama,"Office Supplies, Stationery and Accessories",2022/01/26,4.50
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/01/26,155.95
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/01/26,69.00
Touch of Clean,Janitorial Services and Maintenance,2022/01/27,330.00
"Epoch Times, The",Advertising,2022/01/28,188.57
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,97.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,2.00
Kartar Properties Inc.,	Office Rental and Related Fees,2022/02/01,2389.58
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,29.75
Wilsons Security Limited,Protection and Alarm Monitoring (Member's Office Budget),2022/02/01,360.00
Kartar Properties Inc.,Public Utilities,2022/02/02,961.47
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/02/02,4.00
Kartar Properties Inc.,Public Utilities,2022/02/09,303.03
Touch of Clean,Janitorial Services and Maintenance,2022/02/24,330.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/02/26,155.95
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/02/26,69.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,58.55
Grand & Toy,Bulk Paper Purchases,2022/02/28,109.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,97.90
Kartar Properties Inc.,Office Rental and Related Fees,2022/03/01,1387.50
Kartar Properties Inc.,Office Rental and Related Fees,2022/03/01,-134.90
Kartar Properties Inc.,Office Rental and Related Fees,2022/03/01,2389.58
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,35.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2022/03/02,4.00
TECHNET ELECTRONICS INC.,"Freight, Express and Cartage",2022/03/07,25.00
TECHNET ELECTRONICS INC.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/03/07,1026.00
Arab Canada Newspaper,Advertising,2022/03/11,300.00
Canada Post – Postes Canada,Courier Services,2022/03/16,23.73
Rosslyn Inn & Suites,Public Meeting Room Rentals,2022/03/17,177.00
Touch of Clean,Janitorial Services and Maintenance,2022/03/24,330.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2022/03/26,69.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2022/03/26,155.95
Costco,Spring Water,2022/03/27,5.19
Canada Post – Postes Canada,Courier Services,2022/03/29,66.94
Canada Post – Postes Canada,Courier Services,2022/03/31,7.88
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,31.73
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,87.13
