Supplier,Description,Date,Total
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/11/22,90.00
Dollorama,"Office Supplies, Stationery and Accessories",2021/11/30,9.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,194.30
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,32.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,46.75
Jean Coutu,"Office Supplies, Stationery and Accessories",2021/12/02,158.94
Université du Québec à Chicoutimi,Professional Development and Training for Members' Employees,2021/12/07,586.85
Université du Québec à Chicoutimi,Professional Development and Training for Members' Employees,2021/12/07,1000.00
"Fondation des Ainés de Jonquière, La",Advertising,2021/12/09,500.00
Vidéotron - Caroline Dubé,Employees’ Primary Residence Internet (COVID-19),2021/12/10,61.95
Rossy,"Office Supplies, Stationery and Accessories",2021/12/12,11.97
Produits Sanitaires Belley,Cleaning Products,2021/12/13,51.45
Kréa2,"Framing, Outside Supplier",2021/12/14,50.00
Postes Canada,"Postage, Parcel Post and Courier Services",2021/12/14,88.00
Boutique du Parlement,Gifts given as a matter of protocol,2021/12/15,172.27
Trium Médias,Advertising,2021/12/24,242.00
Vidéotron,Constituency Office Internet,2021/12/24,126.85
Coopérative nationale de l'information indépendante,Advertising,2021/12/25,670.00
Bell Média Inc.,Advertising,2021/12/26,875.00
"CKAJ FM 92,5",Advertising,2021/12/26,390.00
Cogeco Média Inc.,Advertising,2021/12/26,693.36
Arsenal Media Inc.,Advertising,2021/12/31,200.00
Desjardins,Banking Fees and Cheque Orders,2021/12/31,36.25
Entretien ménager F.L. inc.,Janitorial Services and Maintenance,2021/12/31,228.80
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,9.32
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,119.63
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,28.46
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,22.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,194.30
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,16.79
TEll-TECH,Protection and Alarm Monitoring (Member's Office Budget),2022/01/01,26.90
Vidéotron - Mélanie Chaumont,Employees’ Primary Residence Internet (COVID-19),2022/01/05,67.00
Bureau en Gros,"Office Supplies, Stationery and Accessories",2022/01/06,15.99
OXIO,Employees’ Primary Residence Internet (COVID-19),2022/01/06,40.00
Vidéotron - Caroline Dubé,Employees’ Primary Residence Internet (COVID-19),2022/01/07,61.95
" Virgin Plus - Simon Lespérance",Employees’ Primary Residence Internet (COVID-19),2022/01/08,50.00
CPV Les Élans de Jonquière,Advertising,2022/01/13,250.00
Informe Affaires,Advertising,2022/01/13,675.00
Journal La Vie d'ICI Shipshaw,Advertising,2022/01/13,440.00
Canva,Computer Software and Licences,2022/01/14,16.99
APDPH,Advertising,2022/01/17,500.00
Chambre de Commerce et d'Industrie Saguenay-Le Fjord,Other Training and Conferences,2022/01/17,39.75
CHAMBRE DE COMMERCE ET D'INDUSTRIE SAGUENAY-LE FJORD,Other Training and Conferences,2022/01/17,39.75
CHAMBRE DE COMMERCE ET D'INDUSTRIE SAGUENAY-LE FJORD,Other Training and Conferences,2022/01/17,39.75
Corporation Centre-Ville Arvida,Advertising,2022/01/17,500.00
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/01/18,1665.00
Vidéotron,Constituency Office Internet,2022/01/21,89.95
Vidéotron,Constituency Office Cable,2022/01/21,36.90
Légion Royale Canadienne Kénogamié/Jonquière,Advertising,2022/01/26,500.00
Légion Royale Canadienne Kénogamié/Jonquière,Advertising,2022/01/26,500.00
