Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,624.93
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,9.54
Avec Toute ma Tête,Advertising,2021/07/08,500.00
Groupe Carococo Inc,Writer,2021/10/31,1257.75
Éditions du Joyeux-Drille Inc.,Advertising,2021/11/02,500.00
Bureau en gros,"Office Supplies, Stationery and Accessories",2021/11/10,75.99
Corporation des Métiers d’art en Charlevoix,Advertising,2021/11/28,250.00
Groupe Carococo Inc,Writer,2021/11/30,1257.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,158.92
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,55.00
Fondation Lionel-Groulx,Advertising,2021/12/06,300.00
Déménagement Pro Charlevoix,Storage and Warehousing,2021/12/16,50.00
Métro Média,Advertising,2021/12/18,250.00
Comité des Loisirs Ste-Famille - St-François,Advertising,2021/12/19,200.00
Journal ici l'info,Advertising,2021/12/20,222.50
Postes Canada,"Postage, Parcel Post and Courier Services",2021/12/20,14.14
Autour de l'Île,Advertising,2021/12/22,245.74
"Charlevoisien, Le",Advertising,2021/12/22,425.00
Groupe Carococo Inc,Writer,2021/12/22,1257.75
Radio MF Charlevoix (CIHO FM),Advertising,2021/12/26,596.00
"Charlevoisien, Le",Advertising,2021/12/29,217.50
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,628.35
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,9.54
TELEVISION CHARLEVOIX OUEST,Advertising,2021/12/31,250.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,80.13
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,8.79
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,158.92
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,37.00
CLUB LES AVENTURIERS DE CHARLEVOIX INC.,Advertising,2022/01/05,125.00
Vidéotron s.e.n.c,Constituency Office Internet,2022/01/07,149.68
Vidéotron s.e.n.c,Constituency Office Internet,2022/01/07,109.95
les Services Aqua-Verre inc.,Janitorial Services and Maintenance,2022/01/12,23.00
Déménagement Pro Charlevoix,Storage and Warehousing,2022/01/18,50.00
RESEAU DU FORUM SOCIAL DE QUEBEC CHAUDIERE-APPALACHES,Advertising,2022/01/20,250.00
Chevaliers de Colomb Conseil Courville 10993,Advertising,2022/01/22,200.00
Bell Canada,Employees’ Primary Residence Internet (COVID-19),2022/01/27,64.95
Bell Canada,Employees’ Primary Residence Internet (COVID-19),2022/01/27,64.95
Bureau en gros,"Office Supplies, Stationery and Accessories",2022/01/27,47.46
Conférence St-Vincent-de-Paul de St-Grégoire de Montmorency,Advertising,2022/01/28,150.00
Alain Bilodeau,Janitorial Services and Maintenance,2022/01/31,160.00
Alain Bilodeau,Janitorial Services and Maintenance,2022/01/31,160.00
Groupe Carococo Inc,Writer,2022/01/31,1257.75
La Source,"Office Supplies, Stationery and Accessories",2022/01/31,23.99
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,24.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,158.92
CARREFOUR STE-ANNE,Office Rental and Related Fees,2022/02/01,2565.78
Groupe GSP Inc.,Office Rental and Related Fees,2022/02/01,975.00
Postes Canada,"Postage, Parcel Post and Courier Services",2022/02/02,18.87
Vidéotron s.e.n.c,Constituency Office Internet,2022/02/04,149.68
Vidéotron s.e.n.c,Constituency Office Internet,2022/02/04,109.95
Club Optimiste de la Côte-de-Beaupré 2006 Inc.,Advertising,2022/02/07,200.00
Postes Canada,"Postage, Parcel Post and Courier Services",2022/02/07,35.60
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-9.54
Shared Services Canada –  Services partagés Canada,Long Distance - Federal Government Departments,2022/02/08,-9.54
Les Services Aqua-Verre inc.,Janitorial Services and Maintenance,2022/02/10,24.00
Canada Post – Postes Canada,Postage and Parcel Post,2022/02/14,422.80
Déménagement Pro Charlevoix,Storage and Warehousing,2022/02/18,50.00
Fondation Pause-Bonheur,Advertising,2022/02/21,500.00
Autour de l'Île,Advertising,2022/02/23,287.00
Le Boucan,Gifts given as a matter of protocol,2022/02/23,480.00
Bell Canada,Employees’ Primary Residence Internet (COVID-19),2022/02/27,64.95
Alain Bilodeau,Janitorial Services and Maintenance,2022/02/28,160.00
Groupe Carococo Inc,Writer,2022/02/28,1257.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,158.92
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,90.90
CARREFOUR STE-ANNE,Office Rental and Related Fees,2022/03/01,2565.78
Groupe GSP Inc.,Office Rental and Related Fees,2022/03/01,975.00
Hockey Jeunesse de Clermont,Advertising,2022/03/01,500.00
Sport Loisir Québec Nord-Est,Advertising,2022/03/01,150.00
"Charlevoisien, Le",Advertising,2022/03/02,304.00
Vidéotron s.e.n.c,Constituency Office Internet,2022/03/04,109.95
Vidéotron s.e.n.c,Constituency Office Internet,2022/03/04,147.95
Métro Média,Advertising,2022/03/05,150.00
Les Services Aqua-Verre inc.,Janitorial Services and Maintenance,2022/03/07,24.00
Déménagement Pro Charlevoix,Storage and Warehousing,2022/03/08,50.00
"Festif!, Le",Advertising,2022/03/15,500.00
Fondation Hôpital de Baie-Saint-Paul,Advertising,2022/03/17,250.00
Lico Imprimerie,External Printing Costs,2022/03/17,20.18
PROMOTIONS SPORTIVES (GB),Advertising,2022/03/17,300.00
Bell Canada,Employees’ Primary Residence Internet (COVID-19),2022/03/27,67.95
Canada Post – Postes Canada,Postage and Parcel Post,2022/03/31,422.46
Groupe Carococo Inc,Writer,2022/03/31,677.25
