Supplier,Description,Date,Total
Aberdeen Publishing LP,Advertising,2021/06/30,90.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/09/01,13.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/09/09,18.40
Dollarama,Cleaning Products,2021/09/10,3.75
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/10/01,13.75
Canadian Tire,Cleaning Products,2021/10/03,14.27
Walmart,Spring Water,2021/10/14,6.09
Amazon,"Video Communication, Broadcasting Equipment and Televisions",2021/10/19,48.58
Amazon,"Video Communication, Broadcasting Equipment and Televisions",2021/10/26,38.18
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/11/01,13.25
Mountaineer Publishing Co. Ltd.,Advertising,2021/11/02,110.16
"The Bulletin ",Advertising,2021/11/08,51.00
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2021/11/09,110.16
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2021/11/23,110.16
Independent,"Office Supplies, Stationery and Accessories",2021/11/25,21.99
Timberjack Building Supplies,"Office Supplies, Stationery and Accessories",2021/11/25,43.96
Fredrickson Enterprises Inc.,Advertising,2021/11/26,62.71
Fredrickson Enterprises Inc.,Advertising,2021/11/26,62.71
Fredrickson Enterprises Inc.,Advertising,2021/11/26,62.71
Pembina Post,Advertising,2021/11/26,73.44
"Bulletin Lac Ste. Anne, The",Advertising,2021/11/29,51.00
Aberdeen Publishing LP,Advertising,2021/11/30,90.00
Aberdeen Publishing LP,Advertising,2021/11/30,90.00
Mar-Wes Holdings Ltd.,Janitorial Services and Maintenance,2021/11/30,355.00
New Pathway Ukrainian News,Advertising,2021/11/30,81.25
Postmedia Network Inc.,Advertising,2021/11/30,52.00
Alberta Native News,Advertising,2021/12/01,167.50
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,126.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/12/01,14.25
Fineline Stationery Ltd.,"Office Supplies, Stationery and Accessories",2021/12/06,9.98
Momentuum BPO Inc.,Computer Software and Licences,2021/12/09,2200.00
Postmedia Network Inc.,Advertising,2021/12/11,52.00
Community Voice,Advertising,2021/12/14,140.00
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2021/12/14,110.16
"Bulletin Lac Ste. Anne, The",Advertising,2021/12/20,102.00
Weekly Anchor,Advertising,2021/12/20,160.00
Community Voice,Advertising,2021/12/21,140.00
Community Voice,Advertising,2021/12/21,140.00
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2021/12/21,110.16
CE Media,Advertising,2021/12/22,174.00
"Western Star, The",Advertising,2021/12/22,110.00
Postmedia Network Inc.,Advertising,2021/12/25,104.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/12/27,69.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/12/27,120.00
The McLeod River Post,Advertising,2021/12/27,50.00
The McLeod River Post,Advertising,2021/12/27,50.00
Weekly Anchor,Advertising,2021/12/27,160.00
New Pathway Ukrainian News,Advertising,2021/12/29,108.00
Pembina Post,Advertising,2021/12/30,148.59
Aberdeen Publishing LP,Advertising,2021/12/31,165.00
Courageous K9,Advertising,2021/12/31,295.00
Mar-Wes Holdings Ltd.,Janitorial Services and Maintenance,2021/12/31,385.00
TELUS,Members’ Primary Residence Internet,2021/12/31,80.00
