Supplier,Description,Date,Total
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,833.23
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/03/25,12.72
Central Nova Scotia Civic Centre Society,Advertising,2021/10/01,100.00
Central Nova Scotia Civic Centre Society,Advertising,2021/11/01,100.00
testerdigital,Web Site Hosting/Domain Name,2021/11/29,720.00
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2021/12/01,221.05
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/12/01,22.48
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,12.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,158.43
Central Nova Scotia Civic Centre Society,Advertising,2021/12/01,100.00
Dollarama,"Office Supplies, Stationery and Accessories",2021/12/13,18.00
Colchester Signs and Promo,Professional Communication Services,2021/12/16,43.60
ARMSTRONG'S COMMUNICATION LTD.,Protection and Alarm Monitoring (Member's Office Budget),2021/12/20,89.85
Carsand Photo Imaging,External Printing Costs,2021/12/21,23.88
"SHORELINE JOURNAL, THE",Advertising,2021/12/23,147.00
SALTWIRE NETWORK INC.,Advertising,2021/12/25,310.00
Nova Scotia's Bounce 100.9,Advertising,2021/12/26,249.00
Nova Scotia's pure Country 99.5,Advertising,2021/12/26,249.00
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,837.80
Shared Services Canada –  Services partagés Canada,Monthly Phone Service - Federal Government Departments,2021/12/31,12.72
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,40.03
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,57.10
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,243.29
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,2.00
Central Nova Scotia Civic Centre Society,Advertising,2022/01/01,100.00
Central Nova Scotia Civic Centre Society,Advertising,2022/01/01,100.00
Central Nova Scotia Civic Centre Society,Advertising,2022/01/01,100.00
Central Nova Scotia Civic Centre Society,Advertising,2022/01/01,100.00
Central Nova Scotia Civic Centre Society,Advertising,2022/01/01,100.00
Central Nova Scotia Civic Centre Society,Advertising,2022/01/01,100.00
Central Nova Scotia Civic Centre Society,Advertising,2022/01/01,100.00
Economy Recreation Centre,Advertising,2022/01/01,125.00
FNW Holdings LTD,Office Rental and Related Fees,2022/01/01,1500.00
Parrsboro Radio Society,Advertising,2022/01/01,200.00
Six Rivers Hope Centre Ministries,Advertising,2022/01/01,200.00
EASTLINK,Constituency Office Internet,2022/01/03,139.95
EASTLINK,Constituency Office Internet,2022/01/03,139.95
Northern Micro Inc.,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2022/01/05,801.00
House of Commons / Chambre des communes,"Printed Matter such as: Printed Envelopes, Maps, Printed Forms, Transparencies, Labels",2022/01/10,398.26
Canada Post - MacQuarries Pharmacy,"Postage, Parcel Post and Courier Services",2022/01/11,1.30
Canada Post – Postes Canada,Courier Services,2022/01/12,86.78
House of Commons / Chambre des communes,External Printing Costs,2022/01/12,7748.94
Go Glass & Sales Limited,Office Renovations,2022/01/13,218.00
Carter's Sports Cresting Ltd,Signage,2022/01/17,295.00
Home Hardware Building Centre,Voice Communication Equipment,2022/01/19,9.99
PharmaChoice,"Office Supplies, Stationery and Accessories",2022/01/19,2.00
Atlantic Superstore,Spring Water,2022/01/26,15.99
Walmart,Appliances,2022/01/26,168.00
SALTWIRE NETWORK INC.,Advertising,2022/01/29,310.00
"SHORELINE JOURNAL, THE",Advertising,2022/01/31,147.00
500 VENTURES LIMITED,Office Rental and Related Fees,2022/02/01,1300.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,12.00
