Supplier,Description,Date,Total
Town of Carleton Place,Public Utilities,2021/09/28,194.20
Yuan Y,Constituency Office Rental and Related Fees,2021/10/01,2250.00
Rogers,Constituency Office Internet,2021/10/08,207.99
Hydro One,Public Utilities,2021/10/13,110.75
Yuan Yang,Constituency Office Rental and Related Fees,2021/11/01,2250.00
Rogers,Constituency Office Internet,2021/11/08,207.99
Enbridge,Public Utilities,2021/11/09,286.89
Hydro One,Public Utilities,2021/11/12,77.63
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,2.80
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,80.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/12/01,237.75
Yuan Yang,Constituency Office Rental and Related Fees,2021/12/01,2250.00
ADT/Telus,Protection and Alarm Monitoring (Member's Office Budget),2021/12/02,150.00
Impression Printing,External Printing Costs,2021/12/06,6177.00
Rogers,Constituency Office Internet,2021/12/08,207.99
Enbridge,Public Utilities,2021/12/09,265.01
Hydro One,Public Utilities,2021/12/10,94.84
"SAMEK, E.H.",Subject Matter Expert,2021/12/30,5000.00
"Morrison, Shawn",Subject Matter Expert,2021/12/31,8540.00
RICOH,Photocopier Rental and Related Costs,2021/12/31,875.86
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,276.87
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,80.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,0.60
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/01/01,177.75
Yuan Yang,Constituency Office Rental and Related Fees,2022/01/01,2250.00
Town of Carleton Place,Public Utilities,2022/01/07,197.98
Enbridge,Public Utilities,2022/01/11,306.89
Hydro One,Public Utilities,2022/01/13,130.44
"Morrison, Shawn",Subject Matter Expert,2022/01/31,8540.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,3.20
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,80.00
Bell Mobility – Bell Mobilité,Long Distance,2022/02/01,68.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/02/01,179.75
"SAMEK, E.H.",Subject Matter Expert,2022/02/01,2400.00
Yuan Yang,Constituency Office Rental and Related Fees,2022/02/01,2250.00
McDougall,Constituency Office Insurance,2022/02/04,550.00
Enbridge,Public Utilities,2022/02/08,448.46
Rogers,Constituency Office Internet,2022/02/08,423.98
Hydro One,Public Utilities,2022/02/11,143.55
Shared Services Canada –  Services partagés Canada,Toll-free - Charges and Calls - Federal Government Departments,2022/02/22,0.04
"Morrison, Shawn",Subject Matter Expert,2022/02/28,8540.00
"SAMEK, E.H.",Subject Matter Expert,2022/02/28,2600.00
Bell Mobility – Bell Mobilité,Long Distance,2022/03/01,47.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,80.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,3.40
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2022/03/01,185.00
Yuan Yang,Constituency Office Rental and Related Fees,2022/03/01,2250.00
ADT/Telus,Protection and Alarm Monitoring (Member's Office Budget),2022/03/02,150.00
Rogers,Constituency Office Internet,2022/03/08,215.99
Enbridge,Public Utilities,2022/03/10,366.76
Hydro One,Public Utilities,2022/03/14,159.65
Canada Post – Postes Canada,Courier Services,2022/03/29,41.72
Grand & Toy,Cleaning Products,2022/03/31,25.47
Grand & Toy,"Other Furniture, Fixtures and Furnishings",2022/03/31,522.94
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,276.22
Grand & Toy,Bulk Paper Purchases,2022/03/31,56.80
"Morrison, Shawn",Subject Matter Expert,2022/03/31,6405.00
"SAMEK, E.H.",Subject Matter Expert,2022/03/31,2500.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,235.85
