Supplier,Description,Date,Total
OnStar Connected Services,Equipment Rental (non-hospitality related),2021/01/10,39.19
OnStar Connected Services,Equipment Rental (non-hospitality related),2021/02/10,38.61
OnStar Connected Services,Equipment Rental (non-hospitality related),2021/03/10,39.19
OnStar Connected Services,Equipment Rental (non-hospitality related),2021/04/10,39.19
OnStar Connected Services,Equipment Rental (non-hospitality related),2021/05/10,39.19
Capital Building Supplies Ltd.,"Framing, Outside Supplier",2021/05/18,14.57
OnStar Connected Services,Equipment Rental (non-hospitality related),2021/06/10,39.19
OnStar Connected Services,Equipment Rental (non-hospitality related),2021/07/10,39.19
OnStar Connected Services,Equipment Rental (non-hospitality related),2021/08/10,39.19
CANADIAN NETWORK BROADCASTING,Advertising,2021/10/21,629.00
OnStar Connected Services,Equipment Rental (non-hospitality related),2021/11/10,39.19
OnStar Connected Services,Equipment Rental (non-hospitality related),2021/11/15,78.40
CANADIAN NETWORK BROADCASTING,Advertising,2021/11/30,629.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,152.12
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/12/01,102.61
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,340.48
"Majestic Management ""In Trust""",Public Utilities,2021/12/01,165.00
Minit Media Ltd.,Advertising,2021/12/07,100.00
OnStar Connected Services,Equipment Rental (non-hospitality related),2021/12/15,78.40
Meridian OneCap,Constituency Office Rental and Related Fees,2021/12/23,205.56
CKPG-TV,Advertising,2021/12/26,450.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/12/26,78.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/12/26,154.90
Vista Radio Ltd,Advertising,2021/12/26,600.00
OnStar Connected Services,Equipment Rental (non-hospitality related),2021/12/30,39.19
Black Press Group Ltd.,Advertising,2021/12/31,368.24
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/12/31,40.66
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,20.08
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,29.22
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/01/01,86.23
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2022/01/01,277.01
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/01/01,371.05
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,340.48
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,84.72
"Majestic Management ""In Trust""",Constituency Office Rental and Related Fees,2022/01/01,165.00
