Supplier,Description,Date,Total
Iqaluit Law Chambers,Office Rental and Related Fees,2021/10/01,3240.00
Iqaluit Law Chambers,Office Rental and Related Fees,2021/11/01,3240.00
"Adobe ",Computer Software and Licences,2021/11/29,251.87
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/12/01,8.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/12/01,62.00
Iqaluit Law Chambers,Office Rental and Related Fees,2021/12/01,3240.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/12/31,27.83
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/01/01,62.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/01/01,74.17
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/01/19,67.44
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2022/01/20,52.49
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/01/20,444.05
Bell Mobility – Bell Mobilité,Voice Communication Equipment,2022/01/24,663.15
Peter Ivalu,Translation Services,2022/01/26,100.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/02/01,88.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/02/01,305.21
Iqaluit Cable,Constituency Office Cable,2022/02/01,189.20
Iqaluit Law Chambers,Office Rental and Related Fees,2022/02/01,3240.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2022/02/02,366.00
Zoom,Computer Software and Licences,2022/02/04,210.00
Canada Post – Postes Canada,Courier Services,2022/02/08,23.45
Public Works and Government Services (Department of) –  Travaux publics et des Services gouvernement,Translation Services - Federal Government Departments,2022/02/15,287.64
Allurvik,Gifts given as a matter of protocol,2022/02/17,320.00
Northern News Services,Advertising,2022/02/23,5718.83
Grand & Toy,Digital Communication Equipment,2022/02/28,17.50
Grand & Toy,Bulk Paper Purchases,2022/02/28,51.90
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/02/28,747.42
Grand & Toy,Cleaning Products,2022/02/28,64.93
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2022/03/01,190.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2022/03/01,2.00
Iqaluit Cable,Constituency Office Cable,2022/03/01,50.60
Iqaluit Law Chambers,Office Rental and Related Fees,2022/03/01,3240.00
Translation.OoleepeekaArnaqaq,Translation Services,2022/03/01,323.40
Canada Post – Postes Canada,Courier Services,2022/03/02,33.31
Municipality of Sanikiluaq,Equipment Rental (non-hospitality related),2022/03/15,1200.00
Public Works and Government Services (Department of) –  Travaux publics et des Services gouvernement,Translation Services - Federal Government Departments,2022/03/15,129.00
Public Works and Government Services (Department of) –  Travaux publics et des Services gouvernement,Translation Services - Federal Government Departments,2022/03/15,460.37
Johnny Inuktaluk,Captioning and Interpretation Services,2022/03/16,200.00
Johnny Inuktaluk,Translation Services,2022/03/16,203.50
Iqaluit Law Chambers,Office Renovations,2022/03/17,2800.00
Iqaluit Law Chambers,Office Renovations,2022/03/18,3200.00
T.Fox Graphics Limited,Promotional Items,2022/03/18,6324.00
Tittaq Office Supplies,Office Furniture and Fixtures,2022/03/18,929.99
Tittaq Office Supplies,"Postage, Parcel Post and Courier Services",2022/03/18,150.00
Tittaq Office Supplies,Office Furniture and Fixtures,2022/03/18,1099.99
NESPRESSO,Appliances,2022/03/20,350.00
Iqaluit Law Chambers,Office Renovations,2022/03/21,2250.00
Public Works and Government Services (Department of) –  Travaux publics et des Services gouvernement,Translation Services - Federal Government Departments,2022/03/22,638.28
Sanikiluaq Hunters and Trappers Association,Public Meeting Room Rentals,2022/03/23,1280.00
Arctic Ventures,Office Furniture and Fixtures,2022/03/28,80.49
Arctic Ventures,"Video Communication, Broadcasting Equipment and Televisions",2022/03/28,229.99
Grand & Toy,"Office Supplies, Stationery and Accessories",2022/03/31,361.37
Grand & Toy,Cleaning Products,2022/03/31,47.18
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2022/03/31,10.67
