Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0220967,2021/09/25,2021/10/25,,,,,,,0.0000,29.7900,0.0000,0,0,0,29.79
T0220967,2021/09/25,2021/10/25,"Fisher, Darren",Member,Secondary Residence,2021/09/25,Ottawa,Ottawa,,,,,,,
T0220969,2021/10/25,2021/11/25,,,,,,,0.0000,32.4400,0.0000,0,0,0,32.44
T0220969,2021/10/25,2021/11/25,"Fisher, Darren",Member,Secondary Residence,2021/10/25,Ottawa,Ottawa,,,,,,,
T0221758,2021/11/12,2021/12/16,,,,,,,840.2100,0.0000,68.8500,1.0000,0,0,909.06
T0221758,2021/11/12,2021/12/16,"Blumenthal, Megan",Employee,To travel to/from constituency and Ottawa,2021/11/12,Dartmouth,Ottawa,,,,,,,
T0221758,2021/11/12,2021/12/16,"Blumenthal, Megan",Employee,To travel to/from constituency and Ottawa,2021/12/16,Ottawa,Dartmouth,,,,,,,
T0223992,2021/11/25,2021/12/26,,,,,,,0.0000,32.4700,0.0000,0,0,0,32.47
T0223992,2021/11/25,2021/12/26,"Fisher, Darren",Member,Secondary Residence,2021/11/25,Ottawa,Ottawa,,,,,,,
T0221747,2021/11/29,2021/12/02,,,,,,,912.6700,0.0000,404.4600,1.0000,0,0,1317.13
T0221747,2021/11/29,2021/12/02,"Fisher, Darren",Member,To travel to/from constituency and Ottawa,2021/11/29,Dartmouth,Ottawa,,,,,,,
T0221747,2021/11/29,2021/12/02,"Fisher, Darren",Member,To travel to/from constituency and Ottawa,2021/12/02,Ottawa,Dartmouth,,,,,,,
T0221753,2021/12/05,2021/12/10,,,,,,,1003.1300,0.0000,606.7000,1.0000,0,0,1609.83
T0221753,2021/12/05,2021/12/10,"Fisher, Darren",Member,To travel to/from constituency and Ottawa,2021/12/05,Dartmouth,Ottawa,,,,,,,
T0221753,2021/12/05,2021/12/10,"Fisher, Darren",Member,To travel to/from constituency and Ottawa,2021/12/10,Ottawa,Dartmouth,,,,,,,
T0221755,2021/12/12,2021/12/16,,,,,,,889.5900,0.0000,467.2300,1.0000,0,0,1356.82
T0221755,2021/12/12,2021/12/16,"Fisher, Darren",Member,To travel to/from constituency and Ottawa,2021/12/12,Dartmouth,Ottawa,,,,,,,
T0221755,2021/12/12,2021/12/16,"Fisher, Darren",Member,To travel to/from constituency and Ottawa,2021/12/16,Ottawa,Dartmouth,,,,,,,
T0223993,2021/12/26,2022/01/25,,,,,,,0.0000,30.4000,0.0000,0,0,0,30.40
