Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0221837,2021/12/01,2021/12/31,,,,,,,0.0000,95.9300,0.0000,0,0,0,95.93
T0221837,2021/12/01,2021/12/31,"El-Khoury, Fayçal",Member,Secondary Residence,2021/12/01,Gatineau,Gatineau,,,,,,,
T0220883,2021/12/11,2021/12/17,,,,,,,185.6500,0.0000,707.8100,1.0000,0,0,893.46
T0220883,2021/12/11,2021/12/17,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2021/12/11,Laval,Ottawa,,,,,,,
T0220883,2021/12/11,2021/12/17,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2021/12/17,Ottawa,Laval,,,,,,,
200543904,2022/02/01,2022/02/28,,,,,,,0.0000,1925.0000,0.0000,0,0,0,1925.00
200543904,2022/02/01,2022/02/28,"El-Khoury, Fayçal",Member,Secondary Residence,2022/02/01,GATINEAU,GATINEAU,,,,,,,
T0222876,2022/02/05,2022/02/12,,,,,,,185.6500,0.0000,808.9300,1.0000,0,0,994.58
T0222876,2022/02/05,2022/02/12,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/02/05,Laval,Ottawa,,,,,,,
T0222876,2022/02/05,2022/02/12,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/02/12,Ottawa,Laval,,,,,,,
T0225941,2022/02/15,2022/05/14,,,,,,,0.0000,188.2400,0.0000,0,0,0,188.24
T0225941,2022/02/15,2022/05/14,"El-Khoury, Fayçal",Member,Secondary Residence,2022/03/15,Gatineau,Gatineau,,,,,,,
T0225941,2022/02/15,2022/05/14,"El-Khoury, Fayçal",Member,Secondary Residence,2022/02/15,Gatineau,Gatineau,,,,,,,
T0225941,2022/02/15,2022/05/14,"El-Khoury, Fayçal",Member,Secondary Residence,2022/03/15,Gatineau,Gatineau,,,,,,,
T0225941,2022/02/15,2022/05/14,"El-Khoury, Fayçal",Member,Secondary Residence,2022/03/14,Gatineau,Gatineau,,,,,,,
T0225941,2022/02/15,2022/05/14,"El-Khoury, Fayçal",Member,Secondary Residence,2022/03/14,Gatineau,Gatineau,,,,,,,
T0225941,2022/02/15,2022/05/14,"El-Khoury, Fayçal",Member,Secondary Residence,2022/02/15,Gatineau,Gatineau,,,,,,,
T0223446,2022/02/24,2022/02/25,,,,,,,185.6500,0.0000,202.2300,1.0000,0,0,387.88
T0223446,2022/02/24,2022/02/25,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/02/24,Laval,Ottawa,,,,,,,
T0223452,2022/02/24,2022/02/25,,,,,,,0.0000,156.3400,0.0000,0.0000,0,0,156.34
T0223452,2022/02/24,2022/02/25,"Sahakian, Karine",Employee,To travel to/from constituency and Ottawa,2022/02/24,Laval,Ottawa,,,,,,,
T0223446,2022/02/24,2022/02/25,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/02/25,Ottawa,Laval,,,,,,,
T0223452,2022/02/24,2022/02/25,"Sahakian, Karine",Employee,To travel to/from constituency and Ottawa,2022/02/25,Ottawa,Laval,,,,,,,
T0223906,2022/02/27,2022/03/05,,,,,,,185.6500,0.0000,707.8100,1.0000,0,0,893.46
T0223906,2022/02/27,2022/03/05,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/02/27,Laval,Ottawa,,,,,,,
T0223906,2022/02/27,2022/03/05,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/03/05,Ottawa,Laval,,,,,,,
200552166,2022/03/01,2022/03/31,,,,,,,0.0000,1925.0000,0.0000,0,0,0,1925.00
200552166,2022/03/01,2022/03/31,"El-Khoury, Fayçal",Member,Secondary Residence,2022/03/01,GATINEAU,GATINEAU,,,,,,,
T0223913,2022/03/07,2022/03/12,,,,,,,235.1100,0.0000,0.0000,1.0000,0,0,235.11
T0223913,2022/03/07,2022/03/12,"Sahakian, Karine",Employee,To travel to/from constituency and Ottawa,2022/03/07,Laval,Ottawa,,,,,,,
T0223913,2022/03/07,2022/03/12,"Sahakian, Karine",Employee,To travel to/from constituency and Ottawa,2022/03/12,Ottawa,Laval,,,,,,,
T0224077,2022/03/09,2022/03/10,,,,,,,185.6500,0.0000,202.2300,1.0000,0,0,387.88
T0224077,2022/03/09,2022/03/10,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/03/09,Laval,Ottawa,,,,,,,
T0224077,2022/03/09,2022/03/10,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/03/10,Ottawa,Laval,,,,,,,
T0224456,2022/03/14,2022/03/15,,,,,,,185.6500,0.0000,202.2300,1.0000,0,0,387.88
T0224456,2022/03/14,2022/03/15,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/03/14,Laval,Ottawa,,,,,,,
T0224456,2022/03/14,2022/03/15,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/03/15,Ottawa,Laval,,,,,,,
T0225199,2022/03/19,2022/03/25,,,,,,,185.6500,0.0000,556.1400,1.0000,0,0,741.79
T0225199,2022/03/19,2022/03/25,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/03/19,Laval,Ottawa,,,,,,,
T0225199,2022/03/19,2022/03/25,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/03/25,Ottawa,Laval,,,,,,,
T0225957,2022/03/27,2022/04/01,,,,,,,185.4800,0.0000,608.9300,1.0000,0,0,794.41
T0225957,2022/03/27,2022/04/01,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/03/27,Laval,Ottawa,,,,,,,
T0225957,2022/03/27,2022/04/01,"El-Khoury, Fayçal",Member,To travel to/from constituency and Ottawa,2022/04/01,Ottawa,Laval,,,,,,,
