Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0221802,2021/12/06,2021/12/10,,,,,,,1217.6000,732.4100,505.5800,1.0000,0,0,2455.59
T0221802,2021/12/06,2021/12/10,"Battiste, Jaime",Member,To travel to/from constituency and Ottawa,2021/12/06,Eskasoni,Ottawa,,,,,,,
T0221802,2021/12/06,2021/12/10,"Battiste, Jaime",Member,To travel to/from constituency and Ottawa,2021/12/10,Ottawa,Eskasoni,,,,,,,
T0221804,2021/12/13,2021/12/17,,,,,,,1109.6400,745.8300,505.5800,1.0000,0,0,2361.05
T0221804,2021/12/13,2021/12/17,"Battiste, Jaime",Member,To travel to/from constituency and Ottawa,2021/12/13,Eskasoni,Ottawa,,,,,,,
T0221804,2021/12/13,2021/12/17,"Battiste, Jaime",Member,To travel to/from constituency and Ottawa,2021/12/16,Ottawa,Eskasoni,,,,,,,
T0224675,2022/01/05,2022/03/09,,,,,,,170.0800,0.0000,0.0000,0.0000,0,0,170.08
T0224675,2022/01/05,2022/03/09,"Battiste, Jaime",Member,To attend meetings about constituency issues,2022/01/05,Eskasoni,Sydney,,,,,,,
T0224675,2022/01/05,2022/03/09,"Battiste, Jaime",Member,To attend meetings about constituency issues,2022/01/05,Sydney,Eskasoni,,,,,,,
T0224675,2022/01/05,2022/03/09,"Battiste, Jaime",Member,To attend meetings about constituency issues,2022/01/17,Eskasoni,Sydney,,,,,,,
T0224675,2022/01/05,2022/03/09,"Battiste, Jaime",Member,To attend meetings about constituency issues,2022/01/17,Sydney,Eskasoni,,,,,,,
T0224675,2022/01/05,2022/03/09,"Battiste, Jaime",Member,To attend meetings about constituency issues,2022/02/01,Eskasoni,Sydney Mines,,,,,,,
T0224675,2022/01/05,2022/03/09,"Battiste, Jaime",Member,To attend meetings about constituency issues,2022/02/01,Sydney Mines,Eskasoni,,,,,,,
T0224675,2022/01/05,2022/03/09,"Battiste, Jaime",Member,To attend meetings about constituency issues,2022/03/09,Eskasoni,Washabuck Centre,,,,,,,
T0224675,2022/01/05,2022/03/09,"Battiste, Jaime",Member,To attend meetings about constituency issues,2022/03/09,Washabuck Centre,Eskasoni,,,,,,,
T0224674,2022/01/05,2022/03/15,,,,,,,226.4800,0.0000,0.0000,0.0000,0.0000,0,226.48
T0224674,2022/01/05,2022/03/15,"Tobin, Sean",Employee,To attend meetings about constituency issues,2022/01/05,Millville,Sydney,,,,,,,
T0224674,2022/01/05,2022/03/15,"Tobin, Sean",Employee,To attend meetings about constituency issues,2022/03/15,Wreck Cove,Millville,,,,,,,
T0224674,2022/01/05,2022/03/15,"Tobin, Sean",Employee,To attend meetings about constituency issues,2022/01/05,Sydney,Millville,,,,,,,
