Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0224443,2021/04/01,2021/09/20,,,,,,,0.0000,143.1400,0.0000,0,0,0,143.14
T0224443,2021/04/01,2021/09/20,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/06/07,Gatineau,Gatineau,,,,,,,
T0223148,2021/04/01,2021/09/20,,,,,,,0.0000,196.4100,0.0000,0,0,0,196.41
T0223148,2021/04/01,2021/09/20,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/09/01,Gatineau,Gatineau,,,,,,,
T0224443,2021/04/01,2021/09/20,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/04/08,Gatineau,Gatineau,,,,,,,
T0224443,2021/04/01,2021/09/20,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/05/07,Gatineau,Gatineau,,,,,,,
T0223148,2021/04/01,2021/09/20,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/07/01,Gatineau,Gatineau,,,,,,,
T0223148,2021/04/01,2021/09/20,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/08/01,Gatineau,Gatineau,,,,,,,
T0223148,2021/04/01,2021/09/20,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/06/01,Gatineau,Gatineau,,,,,,,
T0224443,2021/04/01,2021/09/20,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/07/08,Gatineau,Gatineau,,,,,,,
T0224443,2021/04/01,2021/09/20,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/08/09,Gatineau,Gatineau,,,,,,,
T0224443,2021/04/01,2021/09/20,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/09/09,Gatineau,Gatineau,,,,,,,
T0223148,2021/04/01,2021/09/20,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/04/01,Gatineau,Gatineau,,,,,,,
T0223148,2021/04/01,2021/09/20,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/05/01,Gatineau,Gatineau,,,,,,,
T0224444,2021/09/21,2022/03/04,,,,,,,0.0000,264.2900,0.0000,0,0,0,264.29
T0224444,2021/09/21,2022/03/04,"Ste-Marie, Gabriel",Member,Secondary Residence,2022/01/07,Gatineau,Gatineau,,,,,,,
T0224444,2021/09/21,2022/03/04,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/09/21,Gatineau,Gatineau,,,,,,,
T0224444,2021/09/21,2022/03/04,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/12/06,Gatineau,Gatineau,,,,,,,
T0224444,2021/09/21,2022/03/04,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/11/05,Gatineau,Gatineau,,,,,,,
T0224444,2021/09/21,2022/03/04,"Ste-Marie, Gabriel",Member,Secondary Residence,2022/02/03,Gatineau,Gatineau,,,,,,,
T0224444,2021/09/21,2022/03/04,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/10/06,Gatineau,Gatineau,,,,,,,
T0223149,2021/09/21,2022/03/31,,,,,,,0.0000,219.5100,0.0000,0,0,0,219.51
T0223149,2021/09/21,2022/03/31,"Ste-Marie, Gabriel",Member,Secondary Residence,2022/02/01,Gatineau,Gatineau,,,,,,,
T0223149,2021/09/21,2022/03/31,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/12/01,Gatineau,Gatineau,,,,,,,
T0223149,2021/09/21,2022/03/31,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/09/21,Gatineau,Gatineau,,,,,,,
T0223149,2021/09/21,2022/03/31,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/11/01,Gatineau,Gatineau,,,,,,,
T0223149,2021/09/21,2022/03/31,"Ste-Marie, Gabriel",Member,Secondary Residence,2021/10/01,Gatineau,Gatineau,,,,,,,
T0223149,2021/09/21,2022/03/31,"Ste-Marie, Gabriel",Member,Secondary Residence,2022/03/01,Gatineau,Gatineau,,,,,,,
T0223149,2021/09/21,2022/03/31,"Ste-Marie, Gabriel",Member,Secondary Residence,2022/01/01,Gatineau,Gatineau,,,,,,,
T0216532,2021/09/22,2021/10/14,,,,,,,39.5600,0.0000,32.4900,0.0000,0,0,72.05
T0216532,2021/09/22,2021/10/14,"Dozois, Marie-Christine",Employee,To attend a constituency or community event,2021/10/14,Joliette,Saint-Alphonse-Rodriguez,,,,,,,
T0216532,2021/09/22,2021/10/14,"Dozois, Marie-Christine",Employee,To attend a constituency or community event,2021/10/14,Saint-Alphonse-Rodriguez,Joliette,,,,,,,
T0221347,2021/11/04,2021/11/04,,,,,,,133.1400,0.0000,0.0000,0,0.0000,0,133.14
T0221347,2021/11/04,2021/11/04,"Ste-Marie, Gabriel",Member,To attend meetings with stakeholders about business of the House,2021/11/04,Joliette (Ville),Montreal,,,,,,,
T0221347,2021/11/04,2021/11/04,"Ste-Marie, Gabriel",Member,To attend meetings with stakeholders about business of the House,2021/11/04,Montreal,Joliette (Ville),,,,,,,
T0221347,2021/11/04,2021/11/04,"Ste-Marie, Gabriel",Member,To attend meetings with stakeholders about business of the House,2021/11/04,Joliette (Ville),Rosemère,,,,,,,
T0221347,2021/11/04,2021/11/04,"Ste-Marie, Gabriel",Member,To attend meetings with stakeholders about business of the House,2021/11/04,Rosemère,Joliette (Ville),,,,,,,
T0221348,2021/11/10,2021/12/16,,,,,,,1196.9500,0.0000,1936.6500,5.0000,0,0,3133.60
T0221348,2021/11/10,2021/12/16,"Ste-Marie, Gabriel",Member,To travel to/from constituency and Ottawa,2021/11/10,Joliette (Ville),Ottawa,,,,,,,
T0221348,2021/11/10,2021/12/16,"Ste-Marie, Gabriel",Member,To travel to/from constituency and Ottawa,2021/12/16,Ottawa,Joliette (Ville),,,,,,,
T0221348,2021/11/10,2021/12/16,"Ste-Marie, Gabriel",Member,To travel to/from constituency and Ottawa,2021/11/10,Ottawa,Joliette (Ville),,,,,,,
T0221348,2021/11/10,2021/12/16,"Ste-Marie, Gabriel",Member,To travel to/from constituency and Ottawa,2021/11/22,Joliette (Ville),Ottawa,,,,,,,
T0221348,2021/11/10,2021/12/16,"Ste-Marie, Gabriel",Member,To travel to/from constituency and Ottawa,2021/11/26,Ottawa,Joliette (Ville),,,,,,,
T0221348,2021/11/10,2021/12/16,"Ste-Marie, Gabriel",Member,To travel to/from constituency and Ottawa,2021/11/30,Joliette (Ville),Ottawa,,,,,,,
T0221348,2021/11/10,2021/12/16,"Ste-Marie, Gabriel",Member,To travel to/from constituency and Ottawa,2021/12/03,Ottawa,Joliette (Ville),,,,,,,
T0221348,2021/11/10,2021/12/16,"Ste-Marie, Gabriel",Member,To travel to/from constituency and Ottawa,2021/12/05,Joliette (Ville),Ottawa,,,,,,,
T0221348,2021/11/10,2021/12/16,"Ste-Marie, Gabriel",Member,To travel to/from constituency and Ottawa,2021/12/10,Ottawa,Joliette (Ville),,,,,,,
T0221348,2021/11/10,2021/12/16,"Ste-Marie, Gabriel",Member,To travel to/from constituency and Ottawa,2021/12/12,Joliette (Ville),Ottawa,,,,,,,
T0221268,2021/12/06,2021/12/06,,,,,,,19.3000,0.0000,0.0000,0.0000,0,0,19.30
T0221268,2021/12/06,2021/12/06,"Cormier, Nadine",Employee,To conduct constituency office business,2021/12/06,Joliette,Sainte-Mélanie,,,,,,,
T0221268,2021/12/06,2021/12/06,"Cormier, Nadine",Employee,To conduct constituency office business,2021/12/06,Sainte-Mélanie,Joliette,,,,,,,
T0224149,2021/12/10,2021/12/12,,,,,,,240.3600,0.0000,0.0000,1.0000,0,0,240.36
