Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0222863,2021/11/04,2021/11/07,,,,,,,956.2000,0.0000,0.0000,1.0000,0,0,956.20
T0222863,2021/11/04,2021/11/07,,Dependant,To travel to/from constituency and Ottawa,2021/11/04,Richmond,Ottawa,,,,,,,
T0222864,2021/11/04,2021/11/07,,,,,,,956.2000,0.0000,0.0000,1.0000,0,0,956.20
T0222864,2021/11/04,2021/11/07,,Dependant,To unite the family with the Member,2021/11/04,Richmond,Ottawa,,,,,,,
T0222863,2021/11/04,2021/11/07,,Dependant,To travel to/from constituency and Ottawa,2021/11/07,Ottawa,Richmond,,,,,,,
T0222864,2021/11/04,2021/11/07,,Dependant,To unite the family with the Member,2021/11/07,Ottawa,Richmond,,,,,,,
T0221647,2021/11/04,2021/11/08,,,,,,,1617.0800,782.2400,0.0000,1.0000,0,0,2399.32
T0221647,2021/11/04,2021/11/08,"Bains, Parm",Member,To travel to/from constituency and Ottawa,2021/11/04,Richmond,Ottawa,,,,,,,
T0221647,2021/11/04,2021/11/08,"Bains, Parm",Member,To travel to/from constituency and Ottawa,2021/11/08,Ottawa,Richmond,,,,,,,
T0221648,2021/11/21,2021/11/26,,,,,,,2249.9400,1148.9700,295.3600,1.0000,0,0,3694.27
T0221648,2021/11/21,2021/11/26,"Bains, Parm",Member,To travel to/from constituency and Ottawa,2021/11/21,Richmond,Ottawa,,,,,,,
T0221648,2021/11/21,2021/11/26,"Bains, Parm",Member,To travel to/from constituency and Ottawa,2021/11/26,Ottawa,Richmond,,,,,,,
T0221649,2021/11/28,2021/12/02,,,,,,,2342.2700,1233.9600,199.8200,1.0000,0,0,3776.05
T0221649,2021/11/28,2021/12/02,"Bains, Parm",Member,To travel to/from constituency and Ottawa,2021/11/28,Richmond,Ottawa,,,,,,,
T0221649,2021/11/28,2021/12/02,"Bains, Parm",Member,To travel to/from constituency and Ottawa,2021/12/02,Ottawa,Richmond,,,,,,,
T0224880,2022/03/06,2022/03/10,,,,,,,1008.8900,655.0000,101.9200,1.0000,0,0,1765.81
T0224880,2022/03/06,2022/03/10,"MacKenzie, Alexander",Employee,To travel to/from constituency and Ottawa,2022/03/06,Ottawa,Richmond,,,,,,,
T0224880,2022/03/06,2022/03/10,"MacKenzie, Alexander",Employee,To travel to/from constituency and Ottawa,2022/03/10,Richmond,Ottawa,,,,,,,
