Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0217259,2021/10/20,2021/10/27,,,,,,,422.3100,584.4400,190.4000,0.5000,0,0,1197.15
T0217259,2021/10/20,2021/10/27,"Dzerowicz, Julie",Member,To travel to/from constituency and Ottawa,2021/10/20,Toronto,Ottawa,,,,,,,
T0217259,2021/10/20,2021/10/27,"Dzerowicz, Julie",Member,To travel to/from constituency and Ottawa,2021/10/27,Ottawa,Toronto,,,,,,,
T0218879,2021/11/08,2021/11/10,,,,,,,738.8900,396.6200,171.1200,1.0000,0,0,1306.63
T0218879,2021/11/08,2021/11/10,"Dzerowicz, Julie",Member,To travel to/from constituency and Ottawa,2021/11/08,Toronto,Ottawa,,,,,,,
T0218879,2021/11/08,2021/11/10,"Dzerowicz, Julie",Member,To travel to/from constituency and Ottawa,2021/11/10,Ottawa,Toronto,,,,,,,
T0218888,2021/11/13,2021/11/13,,,,,,,36.4400,0.0000,0.0000,0.0000,0,0,36.44
T0218888,2021/11/13,2021/11/13,"Dzerowicz, Julie",Member,To attend a constituency or community event,2021/11/13,Toronto,Toronto,,,,,,,
T0219032,2021/11/17,2021/11/20,,,,,,,299.0000,0.0000,0.0000,0.5000,0,0,299.00
T0219032,2021/11/17,2021/11/20,"Cooke, Jessie",Employee,To travel to/from constituency and Ottawa,2021/11/17,Toronto,Ottawa,,,,,,,
T0220721,2021/11/17,2021/11/26,,,,,,,704.1100,1669.4100,457.7200,1.0000,0,0,2831.24
T0220721,2021/11/17,2021/11/26,"Dzerowicz, Julie",Member,To travel to/from constituency and Ottawa,2021/11/17,Toronto,Ottawa,,,,,,,
T0220721,2021/11/17,2021/11/26,"Dzerowicz, Julie",Member,To travel to/from constituency and Ottawa,2021/11/26,Ottawa,Toronto,,,,,,,
T0220617,2021/11/28,2021/12/03,,,,,,,360.6000,0.0000,0.0000,1.0000,0,0,360.60
T0220617,2021/11/28,2021/12/03,"Cooke, Jessie",Employee,To travel to/from constituency and Ottawa,2021/11/28,Toronto,Ottawa,,,,,,,
T0220617,2021/11/28,2021/12/03,"Cooke, Jessie",Employee,To travel to/from constituency and Ottawa,2021/12/03,Ottawa,Toronto,,,,,,,
T0220690,2021/11/29,2021/12/03,,,,,,,695.0500,709.3200,342.6800,1.0000,0,0,1747.05
T0220690,2021/11/29,2021/12/03,"Dzerowicz, Julie",Member,To travel to/from constituency and Ottawa,2021/12/03,Toronto,Ottawa,,,,,,,
T0220690,2021/11/29,2021/12/03,"Dzerowicz, Julie",Member,To travel to/from constituency and Ottawa,2021/12/03,Ottawa,Toronto,,,,,,,
T0220696,2021/12/03,2021/12/03,,,,,,,64.5700,0.0000,0.0000,0.0000,0,0,64.57
T0220696,2021/12/03,2021/12/03,"Dzerowicz, Julie",Member,To attend a constituency or community event,2021/12/03,Toronto,Toronto,,,,,,,
T0220696,2021/12/03,2021/12/03,"Dzerowicz, Julie",Member,To attend a constituency or community event,2021/12/03,Toronto,Toronto,,,,,,,
T0220692,2021/12/06,2021/12/10,,,,,,,689.6100,709.3200,295.3600,1.0000,0,0,1694.29
T0220692,2021/12/06,2021/12/10,"Dzerowicz, Julie",Member,To travel to/from constituency and Ottawa,2021/12/06,Toronto,Ottawa,,,,,,,
