Supplier,Description,Date,Total
V Media,Employees’ Primary Residence Internet (COVID-19),2021/03/01,53.95
V Media,Employees’ Primary Residence Internet (COVID-19),2021/04/01,53.95
BELL CANADA,Constituency Office Internet,2021/04/04,59.95
Star Metroland Media,Advertising,2021/04/18,375.00
Star Metroland Media,Advertising,2021/04/25,178.75
Zoom,Computer Software and Licences,2021/04/27,20.00
"OBSERVER - WOOLWICH AND WELLESLEY, THE",Advertising,2021/04/29,625.00
V Media,Employees’ Primary Residence Internet (COVID-19),2021/05/01,53.95
BELL CANADA,Constituency Office Internet,2021/05/04,59.95
KITCHENER WILMOT HYDRO INC.,Public Utilities,2021/05/11,126.62
"OBSERVER - WOOLWICH AND WELLESLEY, THE",Advertising,2021/05/13,50.00
Embracing Change,Advertising,2021/05/26,175.00
"OBSERVER - WOOLWICH AND WELLESLEY, THE",Advertising,2021/05/27,525.00
Zoom,Computer Software and Licences,2021/05/27,20.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,290.29
Rogers Wireless – Rogers sans-fil,Long Distance,2021/06/01,52.50
ADT Security Services Canada Inc. – Services de sécurité ADT Canada Inc.,Protection and Alarm Monitoring (Member's Office Budget),2021/06/02,150.00
BELL CANADA,Constituency Office Internet,2021/06/04,61.98
"Wilmot Post, The",Advertising,2021/06/04,200.00
Staples,External Printing Costs,2021/06/06,173.91
KITCHENER WILMOT HYDRO INC.,Public Utilities,2021/06/09,120.14
"Wilmot Post, The",Advertising,2021/06/10,325.00
Star Metroland Media,Advertising,2021/06/13,375.00
"BADEN OUTLOOK, THE",Advertising,2021/06/15,250.00
JUST JUNK TORONTO SOUTH,Janitorial Services and Maintenance,2021/06/15,629.00
Coté Lock & Security,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2021/06/16,2516.60
staples,"Office Supplies, Stationery and Accessories",2021/06/18,22.98
Star Metroland Media,Advertising,2021/06/20,275.00
"OBSERVER - WOOLWICH AND WELLESLEY, THE",Advertising,2021/06/24,743.00
Campaign Works,Advertising,2021/06/25,3470.00
Zoom,Computer Software and Licences,2021/06/27,20.00
"Wilmot Post, The",Advertising,2021/06/28,325.00
costco,"Office Supplies, Stationery and Accessories",2021/06/29,48.99
KITCHENER CITIZEN- WEST EDITION,Advertising,2021/06/30,400.00
"OBSERVER - WOOLWICH AND WELLESLEY, THE",Advertising,2021/06/30,50.00
Star Metroland Media,Advertising,2021/06/30,1168.75
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,28.02
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,7.43
JDI Cleaning Systems,Janitorial Services and Maintenance,2021/07/01,235.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,300.54
Waterloo Region Rural Post Inc.,Advertising,2021/07/01,686.00
CITY OF KITCHENER,Public Utilities,2021/07/02,18.83
Facebook,Advertising,2021/07/04,31.35
KITCHENER WILMOT HYDRO INC.,Public Utilities,2021/07/12,167.28
Mailchimp,Professional Communication Services,2021/07/13,20.99
H&B Security,"Office Supplies, Stationery and Accessories",2021/07/14,9.96
Vista Print,External Printing Costs,2021/07/14,109.99
Canada Post – Postes Canada,Courier Services,2021/07/19,39.22
KITCHENER CITIZEN- WEST EDITION,Advertising,2021/07/20,400.00
Zoom,Computer Software and Licences,2021/07/27,20.00
Waterloo Region Rural Post Inc.,Advertising,2021/07/29,696.00
JDI Cleaning Systems,Janitorial Services and Maintenance,2021/08/01,235.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,330.79
Schlegel Urban Developments Corp.,Office Rental and Related Fees,2021/08/01,2786.49
Facebook,Advertising,2021/08/03,24.22
VISTAPRINT,External Printing Costs,2021/08/09,414.79
Mailchimp,Professional Communication Services,2021/08/13,20.99
House of Commons / Chambre des communes,Householders – Paper Recovery,2021/08/24,15.10
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,301.54
Schlegel Urban Developments Corp.,Office Rental and Related Fees,2021/09/01,2786.49
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/09/16,167.96
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/09/16,20.83
Schlegel Urban Developments Corp.,Office Rental and Related Fees,2021/10/01,2786.49
