Supplier,Description,Date,Total
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/04/08,4.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/05/06,64.86
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/05/07,4.00
Squarespace,Web Site Hosting/Domain Name,2021/05/19,32.37
Mailchimp,Professional Communication Services,2021/05/27,63.54
Mailchimp,Professional Communication Services,2021/05/27,67.99
7-Eleven,"Printed Matter, Books, Newspapers and Subscriptions",2021/06/01,5.00
Shaw Business,Constituency Office Cable,2021/06/03,72.08
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/06/08,4.00
Telus Communications Inc,Monthly Phone Service,2021/06/14,36.78
Shaw Business,Constituency Office Internet,2021/06/16,167.94
Squarespace,Web Site Hosting/Domain Name,2021/06/19,33.27
Mailchimp,Professional Communication Services,2021/06/27,69.12
LMP Publication Limited Partnership,Advertising,2021/06/29,350.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,4.39
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,27.71
Shaw Business,Constituency Office Cable,2021/07/03,72.08
Shaw,Members’ Primary Residence Internet,2021/07/04,107.00
Images on Bank,"Framing, Outside Supplier",2021/07/07,125.00
Images on Bank,"Framing, Outside Supplier",2021/07/07,125.00
Images on Bank,"Framing, Outside Supplier",2021/07/07,125.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,196.39
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,49.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/07/08,4.00
Shoppers Drug Mart,"Printed Matter, Books, Newspapers and Subscriptions",2021/07/09,8.76
"Telus ",Monthly Phone Service,2021/07/14,36.78
MING PAO NEWSPAPERS (CANADA) LTD,Advertising,2021/07/15,460.00
Shaw Business,Constituency Office Internet,2021/07/16,167.94
Squarespace,Web Site Hosting/Domain Name,2021/07/19,38.23
"GEORGIA STRAIGHT, THE",Advertising,2021/07/22,750.00
Grand & Toy,Bulk Paper Purchases,2021/07/31,10.14
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/08/01,4.00
VALUE PROPERTY CENTRE INC­.,Office Rental and Related Fees,2021/08/01,6791.67
Shaw Business,Constituency Office Cable,2021/08/03,72.08
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,72.83
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,198.06
Shaw,Members’ Primary Residence Internet,2021/08/04,107.00
SPICERS CANADA ULC,Special Purchases of Consumable Supplies,2021/08/13,16.72
Telus,Monthly Phone Service,2021/08/14,36.78
Shaw Business,Constituency Office Internet,2021/08/16,167.94
"Cho, Sid",Subject Matter Expert,2021/08/21,825.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,195.41
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,35.00
"Green Machine Shredding, Inc.",Shredding,2021/08/26,152.50
Staples,Moving Supplies,2021/08/31,64.16
VALUE PROPERTY CENTRE INC­.,Office Rental and Related Fees,2021/09/01,6791.67
Staples,Moving Supplies,2021/09/03,51.34
shaw,Members’ Primary Residence Internet,2021/09/04,107.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/09/08,4.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,197.02
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,33.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/09/13,25.00
Staples Canada,"Postage, Parcel Post and Courier Services",2021/09/14,9.20
Telus Business,Monthly Phone Service,2021/09/14,36.78
"Green Machine Shredding, Inc.",Shredding,2021/09/15,211.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/09/17,289.80
