Supplier,Description,Date,Total
Rebecca J. Manning,Writer,2021/06/15,200.00
UP HERE PUBLISHING LTD.,Advertising,2021/06/18,750.00
NORTHERN NEWS SERVICES,Advertising,2021/06/28,224.24
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,0.47
TBG Construction Ltd.,Office Rental and Related Fees,2021/07/01,4000.00
Public Works and Government Services (Department of) –  Travaux publics et des Services gouvernement,Translation Services,2021/07/07,3612.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,158.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,898.10
Mailchimp,Professional Communication Services,2021/07/28,39.36
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/07/29,91.63
Giant Tiger,"Safety Supplies (fire extinguishers, first aid kits)",2021/07/31,60.00
TBG Construction Ltd.,Office Rental and Related Fees,2021/08/01,4000.00
Public Works and Government Services (Department of) –  Travaux publics et des Services gouvernement,Translation Services - Federal Government Departments,2021/08/03,611.33
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,158.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,778.77
"RINCON, RAUL",Communications Officer,2021/08/06,1526.93
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,158.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,41.90
TBG Construction Ltd.,Office Rental and Related Fees,2021/09/01,4000.00
House of Commons / Chambre des communes,Language Training,2021/09/10,336.72
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,14.30
Bell Mobility – Bell Mobilité,Long Distance,2021/09/13,3.87
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,158.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/09/14,96.57
