Supplier,Description,Date,Total
AFDU Montérégie,Advertising,2021/04/16,500.00
Bell Canada,Members’ Primary Residence Internet,2021/04/28,96.95
Bell Canada,Members’ Primary Residence Internet,2021/05/28,96.95
Canada Post,"Postage, Parcel Post and Courier Services",2021/05/30,4.44
eSTRUXTURE DATA CENTERS INC.,Computer Software and Licences,2021/06/01,1630.25
Metro Plus Bellemare,"Office Supplies, Stationery and Accessories",2021/06/07,6.99
Vidéotron,Constituency Office Internet,2021/06/11,112.95
Vidéotron,Constituency Office Cable,2021/06/11,31.90
Zoom Video Communications Inc.,Computer Software and Licences,2021/06/14,200.00
Metro Plus Bellemare,"Office Supplies, Stationery and Accessories",2021/06/15,0.15
Shred-it,Shredding,2021/06/22,88.39
GraVité Média,Advertising,2021/06/23,630.00
Table Itinérance Rive-Sud,Advertising,2021/06/23,500.00
TVRS,Advertising,2021/06/23,435.00
Bell Canada,Members’ Primary Residence Internet,2021/06/28,96.95
GraVité Média,Advertising,2021/06/30,630.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,101.30
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,0.12
"Bouffe du Carrefour, La",Advertising,2021/07/05,500.00
Hébergement Maison de la Paix,Advertising,2021/07/05,500.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,185.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,18.00
Vidéotron,Constituency Office Cable,2021/07/09,31.90
Vidéotron,Constituency Office Internet,2021/07/09,112.95
Club Lions de Greenfield Park Lions Club,Advertising,2021/07/13,200.00
Canada Post – Postes Canada,Courier Services,2021/07/19,6.24
Shred-it,Shredding,2021/07/22,88.03
Corporation Fête Nationale de Saint-Hubert,Advertising,2021/07/26,500.00
ASSOCIATION DE SOCCER DE GREENFIELD PARK,Advertising,2021/07/28,500.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/07/31,48.46
Grand & Toy,Other Consumable Supplies From Stores,2021/07/31,61.35
Shred-it,Shredding,2021/07/31,88.03
CORPORATION FINANCIERE IMMOCREDIT INC.,Office Rental and Related Fees,2021/08/01,2840.09
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,26.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,185.84
Réseau Surdité Montérégie,Advertising,2021/08/04,500.00
Canada Post – Postes Canada,Courier Services,2021/08/10,6.81
"FM 103,3 LA RADIO ALLUMÉE",Advertising,2021/08/13,850.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,185.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,14.85
CORPORATION FINANCIERE IMMOCREDIT INC.,Office Rental and Related Fees,2021/09/01,2840.09
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,185.84
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,24.60
CORPORATION FINANCIERE IMMOCREDIT INC.,Office Rental and Related Fees,2021/10/01,2840.09
