Supplier,Description,Date,Total
Choice Communication (Canada) Ltd.,Advertising,2021/02/05,37.06
Facebook,Advertising,2021/04/17,6.22
Facebook,Advertising,2021/05/07,19.94
Winnipeg Free Press,Advertising,2021/05/09,234.06
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/05/31,420.00
BENCHMARK ADVERTISING LTD.,Advertising,2021/06/01,1500.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,239.00
Facebook,Advertising,2021/06/07,25.00
Claire Walsh,Advertising,2021/06/09,50.00
Bell MTS,Constituency Office Cable,2021/06/15,122.54
Claire Walsh,Advertising,2021/06/17,50.00
Winnipeg Free Press,Advertising,2021/06/20,260.00
"Liberté, La",Advertising,2021/06/23,199.65
OAKLEY ALARMS LTD,Protection and Alarm Monitoring (Member's Office Budget),2021/06/23,535.00
Canstar Community News,Advertising,2021/06/26,288.83
"Fort Rouge Glass Ltd. ",Repair of Office Equipment,2021/06/28,600.00
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/06/28,420.00
"Liberté, La",Advertising,2021/06/30,199.65
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,275.25
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,0.39
Bell MTS,Constituency Office Internet,2021/07/01,132.50
BENCHMARK ADVERTISING LTD.,Advertising,2021/07/01,1500.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,250.50
Canstar Community News,Advertising,2021/07/03,288.83
Winnipeg Free Press,"Printed Matter, Books, Newspapers and Subscriptions",2021/07/04,20.33
WINNIPEG JEWISH REVIEW,Advertising,2021/07/06,100.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,24.00
MANITOBA HYDRO,Public Utilities,2021/07/08,199.76
Bell MTS,Constituency Office Cable,2021/07/15,1.88
Canada Post – Postes Canada,Courier Services,2021/07/19,16.12
Canada Post – Postes Canada,Courier Services,2021/07/19,10.36
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/07/26,300.00
FOLKLORAMA INC.,Advertising,2021/07/29,187.50
CITY OF WINNIPEG,Public Utilities,2021/07/30,86.53
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/07/31,16.79
Grand & Toy,Bulk Paper Purchases,2021/07/31,50.72
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/07/31,47.98
BENCHMARK ADVERTISING LTD.,Advertising,2021/08/01,645.16
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,257.25
SCOURAS BROS. INVESTMENTS LTD.,Office Rental and Related Fees,2021/08/01,3554.04
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,24.00
Sage Creek Residents' Association,Advertising,2021/08/04,250.00
Canada Post – Postes Canada,Courier Services,2021/08/10,12.60
Choice Communication (Canada) Ltd.,Advertising,2021/08/17,286.06
Choice Communication (Canada) Ltd.,Advertising,2021/08/17,37.06
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,24.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,236.50
SCOURAS BROS. INVESTMENTS LTD.,Office Rental and Related Fees,2021/09/01,3554.04
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,24.00
WINNIPEG OUTDOOR MARKETING GROUP INC.,Advertising,2021/09/20,315.00
SCOURAS BROS. INVESTMENTS LTD.,Office Rental and Related Fees,2021/10/01,3554.04
