Supplier,Description,Date,Total
Canada Post,"Office Supplies, Stationery and Accessories",2021/04/27,5.09
Aprile Florist,Gifts given as a matter of protocol,2021/05/09,106.00
CORRIERE CANADESE INC.,Advertising,2021/06/18,170.00
Jones Prints,Promotional Items,2021/06/21,1050.00
Rogers,Members’ Primary Residence Internet,2021/06/26,72.99
OUTFRONT MEDIA CANADA LP,Advertising,2021/06/28,1200.00
Rogers,Constituency Office Cable,2021/06/28,65.92
Rogers,Constituency Office Internet,2021/06/28,159.99
Metergy Solutions Inc.,Public Utilities,2021/07/07,87.83
WOODEN PANDA INC.,Advertising,2021/07/07,2250.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,26.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,128.00
Star Metroland Media,Advertising,2021/07/11,596.00
zoom,Computer Software and Licences,2021/07/11,20.00
TMRRW INC.,Advertising,2021/07/15,580.00
UNLIMITED BUILDING MAINTENANCE SERVICES,Janitorial Services and Maintenance,2021/07/18,410.00
Canada Post – Postes Canada,Courier Services,2021/07/19,6.24
Canada Post – Postes Canada,Courier Services,2021/07/19,21.89
Rogers,Members’ Primary Residence Internet,2021/07/26,62.99
Rogers,Constituency Office Cable,2021/07/28,225.91
Quadcam Commercial Properties Limited,Office Rental and Related Fees,2021/08/01,2500.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,26.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,128.00
Canada Post – Postes Canada,Courier Services,2021/08/10,5.85
zoom,Computer Software and Licences,2021/08/11,20.00
Choice Communication (Canada) Ltd.,Advertising,2021/08/17,38.67
UNLIMITED BUILDING MAINTENANCE SERVICES,Janitorial Services and Maintenance,2021/08/17,410.00
Choice Communication (Canada) Ltd.,Advertising,2021/08/19,359.95
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,128.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,24.00
Quadcam Commercial Properties Limited,Office Rental and Related Fees,2021/09/01,2500.00
Toronto Division Copiers Limited,Photocopier Rental and Related Costs,2021/09/01,113.78
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,4.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,128.00
Quadcam Commercial Properties Limited,Office Rental and Related Fees,2021/10/01,2500.00
