Supplier,Description,Date,Total
Shaw Cable,Constituency Office Internet,2021/04/11,221.00
"Lalli, Michael",Subject Matter Expert,2021/04/30,380.00
shaw cable,Constituency Office Internet,2021/05/11,221.00
Costco,Consumable Items for Constituency Offices (COVID19),2021/05/16,23.99
Costco,Spring Water,2021/05/29,11.25
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,265.79
Mailchimp,Professional Communication Services,2021/06/02,63.28
"Lalli, Michael",Subject Matter Expert,2021/06/07,380.00
Shaw,Constituency Office Cable,2021/06/11,221.00
Uline,"Office Supplies, Stationery and Accessories",2021/06/14,131.00
Dollarama,"Office Supplies, Stationery and Accessories",2021/06/16,11.25
Superstore,"Office Supplies, Stationery and Accessories",2021/06/16,3.28
"Oil City Signs Inc. ",Signage,2021/06/17,91.00
Calder Publications,Advertising,2021/06/18,152.00
The Epoch Times,Advertising,2021/06/21,41.67
"Great West Media, LP",Advertising,2021/06/23,694.00
Dollarama,"Office Supplies, Stationery and Accessories",2021/06/29,13.00
Magnestsigns St. Albert,Advertising,2021/06/29,328.00
Sobeys,Spring Water,2021/06/29,30.01
"Great West Media, LP",Advertising,2021/06/30,400.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,23.34
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,63.43
YEG Cleaning Company,Janitorial Services and Maintenance,2021/06/30,200.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,287.04
Mailchimp,Professional Communication Services,2021/07/02,68.47
Costco,"Office Supplies, Stationery and Accessories",2021/07/07,32.98
"Great West Media, LP",Advertising,2021/07/07,290.00
"Lalli, Michael",Subject Matter Expert,2021/07/07,380.00
Staples Canada,"Office Supplies, Stationery and Accessories",2021/07/13,46.58
"Burns, Matthew",Subject Matter Expert,2021/07/14,1200.00
Viet Tien TV,Advertising,2021/07/20,450.00
YEG Cleaning Company,Janitorial Services and Maintenance,2021/07/30,200.00
20 PERRON STREET DEVELOPMENT,Office Rental and Related Fees,2021/08/01,2915.25
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,229.29
Mailchimp,Professional Communication Services,2021/08/02,68.71
Canada Post,"Postage, Parcel Post and Courier Services",2021/08/10,41.34
Staples,"Office Supplies, Stationery and Accessories",2021/08/10,26.15
Costco,Spring Water,2021/08/11,15.00
YEG Cleaning Company,Janitorial Services and Maintenance,2021/08/30,200.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/08/31,90.95
20 PERRON STREET DEVELOPMENT,Office Rental and Related Fees,2021/09/01,2915.25
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,234.54
20 PERRON STREET DEVELOPMENT,Office Rental and Related Fees,2021/10/01,2915.25
