Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,63.79
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/06/11,71.23
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/06/21,38.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/06/21,132.95
Zoom Video Communications Inc.,Computer Software and Licences,2021/06/22,20.00
Zoom Video Communications Inc.,Computer Software and Licences,2021/06/22,20.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,10.50
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,13.41
McCOR Management (AB) Inc.,Office Rental and Related Fees,2021/07/01,3247.76
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,71.50
"Kapwing, Inc.",Computer Software and Licences,2021/07/02,20.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,126.88
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,16.00
Glen E Mullen Medicine Professional Corporation,"Office Supplies, Stationery and Accessories",2021/07/19,280.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/07/21,132.95
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/07/21,38.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/07/31,512.60
McCOR Management (AB) Inc.,Office Rental and Related Fees,2021/08/01,3247.76
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,68.79
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,146.88
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,4.00
Canada Post – Postes Canada,Courier Services,2021/08/10,9.46
Blacklock's Reporter,"Printed Matter, Books, Newspapers and Subscriptions",2021/08/13,354.82
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,126.88
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,14.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/08/31,83.00
McCOR Management (AB) Inc.,Office Rental and Related Fees,2021/09/01,3247.76
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,56.79
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,127.90
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,18.00
McCOR Management (AB) Inc.,Office Rental and Related Fees,2021/10/01,3247.76
