Supplier,Description,Date,Total
SHAW Business,Constituency Office Internet,2021/05/01,105.00
SHAW Business,Constituency Office Cable,2021/05/01,33.00
TELUS,Protection and Alarm Monitoring (Member's Office Budget),2021/05/02,43.99
EPCOR,Public Utilities,2021/05/28,191.52
TD Bank,Banking Fees and Cheque Orders,2021/05/31,8.95
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,29.75
TELUS,Protection and Alarm Monitoring (Member's Office Budget),2021/06/02,43.99
APEX Utilities,Public Utilities,2021/06/18,81.36
"Gilman, Daniel",Subject Matter Expert,2021/06/24,2625.00
EPCOR,Public Utilities,2021/06/28,211.48
CIXM a Div. of Jim Pattison Broadcast Group,Advertising,2021/06/30,500.00
TD Bank,Banking Fees and Cheque Orders,2021/06/30,9.60
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,470.90
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,29.27
Peace River Broadcasting Corp,Advertising,2021/07/01,171.00
Peace River Broadcasting Corp,Advertising,2021/07/01,171.00
Peace River Broadcasting Corp,Advertising,2021/07/01,171.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,25.50
SHAW Business,Constituency Office Internet,2021/07/01,105.00
SHAW Business,Constituency Office Cable,2021/07/01,33.00
SHAW Business,Constituency Office Cable,2021/07/01,33.00
SHAW Business,Constituency Office Internet,2021/07/01,105.00
TELUS,Protection and Alarm Monitoring (Member's Office Budget),2021/07/02,43.99
Stingray Radio Inc.,Advertising,2021/07/04,210.00
Stingray Radio Inc.,Advertising,2021/07/04,210.00
Stingray Radio Inc.,Advertising,2021/07/04,210.00
Stingray Radio Inc.,Advertising,2021/07/04,210.00
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/07/07,447.82
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,130.44
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,2.00
APEX Utilities,Public Utilities,2021/07/21,65.61
EPCOR,Public Utilities,2021/07/29,250.72
TD Bank,Banking Fees and Cheque Orders,2021/07/30,8.95
BARRHEAD SOUND (1982) LTD.,Office Rental and Related Fees,2021/08/01,1600.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,21.25
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,12.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,130.44
Canada Post – Postes Canada,Courier Services,2021/08/10,30.33
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,2.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,182.71
BARRHEAD SOUND (1982) LTD.,Office Rental and Related Fees,2021/09/01,1600.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,25.50
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,156.95
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,25.00
Shared Services Canada –  Services partagés Canada,Monthly Telephone Service (landlines) – OGD,2021/09/30,10.02
BARRHEAD SOUND (1982) LTD.,Office Rental and Related Fees,2021/10/01,1600.00
