Supplier,Description,Date,Total
Point Clark Beach Ass,Advertising,2021/02/26,500.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,183.04
Eastlink,Constituency Office Cable,2021/06/03,73.67
Eastlink,Constituency Office Internet,2021/06/03,199.95
"Elite Domestic Services ",Janitorial Services and Maintenance,2021/06/03,15.00
"Canada Post ","Postage, Parcel Post and Courier Services",2021/06/08,76.37
"Dyson Canada ",Cleaning Products,2021/06/09,49.98
"Canada Post ","Postage, Parcel Post and Courier Services",2021/06/10,27.87
Eastlink,Constituency Office Cable,2021/06/10,80.65
Eastlink,Constituency Office Internet,2021/06/10,199.95
Enbridge Gas Inc.,Public Utilities,2021/06/10,73.09
SOUTHAMPTON ROTARY CLUB,Advertising,2021/06/10,250.00
"Canada Post ","Postage, Parcel Post and Courier Services",2021/06/11,11.69
"Canada Post ","Postage, Parcel Post and Courier Services",2021/06/15,13.19
Erth Power Corporation,Public Utilities,2021/06/15,77.20
Saugeen Times,Advertising,2021/06/17,280.00
"Canada Post ","Postage, Parcel Post and Courier Services",2021/06/24,13.77
Midwestern Newspapers Corp.,Advertising,2021/06/24,398.00
MicroAge Basics,"Office Supplies, Stationery and Accessories",2021/06/29,195.98
"KINCARDINE INDEPENDENT, THE",Advertising,2021/06/30,85.00
Postmedia Network Inc.,Advertising,2021/06/30,528.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,277.22
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,177.90
Backbone technology inc.,Web Site Hosting/Domain Name,2021/07/01,149.80
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,183.04
Town Crier,Advertising,2021/07/01,107.88
"Kincardine Record, The",Advertising,2021/07/02,150.00
Eastlink,Public Utilities,2021/07/03,273.62
"Canada Post ","Postage, Parcel Post and Courier Services",2021/07/06,13.24
Elite Domestic Services,Janitorial Services and Maintenance,2021/07/06,15.00
Eastlink,Public Utilities,2021/07/10,280.60
Postmedia Network Inc.,Advertising,2021/07/10,88.00
An Extra Set of Hands,Janitorial Services and Maintenance,2021/07/11,280.00
An Extra Set of Hands,Janitorial Services and Maintenance,2021/07/11,245.00
An Extra Set of Hands,Janitorial Services and Maintenance,2021/07/11,245.00
"Canada Post ","Postage, Parcel Post and Courier Services",2021/07/12,15.50
Rotary Club of Port Elgin,Advertising,2021/07/12,150.00
MicroAge Basics,"Office Supplies, Stationery and Accessories",2021/07/13,211.98
Sobeys,Spring Water,2021/07/14,8.97
Erth Power Corporation,Public Utilities,2021/07/16,97.06
Erth Power Corporation,Public Utilities,2021/07/16,79.27
Huron Pioneer Threshers and Hobby Association Inc.,Advertising,2021/07/16,110.00
"Canada Post ","Postage, Parcel Post and Courier Services",2021/07/19,13.24
FARMERS FORUM,Advertising,2021/07/20,99.00
ENBRIDGE GAS DISTRIBUTION INC.,Public Utilities,2021/07/21,31.82
"Canada Post ","Postage, Parcel Post and Courier Services",2021/07/30,29.62
North Huron Publishing Company Inc.,Advertising,2021/07/30,92.55
Grand & Toy,Cleaning Products,2021/07/31,19.96
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/07/31,4.48
Grand & Toy,Bulk Paper Purchases,2021/07/31,56.88
12785021 Canada Inc,Office Rental and Related Fees,2021/08/01,1660.63
Backbone technology inc.,Web Site Hosting/Domain Name,2021/08/01,149.80
LEMBKE PROPERTIES CORPORATION,Office Rental and Related Fees,2021/08/01,1594.95
