Supplier,Description,Date,Total
Independent,"Office Supplies, Stationery and Accessories",2021/04/30,12.97
Independent,"Office Supplies, Stationery and Accessories",2021/05/10,30.97
Dollarama,"Office Supplies, Stationery and Accessories",2021/05/12,8.00
COMMUNITY VOICE,Advertising,2021/06/01,140.00
COMMUNITY VOICE,Advertising,2021/06/01,140.00
COMMUNITY VOICE,Advertising,2021/06/01,140.00
"Lock & Safe Roome, The",Protection and Alarm Monitoring (Member's Office Budget),2021/06/01,360.00
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2021/06/01,153.60
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/06/01,18.25
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/06/01,18.25
Weekly Anchor,Advertising,2021/06/07,160.00
Weekly Anchor,Advertising,2021/06/07,160.00
Weekly Anchor,Advertising,2021/06/07,160.00
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2021/06/08,121.02
PIXSY,Computer Software and Licences,2021/06/11,440.00
Weekly Anchor,Advertising,2021/06/14,160.00
COMMUNITY VOICE,Advertising,2021/06/15,140.00
COMMUNITY VOICE,Advertising,2021/06/15,140.00
COMMUNITY VOICE,Advertising,2021/06/15,140.00
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2021/06/15,90.08
COMMUNITY VOICE,Advertising,2021/06/16,140.00
COMMUNITY VOICE,Advertising,2021/06/16,140.00
"Bulletin Lac Ste. Anne, The",Advertising,2021/06/21,51.00
Weekly Anchor,Advertising,2021/06/21,160.00
Weekly Anchor,Advertising,2021/06/21,160.00
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2021/06/22,45.00
COMMUNITY VOICE,Advertising,2021/06/23,140.00
Fredrickson Enterprises Inc,Advertising,2021/06/24,50.17
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/06/27,51.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/06/27,118.00
"Bulletin Lac Ste. Anne, The",Advertising,2021/06/28,51.00
Pembina Post,Advertising,2021/06/28,293.76
Pembina Post,Advertising,2021/06/28,73.44
COMMUNITY VOICE,Advertising,2021/06/29,140.00
COMMUNITY VOICE,Advertising,2021/06/29,140.00
COMMUNITY VOICE,Advertising,2021/06/29,140.00
COMMUNITY VOICE,Advertising,2021/06/29,140.00
Weekly Anchor,Advertising,2021/06/29,160.00
Aberdeen Publishing LP,Advertising,2021/06/30,270.00
Community 39 enterprises,Advertising,2021/06/30,378.00
Postmedia Network Inc.,Advertising,2021/06/30,104.00
TELUS,Members’ Primary Residence Internet,2021/06/30,80.00
The McLeod River Post,Advertising,2021/06/30,125.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,23.41
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,97.36
"Western Star, The",Advertising,2021/06/30,440.00
"HINTON VOICE INC., THE",Advertising,2021/07/01,140.00
New Pathway Ukrainian News,Advertising,2021/07/01,108.00
Gelmici Jewellers Ltd.,Gifts given as a matter of protocol,2021/07/06,106.35
MOUNTAINEER PUBLISHING CO. LTD.,Advertising,2021/07/06,153.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,126.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,45.00
Postmedia Network Inc.,Advertising,2021/07/17,52.00
Postmedia Network Inc.,Advertising,2021/07/17,52.00
Sobeys,"Office Supplies, Stationery and Accessories",2021/07/18,15.99
Canada Post – Postes Canada,Courier Services,2021/07/19,11.94
Canada Post – Postes Canada,Courier Services,2021/07/19,6.01
Canada Post – Postes Canada,Courier Services,2021/07/19,7.81
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/07/27,118.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/07/27,51.00
Aberdeen Publishing LP,Advertising,2021/07/31,90.00
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/07/31,377.72
Telus,Members’ Primary Residence Internet,2021/07/31,80.00
E. Gelmici & son LTD.,Office Rental and Related Fees,2021/08/01,1750.00
RBC,Banking Fees and Cheque Orders,2021/08/02,15.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/08/04,91.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,27.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,126.00
Canada Post – Postes Canada,Courier Services,2021/08/10,7.29
Canada Post – Postes Canada,Courier Services,2021/08/10,38.87
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,20.60
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,126.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/08/23,46.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/08/27,118.00
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/08/27,51.00
Walmart,"Office Supplies, Stationery and Accessories",2021/08/30,28.52
TELUS,Members’ Primary Residence Internet,2021/08/31,80.00
E. Gelmici & son LTD.,Office Rental and Related Fees,2021/09/01,1750.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,126.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,69.30
E. Gelmici & son LTD.,Office Rental and Related Fees,2021/10/01,1750.00
