Supplier,Description,Date,Total
Shaw,Members’ Primary Residence Internet,2021/04/07,116.09
Shaw,Members’ Primary Residence Internet,2021/05/07,116.09
Mailchimp,Professional Communication Services,2021/05/09,95.95
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,182.00
Shaw,Members’ Primary Residence Internet,2021/06/07,116.09
BC Hydro,Public Utilities,2021/06/08,313.58
Mailchimp,Professional Communication Services,2021/06/09,108.40
Real Canadian Superstore,Cleaning Products,2021/06/09,45.36
Reyfort Publishing,Advertising,2021/06/10,47.79
Staples,"Postage, Parcel Post and Courier Services",2021/06/24,55.37
Envision Financial,Banking Fees and Cheque Orders,2021/06/30,14.00
Facebook,Advertising,2021/06/30,288.43
Konica Minolta,Photocopier Rental and Related Costs,2021/06/30,64.40
Postmedia,Advertising,2021/06/30,186.35
ShredMasters,Shredding,2021/06/30,49.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,1.05
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,224.00
Shaw,Constituency Office Cable,2021/07/01,67.92
Shaw,Constituency Office Internet,2021/07/01,166.64
Valley Huskers,Advertising,2021/07/04,800.00
Fortis BC,Public Utilities,2021/07/06,30.77
Shaw,Members’ Primary Residence Internet,2021/07/07,116.09
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,62.00
Mailchimp,Professional Communication Services,2021/07/09,117.89
Ming Pao Daily News,Advertising,2021/07/15,115.00
Mailchimp,Professional Communication Services,2021/07/16,37.02
Canada Post – Postes Canada,Courier Services,2021/07/19,137.56
Blossom Floral Design,Gifts given as a matter of protocol,2021/07/20,64.20
PRINTERS PLUS,Other Chemical Products,2021/07/23,426.00
Real Canadian Superstore,Cleaning Products,2021/07/28,80.08
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/07/31,279.63
Envision Financial,Banking Fees and Cheque Orders,2021/07/31,11.00
Facebook,Advertising,2021/07/31,961.57
Urban Impact,Shredding,2021/07/31,26.54
376373 B.C. LTD.,Office Rental and Related Fees,2021/08/01,2470.95
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,226.00
Shaw,Constituency Office Internet,2021/08/01,166.64
Shaw,Constituency Office Cable,2021/08/01,67.92
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,62.00
"Platinum Signs ",Signage,2021/08/04,133.75
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,62.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,0.30
376373 B.C. LTD.,Office Rental and Related Fees,2021/09/01,2470.95
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,306.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,0.30
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,62.00
376373 B.C. LTD.,Office Rental and Related Fees,2021/10/01,2470.95
