Supplier,Description,Date,Total
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,29.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,128.54
Rogers Wireless – Rogers sans-fil,Long Distance,2021/06/01,1.50
Rogers,Constituency Office Internet,2021/06/27,207.99
Rogers,Constituency Office Cable,2021/06/27,96.94
Rogers,Constituency Office Internet,2021/06/27,207.99
Rogers,Constituency Office Cable,2021/06/27,96.94
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,100.13
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,0.78
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,139.54
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,29.75
Choice Communication (Canada) Ltd.,Advertising,2021/07/05,599.69
Choice Communication (Canada) Ltd.,Advertising,2021/07/08,316.54
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2021/07/13,81.44
Rogers,Constituency Office Cable,2021/07/27,96.94
Rogers,Constituency Office Internet,2021/07/27,207.99
2536336 Ontario Inc.,Office Rental and Related Fees,2021/08/01,2655.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,117.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,29.75
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2021/08/01,0.90
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2021/08/12,75.12
Rogers,Constituency Office Internet,2021/08/27,235.03
Rogers,Constituency Office Cable,2021/08/27,109.54
2536336 Ontario Inc.,Office Rental and Related Fees,2021/09/01,2655.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,106.50
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,29.75
Toronto Hydro-Electric Systems Ltd.,Public Utilities,2021/09/13,151.72
2536336 Ontario Inc.,Office Rental and Related Fees,2021/10/01,2655.00
