Supplier,Description,Date,Total
Real Canadian Superstore,Spring Water,2021/05/11,6.92
Steinbach Credit Union,Banking Fees and Cheque Orders,2021/05/31,6.64
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,264.79
Quintex Services Ltd.,Janitorial Services and Maintenance,2021/06/03,37.44
EG Penner Building Centres Ltd.,Office Furniture and Fixtures,2021/06/08,1109.00
Real Canadian Superstore,"Office Supplies, Stationery and Accessories",2021/06/09,17.06
Staples,Appliances,2021/06/14,156.21
"Citizen Inc., The",Advertising,2021/06/15,432.00
Quintex Services Ltd.,Janitorial Services and Maintenance,2021/06/17,37.44
SIGNEX MANUFACTURING INC.,Signage,2021/06/17,3724.67
Winnipeg Free Press,Advertising,2021/06/20,148.57
Walmart,Spring Water,2021/06/21,3.45
JEWISH POST & NEWS,Advertising,2021/06/23,108.00
CLIPPER PUBLISHING CORP.,Advertising,2021/06/24,225.00
Total Package Moving,Office Relocation,2021/06/28,1585.00
BYTES COMPUTERS,Computer Equipment,2021/06/29,42.78
BYTES COMPUTERS,Computer Equipment,2021/06/29,42.78
Campaign Life Coalition,Advertising,2021/06/29,350.00
Canadian Tire,Office Decor,2021/06/29,51.32
Canadian Tire,Computer Equipment,2021/06/29,9.62
EG Penner Building Centres Ltd.,"Office Supplies, Stationery and Accessories",2021/06/29,20.82
Walmart,Spring Water,2021/06/29,8.42
BIL Security Services Canada Ltd,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2021/06/30,2039.26
BIL Security Services Canada Ltd.,"Security Equipment, Intercom and Alarm System (Member's Office Budget)",2021/06/30,6161.07
Bristal Hauling,Janitorial Services and Maintenance,2021/06/30,200.00
Golden West Broadcasting Ltd.,Advertising,2021/06/30,250.00
Golden West Broadcasting Ltd.,Advertising,2021/06/30,2100.00
Steinbach Credit Union,Banking Fees and Cheque Orders,2021/06/30,117.11
Tammy Lutzer,Janitorial Services and Maintenance,2021/06/30,175.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,189.08
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,24.12
Walmart,"Office Supplies, Stationery and Accessories",2021/06/30,19.22
CLIPPER PUBLISHING CORP.,Advertising,2021/07/01,206.88
New Pathway Ukrainian News,Advertising,2021/07/01,108.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,279.29
Shaw cablesystems G.P./Shaw Direct,Constituency Office Cable,2021/07/01,70.62
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/07/01,209.72
Digital Edge Technologies,Changes to Voice Communication Services and Equipment,2021/07/05,1355.82
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/07/07,206.33
EG Penner,Janitorial Services and Maintenance,2021/07/12,60.93
Sobeys,Spring Water,2021/07/12,4.59
Staples,"Office Supplies, Stationery and Accessories",2021/07/12,29.95
The UPS Store,Shredding,2021/07/14,64.20
Canada Post,"Postage, Parcel Post and Courier Services",2021/07/16,31.63
SOUTHEAST JOURNAL,Advertising,2021/07/22,260.00
Swift High Speed.com,Members’ Primary Residence Internet,2021/07/22,101.65
Clearwater Supply Co Inc,Consumable Items for Constituency Offices (COVID19),2021/07/27,6.41
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/07/31,126.58
9-90 Brandt Street Ltd.,Office Rental and Related Fees,2021/08/01,3150.00
BIL Security Services Canada Ltd.,Protection and Alarm Monitoring (Member's Office Budget),2021/08/01,21.40
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,275.04
Wayne Eustace,Advertising,2021/08/01,22.58
CamCom Technologies Inc.,"Repair of Heating, Air Conditioning and Refrigeration Equipment",2021/08/09,220.14
Canada Post – Postes Canada,Courier Services,2021/08/10,10.93
Shoppers Drug Mart,Gifts given as a matter of protocol,2021/08/10,6.09
MANITOBA HYDRO,Public Utilities,2021/08/26,468.43
9-90 Brandt Street Ltd.,Office Rental and Related Fees,2021/09/01,3150.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,284.29
Rogers Wireless – Rogers sans-fil,Voice and data overage fees for mobile devices,2021/09/01,0.45
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/09/16,207.34
9-90 Brandt Street Ltd.,Office Rental and Related Fees,2021/10/01,3150.00
