Supplier,Description,Date,Total
amazon.ca,"Office Supplies, Stationery and Accessories",2021/05/19,63.63
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/05/20,3.75
Rogers Wireless – Rogers sans-fil,Long Distance,2021/06/01,0.75
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/06/01,199.79
QUALITY HOUSEKEEPING TORONTO,Janitorial Services and Maintenance,2021/06/04,160.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,21.28
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,8.60
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/07/01,231.29
QUALITY HOUSEKEEPING TORONTO,Janitorial Services and Maintenance,2021/07/05,160.00
Rogers,Constituency Office Internet,2021/07/05,79.99
Rogers,Constituency Office Cable,2021/07/05,88.56
Rogers Wireless – Rogers sans-fil,Voice Communication Equipment,2021/07/05,1235.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/07/15,3.75
Purolator,"Postage, Parcel Post and Courier Services",2021/07/16,51.82
Staples Canada,"Office Supplies, Stationery and Accessories",2021/07/16,31.48
Canada Post – Postes Canada,Courier Services,2021/07/19,8.33
Canada Post – Postes Canada,Courier Services,2021/07/19,7.90
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/08/01,212.08
Vogue Investments Limited,Office Rental and Related Fees,2021/08/01,4455.94
QUALITY HOUSEKEEPING TORONTO,Janitorial Services and Maintenance,2021/08/02,160.00
Royal Bank of Canada,Banking Fees and Cheque Orders,2021/08/05,3.75
Blue-Pencil Business Services Inc.,Shredding,2021/08/25,185.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/09/01,208.04
Vogue Investments Limited,Office Rental and Related Fees,2021/09/01,4455.94
