Supplier,Description,Date,Total
Postcard Portables Saskatoon,Advertising,2020/12/11,525.33
Postcard Portables Saskatoon,Advertising,2021/01/04,1500.73
Mount Royal Community Association (MRCA),Advertising,2021/01/15,200.00
North Star Trophies,Gifts given as a matter of protocol,2021/02/10,15.90
SPI Health and Safety,"Safety Supplies (fire extinguishers, first aid kits)",2021/05/20,62.01
SaskEnergy,Public Utilities,2021/06/09,51.38
Facebook,Advertising,2021/06/22,30.00
Facebook,Advertising,2021/06/22,30.00
Facebook,Advertising,2021/06/22,30.00
Facebook,Advertising,2021/06/22,2.79
Facebook,Advertising,2021/06/22,30.00
Facebook,Advertising,2021/06/22,40.73
Facebook,Advertising,2021/06/22,37.49
Facebook,Advertising,2021/06/22,50.00
Facebook,Advertising,2021/06/22,15.00
Facebook,Advertising,2021/06/22,30.00
Facebook,Advertising,2021/06/22,3.99
"Caswell, Brandy",Janitorial Services and Maintenance,2021/06/28,200.00
Water Matters DBA Culligan,Spring Water,2021/06/28,17.40
Facebook,Advertising,2021/06/30,30.00
Facebook,Advertising,2021/06/30,21.56
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,13.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,179.56
Watermatters Culligan DBA,Spring Water,2021/06/30,29.97
Rogers,Employees’ Primary Residence Internet (COVID-19),2021/07/01,77.99
CITY OF SASKATOON,Public Utilities,2021/07/02,191.45
Facebook,Advertising,2021/07/02,50.00
Facebook,Advertising,2021/07/02,9.27
Facebook,Advertising,2021/07/02,20.00
Facebook,Advertising,2021/07/02,50.00
Facebook,Advertising,2021/07/02,20.00
Facebook,Advertising,2021/07/02,12.51
Facebook,Advertising,2021/07/02,47.21
Facebook,Advertising,2021/07/02,15.99
Postcard Portables Saskatoon,Advertising,2021/07/02,1641.65
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,14.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,200.46
Dell Canada,Computer Equipment,2021/07/08,47.99
Krazy Kiley's,"Office Supplies, Stationery and Accessories",2021/07/14,26.00
Giant Tiger,"Safety Supplies (fire extinguishers, first aid kits)",2021/07/15,25.44
Mount Royal Community Association (MRCA),Advertising,2021/07/15,200.00
Home Depot,"Office Supplies, Stationery and Accessories",2021/07/16,14.92
Canada Post – Postes Canada,Courier Services,2021/07/19,12.54
Saskatoon Media Group,Advertising,2021/07/25,499.97
Saskatoon Media Group,Advertising,2021/07/25,499.97
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/07/29,211.70
"Caswell, Brandy",Janitorial Services and Maintenance,2021/07/29,200.00
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/07/31,55.67
Watermatters Culligan DBA,Spring Water,2021/07/31,12.55
CITY OF SASKATOON,Public Utilities,2021/08/01,216.35
HELIOS HOLDINGS LTD,Office Rental and Related Fees,2021/08/01,1695.00
Rogers,Employees’ Primary Residence Internet (COVID-19),2021/08/01,77.99
Shaw cablesystems G.P./Shaw Direct,Constituency Office Internet,2021/08/01,213.06
Facebook,Advertising,2021/08/02,30.00
Facebook,Advertising,2021/08/02,20.00
Facebook,Advertising,2021/08/02,5.03
Facebook,Advertising,2021/08/02,30.00
Postcard Portables Saskatoon,Advertising,2021/08/02,1891.65
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,199.86
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,2.00
Shoppers Drug Mart,"Postage, Parcel Post and Courier Services",2021/08/05,46.00
Shoppers Drug Mart,"Postage, Parcel Post and Courier Services",2021/08/05,3.19
Canada Post – Postes Canada,Courier Services,2021/08/10,18.24
Michael Butler,"Temporary, Administrative Services",2021/08/14,240.00
Shoppers Drug Mart,"Postage, Parcel Post and Courier Services",2021/08/19,107.33
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/08/23,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,201.96
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,39.00
HELIOS HOLDINGS LTD,Office Rental and Related Fees,2021/09/01,1695.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,199.86
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,105.52
Canada Post – Postes Canada,"Postage, Parcel Post and Courier Services",2021/09/16,211.88
HELIOS HOLDINGS LTD,Office Rental and Related Fees,2021/10/01,1695.00
