Supplier,Description,Date,Total
Vidéotron s.e.n.c,Constituency Office Internet,2021/04/30,121.95
Vidéotron s.e.n.c,Constituency Office Cable,2021/04/30,96.78
VISION MULTISPORTS OUTAOUAIS INC.,Advertising,2021/04/30,300.00
Vidéotron s.e.n.c,Constituency Office Internet,2021/05/28,121.95
Vidéotron s.e.n.c,Constituency Office Cable,2021/05/28,96.78
MAGAZINE VCQ,Advertising,2021/06/16,231.25
Carrefour de la Miséricorde,Advertising,2021/06/17,500.00
Coopérative Nationale de l'information Indépendante,Advertising,2021/06/19,298.75
La soupière de l'amitié de Gatineau Inc.,Advertising,2021/06/21,500.00
Soupe populaire St-François de sales,Advertising,2021/06/24,500.00
Paroisse Sainte-Rose-de-Lima,Advertising,2021/06/29,500.00
Lave Partout ENR.,Janitorial Services and Maintenance,2021/06/30,250.00
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,59.56
Toshiba Tec Canada Business Solutions – Toshiba Tec Canada Solutions d'affaires,Photocopier Equipment (Copy Charge),2021/06/30,31.43
Campus 3,Advertising,2021/07/01,500.00
Baseball Québec – Région Outaouais,Advertising,2021/07/02,250.00
Vidéotron s.e.n.c,Constituency Office Cable,2021/07/02,96.78
Vidéotron s.e.n.c,Constituency Office Internet,2021/07/02,121.95
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/07/08,32.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/07/08,185.38
CVQ du Vieux-Gatineau,Advertising,2021/07/13,250.00
Résidence pour ainés de Sanscartier,Advertising,2021/07/13,500.00
Bell,Members’ Primary Residence Internet,2021/07/16,122.95
Canada Post – Postes Canada,Courier Services,2021/07/19,24.20
Banque alimentaire Chapelle,Advertising,2021/07/20,500.00
Association Saint-Vincet-de-Paul de la Paroisse,Advertising,2021/07/22,500.00
Vidéotron s.e.n.c,Constituency Office Cable,2021/07/30,96.78
Vidéotron s.e.n.c,Constituency Office Internet,2021/07/30,121.95
"CARREFOUR DES AFFAIRES S.E.N.C., LE",Office Rental and Related Fees,2021/08/01,3056.40
Conférence st-vincent-de-paul-du-st-rosaire,Advertising,2021/08/03,500.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/04,51.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/04,185.38
House of Commons / Chambre des communes,Language Training,2021/08/04,336.72
House of Commons / Chambre des communes,Language Training,2021/08/04,414.60
AGAPVG,Advertising,2021/08/05,500.00
Fondation Santé Gatineau,Advertising,2021/08/09,500.00
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/08/23,30.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/08/23,185.38
"CARREFOUR DES AFFAIRES S.E.N.C., LE",Office Rental and Related Fees,2021/09/01,3056.40
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/09/13,185.38
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/09/13,20.00
"CARREFOUR DES AFFAIRES S.E.N.C., LE",Office Rental and Related Fees,2021/10/01,3056.40
