Supplier,Description,Date,Total
Oak Bay Rental Investments,Office Rental and Related Fees,2021/04/01,2749.56
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,76.29
Black Press Group Ltd.,Advertising,2021/04/04,143.25
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,44.00
Bell Mobility – Bell Mobilité,Voice and data roaming fees for mobile devices,2021/04/30,25.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,169.73
Oak Bay Rental Investments,Office Rental and Related Fees,2021/05/01,2749.56
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,73.75
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/05/31,69.55
Oak Bay Rental Investments,Office Rental and Related Fees,2021/06/01,2749.56
Canada Post – Postes Canada,Courier Services,2021/06/17,59.52
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,167.98
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,59.00
Grand & Toy,Cleaning Products,2021/06/30,59.34
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/06/30,23.98
Oak Bay Rental Investments,Office Rental and Related Fees,2021/07/01,2749.56
