Supplier,Description,Date,Total
1141870 Alberta Ltd,Office Rental and Related Fees,2021/04/01,2150.00
Four Star Communications Inc,Professional Communication Services,2021/04/01,165.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/04/01,16.79
Momentuum BPO Inc.,Computer Software and Licences,2021/04/05,2200.00
Western Standard New Media Corp.,Advertising,2021/04/05,2600.00
Canada Post,"Postage, Parcel Post and Courier Services",2021/04/06,15.15
Staples,"Office Supplies, Stationery and Accessories",2021/04/06,2.69
Staples,"Office Supplies, Stationery and Accessories",2021/04/06,1.89
Staples,"Postage, Parcel Post and Courier Services",2021/04/06,96.97
Vevor CA,Office Equipment,2021/04/07,302.99
Walmart,"Office Supplies, Stationery and Accessories",2021/04/12,14.97
ROGERS INSURANCE LTD.,Constituency Office Insurance,2021/04/16,2401.00
Bell Mobility – Bell Mobilité,Telecommunications Equipment Parts,2021/04/20,78.73
"Shaw Cablesystems ",Constituency Office Internet,2021/04/22,181.00
"Shaw Cablesystems ",Constituency Office Cable,2021/04/22,69.00
Apple Canada Inc.,Repair of Telecommunication Equipment,2021/04/23,169.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/04/27,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/04/27,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/04/27,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/04/27,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/04/27,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/04/27,5.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/04/27,5.00
Staples Canada,"Office Supplies, Stationery and Accessories",2021/04/28,36.98
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/04/30,51.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/04/30,74.88
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/04/30,652.24
Grand & Toy,Bulk Paper Purchases,2021/04/30,1234.36
Grand & Toy,Computer Equipment – Small – Desktop/Personal/Portable/Keyboard,2021/04/30,6.42
1141870 Alberta Ltd,Office Rental and Related Fees,2021/05/01,2150.00
Four Star Communications Inc,Professional Communication Services,2021/05/01,165.00
Rogers Wireless – Rogers sans-fil,Voice and data plan for mobile devices,2021/05/01,16.23
Staples Canada,"Office Supplies, Stationery and Accessories",2021/05/05,11.29
Staples Canada,"Office Supplies, Stationery and Accessories",2021/05/11,9.99
Western Standard New Media Corp.,Advertising,2021/05/11,2600.00
Canada Post – Postes Canada,Courier Services,2021/05/17,878.28
Canada Post – Postes Canada,Courier Services,2021/05/17,5.79
Rexall Post Office,"Office Supplies, Stationery and Accessories",2021/05/21,14.25
" Shaw Cablesystems Inc.",Constituency Office Internet,2021/05/22,181.00
" Shaw Cablesystems Inc.",Constituency Office Cable,2021/05/22,69.00
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/05/31,65.80
1141870 Alberta Ltd,Office Rental and Related Fees,2021/06/01,2150.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/06/01,5.00
Four Star Communications Inc,"Temporary, Administrative Services",2021/06/01,150.00
ATIP,"Printed Matter, Books, Newspapers and Subscriptions",2021/06/04,5.00
Canada Post – Postes Canada,Postage and Parcel Post,2021/06/08,353.28
Canada Post – Postes Canada,Courier Services,2021/06/17,60.32
Canada Post – Postes Canada,Courier Services,2021/06/17,9.33
Bell Mobility – Bell Mobilité,Voice and data overage fees for mobile devices,2021/06/21,35.00
Bell Mobility – Bell Mobilité,Voice and data plan for mobile devices,2021/06/21,94.88
Grand & Toy,"Office Supplies, Stationery and Accessories",2021/06/30,7.32
Grand & Toy,Bulk Paper Purchases,2021/06/30,1405.56
1141870 Alberta Ltd,Office Rental and Related Fees,2021/07/01,2150.00
